Iteration,phi,lnL
     1,           0.9800010,       -1754.2080000,
     2,           0.9800020,       -1754.1670000,
     3,           0.9800030,       -1754.1260000,
     4,           0.9800040,       -1754.0860000,
     5,           0.9800050,       -1754.0444000,
     6,           0.9800060,       -1754.0064000,
     7,           0.9800070,       -1753.9670000,
     8,           0.9800080,       -1753.9254000,
     9,           0.9800090,       -1753.8853000,
    10,           0.9800100,       -1753.8472000,
    11,           0.9800110,       -1753.8061000,
    12,           0.9800120,       -1753.7660000,
    13,           0.9800130,       -1753.7264000,
    14,           0.9800140,       -1753.6860000,
    15,           0.9800150,       -1753.6470000,
    16,           0.9800160,       -1753.6060000,
    17,           0.9800170,       -1753.5670000,
    18,           0.9800180,       -1753.5250000,
    19,           0.9800190,       -1753.4870000,
    20,           0.9800200,       -1753.4471000,
    21,           0.9800210,       -1753.4060000,
    22,           0.9800220,       -1753.3641000,
    23,           0.9800230,       -1753.3250000,
    24,           0.9800240,       -1753.2860000,
    25,           0.9800250,       -1753.2463000,
    26,           0.9800260,       -1753.2060000,
    27,           0.9800270,       -1753.1650000,
    28,           0.9800280,       -1753.1260000,
    29,           0.9800290,       -1753.0870000,
    30,           0.9800300,       -1753.0450000,
    31,           0.9800310,       -1753.0040000,
    32,           0.9800320,       -1752.9640000,
    33,           0.9800330,       -1752.9250000,
    34,           0.9800340,       -1752.8851000,
    35,           0.9800350,       -1752.8454000,
    36,           0.9800360,       -1752.8040000,
    37,           0.9800370,       -1752.7660000,
    38,           0.9800380,       -1752.7250000,
    39,           0.9800390,       -1752.6842000,
    40,           0.9800400,       -1752.6440000,
    41,           0.9800410,       -1752.6040000,
    42,           0.9800420,       -1752.5650000,
    43,           0.9800430,       -1752.5241000,
    44,           0.9800440,       -1752.4843000,
    45,           0.9800450,       -1752.4432000,
    46,           0.9800460,       -1752.4052000,
    47,           0.9800470,       -1752.3654000,
    48,           0.9800480,       -1752.3240000,
    49,           0.9800490,       -1752.2830000,
    50,           0.9800500,       -1752.2440000,
    51,           0.9800510,       -1752.2044000,
    52,           0.9800520,       -1752.1650000,
    53,           0.9800530,       -1752.1240000,
    54,           0.9800540,       -1752.0820000,
    55,           0.9800550,       -1752.0450000,
    56,           0.9800560,       -1752.0050000,
    57,           0.9800570,       -1751.9630000,
    58,           0.9800580,       -1751.9232000,
    59,           0.9800590,       -1751.8830000,
    60,           0.9800600,       -1751.8440000,
    61,           0.9800610,       -1751.8033000,
    62,           0.9800620,       -1751.7640000,
    63,           0.9800630,       -1751.7230000,
    64,           0.9800640,       -1751.6840000,
    65,           0.9800650,       -1751.6450000,
    66,           0.9800660,       -1751.6020000,
    67,           0.9800670,       -1751.5630000,
    68,           0.9800680,       -1751.5223000,
    69,           0.9800690,       -1751.4830000,
    70,           0.9800700,       -1751.4434000,
    71,           0.9800710,       -1751.4031000,
    72,           0.9800720,       -1751.3610000,
    73,           0.9800730,       -1751.3234000,
    74,           0.9800740,       -1751.2840000,
    75,           0.9800750,       -1751.2420000,
    76,           0.9800760,       -1751.2020000,
    77,           0.9800770,       -1751.1630000,
    78,           0.9800780,       -1751.1230000,
    79,           0.9800790,       -1751.0820000,
    80,           0.9800800,       -1751.0430000,
    81,           0.9800810,       -1751.0010000,
    82,           0.9800820,       -1750.9640000,
    83,           0.9800830,       -1750.9230000,
    84,           0.9800840,       -1750.8814000,
    85,           0.9800850,       -1750.8422000,
    86,           0.9800860,       -1750.8013000,
    87,           0.9800870,       -1750.7622000,
    88,           0.9800880,       -1750.7220000,
    89,           0.9800890,       -1750.6830000,
    90,           0.9800900,       -1750.6410000,
    91,           0.9800910,       -1750.6030000,
    92,           0.9800920,       -1750.5632000,
    93,           0.9800930,       -1750.5214000,
    94,           0.9800940,       -1750.4813000,
    95,           0.9800950,       -1750.4420000,
    96,           0.9800960,       -1750.4020000,
    97,           0.9800970,       -1750.3630000,
    98,           0.9800980,       -1750.3220000,
    99,           0.9800990,       -1750.2810000,
   100,           0.9801000,       -1750.2423000,
   101,           0.9801010,       -1750.2030000,
   102,           0.9801020,       -1750.1630000,
   103,           0.9801030,       -1750.1213000,
   104,           0.9801040,       -1750.0810000,
   105,           0.9801050,       -1750.0420000,
   106,           0.9801060,       -1750.0020000,
   107,           0.9801070,       -1749.9620000,
   108,           0.9801080,       -1749.9204000,
   109,           0.9801090,       -1749.8830000,
   110,           0.9801100,       -1749.8421000,
   111,           0.9801110,       -1749.8010000,
   112,           0.9801120,       -1749.7610000,
   113,           0.9801130,       -1749.7200000,
   114,           0.9801140,       -1749.6820000,
   115,           0.9801150,       -1749.6414000,
   116,           0.9801160,       -1749.6003000,
   117,           0.9801170,       -1749.5600000,
   118,           0.9801180,       -1749.5230000,
   119,           0.9801190,       -1749.4824000,
   120,           0.9801200,       -1749.4404000,
   121,           0.9801210,       -1749.4010000,
   122,           0.9801220,       -1749.3600000,
   123,           0.9801230,       -1749.3214000,
   124,           0.9801240,       -1749.2814000,
   125,           0.9801250,       -1749.2410000,
   126,           0.9801260,       -1749.1993000,
   127,           0.9801270,       -1749.1620000,
   128,           0.9801280,       -1749.1214000,
   129,           0.9801290,       -1749.0803000,
   130,           0.9801300,       -1749.0400000,
   131,           0.9801310,       -1749.0030000,
   132,           0.9801320,       -1748.9610000,
   133,           0.9801330,       -1748.9220000,
   134,           0.9801340,       -1748.8810000,
   135,           0.9801350,       -1748.8392000,
   136,           0.9801360,       -1748.8024000,
   137,           0.9801370,       -1748.7610000,
   138,           0.9801380,       -1748.7200000,
   139,           0.9801390,       -1748.6800000,
   140,           0.9801400,       -1748.6420000,
   141,           0.9801410,       -1748.6011000,
   142,           0.9801420,       -1748.5601000,
   143,           0.9801430,       -1748.5203000,
   144,           0.9801440,       -1748.4783000,
   145,           0.9801450,       -1748.4420000,
   146,           0.9801460,       -1748.4013000,
   147,           0.9801470,       -1748.3590000,
   148,           0.9801480,       -1748.3200000,
   149,           0.9801490,       -1748.2820000,
   150,           0.9801500,       -1748.2410000,
   151,           0.9801510,       -1748.2000000,
   152,           0.9801520,       -1748.1602000,
   153,           0.9801530,       -1748.1190000,
   154,           0.9801540,       -1748.0810000,
   155,           0.9801550,       -1748.0412000,
   156,           0.9801560,       -1747.9990000,
   157,           0.9801570,       -1747.9600000,
   158,           0.9801580,       -1747.9220000,
   159,           0.9801590,       -1747.8802000,
   160,           0.9801600,       -1747.8402000,
   161,           0.9801610,       -1747.8010000,
   162,           0.9801620,       -1747.7590000,
   163,           0.9801630,       -1747.7200000,
   164,           0.9801640,       -1747.6810000,
   165,           0.9801650,       -1747.6401000,
   166,           0.9801660,       -1747.5990000,
   167,           0.9801670,       -1747.5622000,
   168,           0.9801680,       -1747.5200000,
   169,           0.9801690,       -1747.4801000,
   170,           0.9801700,       -1747.4410000,
   171,           0.9801710,       -1747.3984000,
   172,           0.9801720,       -1747.3610000,
   173,           0.9801730,       -1747.3204000,
   174,           0.9801740,       -1747.2791000,
   175,           0.9801750,       -1747.2391000,
   176,           0.9801760,       -1747.2020000,
   177,           0.9801770,       -1747.1604000,
   178,           0.9801780,       -1747.1200000,
   179,           0.9801790,       -1747.0800000,
   180,           0.9801800,       -1747.0382000,
   181,           0.9801810,       -1747.0010000,
   182,           0.9801820,       -1746.9600000,
   183,           0.9801830,       -1746.9184000,
   184,           0.9801840,       -1746.8792000,
   185,           0.9801850,       -1746.8410000,
   186,           0.9801860,       -1746.7991000,
   187,           0.9801870,       -1746.7600000,
   188,           0.9801880,       -1746.7200000,
   189,           0.9801890,       -1746.6790000,
   190,           0.9801900,       -1746.6410000,
   191,           0.9801910,       -1746.6004000,
   192,           0.9801920,       -1746.5590000,
   193,           0.9801930,       -1746.5190000,
   194,           0.9801940,       -1746.4814000,
   195,           0.9801950,       -1746.4401000,
   196,           0.9801960,       -1746.4000000,
   197,           0.9801970,       -1746.3593000,
   198,           0.9801980,       -1746.3182000,
   199,           0.9801990,       -1746.2800000,
   200,           0.9802000,       -1746.2403000,
   201,           0.9802010,       -1746.1993000,
   202,           0.9802020,       -1746.1580000,
   203,           0.9802030,       -1746.1220000,
   204,           0.9802040,       -1746.0794000,
   205,           0.9802050,       -1746.0400000,
   206,           0.9802060,       -1745.9991000,
   207,           0.9802070,       -1745.9581000,
   208,           0.9802080,       -1745.9210000,
   209,           0.9802090,       -1745.8801000,
   210,           0.9802100,       -1745.8391000,
   211,           0.9802110,       -1745.7990000,
   212,           0.9802120,       -1745.7614000,
   213,           0.9802130,       -1738.7840000,
   214,           0.9802140,       -1738.7442000,
   215,           0.9802150,       -1738.7050000,
   216,           0.9802160,       -1738.6630000,
   217,           0.9802170,       -1738.6250000,
   218,           0.9802180,       -1738.5850000,
   219,           0.9802190,       -1738.5430000,
   220,           0.9802200,       -1738.5040000,
   221,           0.9802210,       -1738.4650000,
   222,           0.9802220,       -1738.4250000,
   223,           0.9802230,       -1738.3840000,
   224,           0.9802240,       -1738.3440000,
   225,           0.9802250,       -1738.3030000,
   226,           0.9802260,       -1738.2650000,
   227,           0.9802270,       -1738.2250000,
   228,           0.9802280,       -1738.1830000,
   229,           0.9802290,       -1738.1440000,
   230,           0.9802300,       -1738.1050000,
   231,           0.9802310,       -1738.0632000,
   232,           0.9802320,       -1738.0230000,
   233,           0.9802330,       -1737.9832000,
   234,           0.9802340,       -1737.9422000,
   235,           0.9802350,       -1737.9040000,
   236,           0.9802360,       -1737.8640000,
   237,           0.9802370,       -1737.8230000,
   238,           0.9802380,       -1737.7820000,
   239,           0.9802390,       -1737.7430000,
   240,           0.9802400,       -1737.7020000,
   241,           0.9802410,       -1737.6630000,
   242,           0.9802420,       -1737.6220000,
   243,           0.9802430,       -1737.5810000,
   244,           0.9802440,       -1737.5424000,
   245,           0.9802450,       -1737.5030000,
   246,           0.9802460,       -1737.4610000,
   247,           0.9802470,       -1737.4210000,
   248,           0.9802480,       -1737.3820000,
   249,           0.9802490,       -1737.3420000,
   250,           0.9802500,       -1737.3013000,
   251,           0.9802510,       -1737.2604000,
   252,           0.9802520,       -1737.2200000,
   253,           0.9802530,       -1737.1820000,
   254,           0.9802540,       -1737.1401000,
   255,           0.9802550,       -1737.1010000,
   256,           0.9802560,       -1737.0601000,
   257,           0.9802570,       -1737.0213000,
   258,           0.9802580,       -1736.9803000,
   259,           0.9802590,       -1736.9411000,
   260,           0.9802600,       -1736.9000000,
   261,           0.9802610,       -1736.8592000,
   262,           0.9802620,       -1736.8230000,
   263,           0.9802630,       -1736.7800000,
   264,           0.9802640,       -1736.7404000,
   265,           0.9802650,       -1736.7000000,
   266,           0.9802660,       -1736.6610000,
   267,           0.9802670,       -1736.6204000,
   268,           0.9802680,       -1736.5810000,
   269,           0.9802690,       -1736.5393000,
   270,           0.9802700,       -1736.4990000,
   271,           0.9802710,       -1736.4620000,
   272,           0.9802720,       -1736.4200000,
   273,           0.9802730,       -1736.3800000,
   274,           0.9802740,       -1736.3400000,
   275,           0.9802750,       -1736.3002000,
   276,           0.9802760,       -1736.2603000,
   277,           0.9802770,       -1736.2210000,
   278,           0.9802780,       -1736.1783000,
   279,           0.9802790,       -1736.1380000,
   280,           0.9802800,       -1736.1000000,
   281,           0.9802810,       -1736.0580000,
   282,           0.9802820,       -1736.0190000,
   283,           0.9802830,       -1735.9790000,
   284,           0.9802840,       -1735.9390000,
   285,           0.9802850,       -1735.8990000,
   286,           0.9802860,       -1735.8581000,
   287,           0.9802870,       -1735.8180000,
   288,           0.9802880,       -1735.7780000,
   289,           0.9802890,       -1735.7400000,
   290,           0.9802900,       -1735.6984000,
   291,           0.9802910,       -1735.6580000,
   292,           0.9802920,       -1735.6181000,
   293,           0.9802930,       -1735.5790000,
   294,           0.9802940,       -1735.5390000,
   295,           0.9802950,       -1735.4980000,
   296,           0.9802960,       -1735.4570000,
   297,           0.9802970,       -1735.4172000,
   298,           0.9802980,       -1735.3790000,
   299,           0.9802990,       -1735.3380000,
   300,           0.9803000,       -1735.2980000,
   301,           0.9803010,       -1735.2580000,
   302,           0.9803020,       -1735.2183000,
   303,           0.9803030,       -1735.1781000,
   304,           0.9803040,       -1735.1392000,
   305,           0.9803050,       -1735.0963000,
   306,           0.9803060,       -1735.0572000,
   307,           0.9803070,       -1735.0180000,
   308,           0.9803080,       -1734.9780000,
   309,           0.9803090,       -1734.9380000,
   310,           0.9803100,       -1734.8970000,
   311,           0.9803110,       -1734.8580000,
   312,           0.9803120,       -1734.8183000,
   313,           0.9803130,       -1734.7780000,
   314,           0.9803140,       -1734.7364000,
   315,           0.9803150,       -1734.6964000,
   316,           0.9803160,       -1734.6570000,
   317,           0.9803170,       -1734.6160000,
   318,           0.9803180,       -1734.5760000,
   319,           0.9803190,       -1734.5350000,
   320,           0.9803200,       -1734.4973000,
   321,           0.9803210,       -1734.4564000,
   322,           0.9803220,       -1734.4160000,
   323,           0.9803230,       -1734.3750000,
   324,           0.9803240,       -1734.3380000,
   325,           0.9803250,       -1734.2960000,
   326,           0.9803260,       -1734.2563000,
   327,           0.9803270,       -1734.2170000,
   328,           0.9803280,       -1734.1750000,
   329,           0.9803290,       -1734.1374000,
   330,           0.9803300,       -1734.0970000,
   331,           0.9803310,       -1734.0550000,
   332,           0.9803320,       -1734.0142000,
   333,           0.9803330,       -1733.9780000,
   334,           0.9803340,       -1733.9360000,
   335,           0.9803350,       -1733.8960000,
   336,           0.9803360,       -1733.8570000,
   337,           0.9803370,       -1733.8140000,
   338,           0.9803380,       -1733.7773000,
   339,           0.9803390,       -1733.7363000,
   340,           0.9803400,       -1733.6950000,
   341,           0.9803410,       -1733.6540000,
   342,           0.9803420,       -1733.6170000,
   343,           0.9803430,       -1733.5751000,
   344,           0.9803440,       -1733.5352000,
