Iteration,phi,lnL
     1,           0.9800010,        -276.1142000,
     2,           0.9800020,        -276.1092200,
     3,           0.9800030,        -276.1043000,
     4,           0.9800040,        -276.0996000,
     5,           0.9800050,        -276.0947000,
     6,           0.9800060,        -276.0901100,
     7,           0.9800070,        -276.0852300,
     8,           0.9800080,        -276.0803200,
     9,           0.9800090,        -276.0755000,
    10,           0.9800100,        -276.0710400,
    11,           0.9800110,        -276.0660000,
    12,           0.9800120,        -276.0612000,
    13,           0.9800130,        -276.0564200,
    14,           0.9800140,        -276.0516000,
    15,           0.9800150,        -276.0470000,
    16,           0.9800160,        -276.0420200,
    17,           0.9800170,        -276.0373200,
    18,           0.9800180,        -276.0317300,
    19,           0.9800190,        -276.0272200,
    20,           0.9800200,        -276.0224300,
    21,           0.9800210,        -276.0175000,
    22,           0.9800220,        -276.0126000,
    23,           0.9800230,        -276.0078100,
    24,           0.9800240,        -276.0031100,
    25,           0.9800250,        -275.9984000,
    26,           0.9800260,        -275.9935000,
    27,           0.9800270,        -275.9886000,
    28,           0.9800280,        -275.9840000,
    29,           0.9800290,        -275.9792400,
    30,           0.9800300,        -275.9743000,
    31,           0.9800310,        -275.9694000,
    32,           0.9800320,        -275.9646300,
    33,           0.9800330,        -275.9598300,
    34,           0.9800340,        -275.9551300,
    35,           0.9800350,        -275.9503400,
    36,           0.9800360,        -275.9453400,
    37,           0.9800370,        -275.9409000,
    38,           0.9800380,        -275.9359400,
    39,           0.9800390,        -275.9310000,
    40,           0.9800400,        -275.9263000,
    41,           0.9800410,        -275.9214100,
    42,           0.9800420,        -275.9167000,
    43,           0.9800430,        -275.9119000,
    44,           0.9800440,        -275.9071000,
    45,           0.9800450,        -275.9022000,
    46,           0.9800460,        -275.8976400,
    47,           0.9800470,        -275.8929000,
    48,           0.9800480,        -275.8879000,
    49,           0.9800490,        -275.8830200,
    50,           0.9800500,        -275.8783000,
    51,           0.9800510,        -275.8735000,
    52,           0.9800520,        -275.8688000,
    53,           0.9800530,        -275.8639000,
    54,           0.9800540,        -275.8589400,
    55,           0.9800550,        -275.8539000,
