Iteration,phi,lnL
     1,           0.9800010,       -2217.5573000,
     2,           0.9800020,       -2217.5130000,
     3,           0.9800030,       -2217.4700000,
     4,           0.9800040,       -2217.4291000,
     5,           0.9800050,       -2217.3860000,
     6,           0.9800060,       -2217.3461000,
     7,           0.9800070,       -2217.3034000,
     8,           0.9800080,       -2217.2610000,
     9,           0.9800090,       -2217.2190000,
    10,           0.9800100,       -2217.1794000,
    11,           0.9800110,       -2217.1352000,
    12,           0.9800120,       -2217.0932000,
    13,           0.9800130,       -2217.0510000,
    14,           0.9800140,       -2217.0090000,
    15,           0.9800150,       -2216.9680000,
    16,           0.9800160,       -2216.9252000,
    17,           0.9800170,       -2216.8830000,
    18,           0.9800180,       -2216.8410000,
    19,           0.9800190,       -2216.8010000,
    20,           0.9800200,       -2216.7583000,
    21,           0.9800210,       -2216.7140000,
    22,           0.9800220,       -2216.6730000,
    23,           0.9800230,       -2216.6293000,
    24,           0.9800240,       -2216.5883000,
    25,           0.9800250,       -2216.5480000,
    26,           0.9800260,       -2216.5040000,
    27,           0.9800270,       -2216.4620000,
    28,           0.9800280,       -2216.4220000,
    29,           0.9800290,       -2216.3791000,
    30,           0.9800300,       -2216.3361000,
    31,           0.9800310,       -2216.2940000,
    32,           0.9800320,       -2216.2530000,
    33,           0.9800330,       -2216.2110000,
    34,           0.9800340,       -2216.1670000,
    35,           0.9800350,       -2216.1280000,
    36,           0.9800360,       -2216.0840000,
    37,           0.9800370,       -2216.0440000,
    38,           0.9800380,       -2216.0020000,
    39,           0.9800390,       -2215.9580000,
    40,           0.9800400,       -2215.9160000,
    41,           0.9800410,       -2215.8730000,
    42,           0.9800420,       -2215.8330000,
    43,           0.9800430,       -2215.7900000,
    44,           0.9800440,       -2215.7480000,
    45,           0.9800450,       -2215.7050000,
    46,           0.9800460,       -2215.6650000,
    47,           0.9800470,       -2215.6240000,
    48,           0.9800480,       -2215.5800000,
    49,           0.9800490,       -2215.5370000,
    50,           0.9800500,       -2215.4960000,
    51,           0.9800510,       -2215.4550000,
    52,           0.9800520,       -2215.4130000,
    53,           0.9800530,       -2215.3701000,
    54,           0.9800540,       -2215.3251000,
    55,           0.9800550,       -2215.2870000,
    56,           0.9800560,       -2215.2443000,
    57,           0.9800570,       -2215.2000000,
    58,           0.9800580,       -2215.1582000,
    59,           0.9800590,       -2215.1160000,
    60,           0.9800600,       -2215.0750000,
    61,           0.9800610,       -2215.0324000,
    62,           0.9800620,       -2214.9912000,
    63,           0.9800630,       -2214.9480000,
    64,           0.9800640,       -2214.9070000,
    65,           0.9800650,       -2214.8652000,
    66,           0.9800660,       -2214.8210000,
    67,           0.9800670,       -2214.7790000,
    68,           0.9800680,       -2214.7373000,
    69,           0.9800690,       -2214.6962000,
    70,           0.9800700,       -2214.6550000,
    71,           0.9800710,       -2214.6130000,
    72,           0.9800720,       -2214.5690000,
    73,           0.9800730,       -2214.5280000,
    74,           0.9800740,       -2214.4870000,
    75,           0.9800750,       -2214.4423000,
    76,           0.9800760,       -2214.4001000,
    77,           0.9800770,       -2214.3580000,
    78,           0.9800780,       -2214.3173000,
    79,           0.9800790,       -2214.2751000,
    80,           0.9800800,       -2214.2340000,
    81,           0.9800810,       -2214.1892000,
    82,           0.9800820,       -2214.1490000,
    83,           0.9800830,       -2214.1070000,
    84,           0.9800840,       -2214.0640000,
    85,           0.9800850,       -2214.0220000,
    86,           0.9800860,       -2213.9790000,
    87,           0.9800870,       -2213.9370000,
    88,           0.9800880,       -2213.8962000,
    89,           0.9800890,       -2213.8542000,
    90,           0.9800900,       -2213.8093000,
