Iteration,phi,lnL
     1,           0.9800010,       -3358.4030000,
     2,           0.9800020,       -3358.3290000,
     3,           0.9800030,       -3358.2570000,
     4,           0.9800040,       -3358.1870000,
     5,           0.9800050,       -3358.1140000,
     6,           0.9800060,       -3358.0471000,
     7,           0.9800070,       -3357.9750000,
     8,           0.9800080,       -3357.9020000,
     9,           0.9800090,       -3357.8310000,
    10,           0.9800100,       -3357.7644000,
    11,           0.9800110,       -3357.6930000,
    12,           0.9800120,       -3357.6200000,
    13,           0.9800130,       -3357.5493000,
    14,           0.9800140,       -3357.4770000,
    15,           0.9800150,       -3357.4100000,
    16,           0.9800160,       -3357.3352000,
    17,           0.9800170,       -3357.2661000,
    18,           0.9800180,       -3357.1933000,
    19,           0.9800190,       -3357.1280000,
    20,           0.9800200,       -3357.0580000,
    21,           0.9800210,       -3356.9812000,
    22,           0.9800220,       -3356.9110000,
    23,           0.9800230,       -3356.8381000,
    24,           0.9800240,       -3356.7740000,
    25,           0.9800250,       -3356.7020000,
    26,           0.9800260,       -3356.6301000,
    27,           0.9800270,       -3356.5573000,
    28,           0.9800280,       -3356.4880000,
    29,           0.9800290,       -3356.4180000,
    30,           0.9800300,       -3356.3450000,
    31,           0.9800310,       -3356.2731000,
    32,           0.9800320,       -3356.2040000,
    33,           0.9800330,       -3356.1340000,
    34,           0.9800340,       -3356.0630000,
    35,           0.9800350,       -3355.9912000,
    36,           0.9800360,       -3355.9174000,
    37,           0.9800370,       -3355.8510000,
    38,           0.9800380,       -3355.7790000,
    39,           0.9800390,       -3355.7050000,
    40,           0.9800400,       -3355.6354000,
    41,           0.9800410,       -3355.5640000,
    42,           0.9800420,       -3355.4940000,
    43,           0.9800430,       -3355.4204000,
    44,           0.9800440,       -3355.3520000,
    45,           0.9800450,       -3355.2780000,
    46,           0.9800460,       -3355.2120000,
    47,           0.9800470,       -3355.1413000,
    48,           0.9800480,       -3355.0671000,
    49,           0.9800490,       -3354.9951000,
    50,           0.9800500,       -3354.9260000,
    51,           0.9800510,       -3354.8550000,
    52,           0.9800520,       -3354.7850000,
    53,           0.9800530,       -3354.7131000,
    54,           0.9800540,       -3354.6401000,
    55,           0.9800550,       -3354.5730000,
    56,           0.9800560,       -3354.5004000,
    57,           0.9800570,       -3354.4270000,
    58,           0.9800580,       -3354.3560000,
    59,           0.9800590,       -3354.2844000,
    60,           0.9800600,       -3354.2170000,
