Iteration,phi,lnL
     1,           0.9800010,        -901.7844200,
     2,           0.9800020,        -901.7628000,
     3,           0.9800030,        -901.7416000,
     4,           0.9800040,        -901.7206400,
     5,           0.9800050,        -901.6991000,
     6,           0.9800060,        -901.6790100,
     7,           0.9800070,        -901.6582000,
     8,           0.9800080,        -901.6365000,
     9,           0.9800090,        -901.6154100,
    10,           0.9800100,        -901.5955200,
    11,           0.9800110,        -901.5735400,
    12,           0.9800120,        -901.5526000,
    13,           0.9800130,        -901.5317000,
    14,           0.9800140,        -901.5106000,
    15,           0.9800150,        -901.4901100,
    16,           0.9800160,        -901.4688000,
    17,           0.9800170,        -901.4477000,
    18,           0.9800180,        -901.4261000,
    19,           0.9800190,        -901.4062000,
    20,           0.9800200,        -901.3851300,
    21,           0.9800210,        -901.3632200,
    22,           0.9800220,        -901.3420000,
    23,           0.9800230,        -901.3212200,
    24,           0.9800240,        -901.3005000,
    25,           0.9800250,        -901.2791100,
    26,           0.9800260,        -901.2567100,
    27,           0.9800270,        -901.2335000,
    28,           0.9800280,        -901.2115400,
    29,           0.9800290,        -901.1889000,
    30,           0.9800300,        -901.1654000,
    31,           0.9800310,        -901.1425000,
    32,           0.9800320,        -901.1196000,
    33,           0.9800330,        -901.0974000,
    34,           0.9800340,        -901.0746400,
    35,           0.9800350,        -901.0520000,
    36,           0.9800360,        -901.0283200,
    37,           0.9800370,        -901.0069000,
    38,           0.9800380,        -900.9840000,
    39,           0.9800390,        -900.9603200,
    40,           0.9800400,        -900.9379200,
    41,           0.9800410,        -900.9147000,
    42,           0.9800420,        -900.8926300,
    43,           0.9800430,        -900.8696000,
    44,           0.9800440,        -900.8470000,
    45,           0.9800450,        -900.8237000,
    46,           0.9800460,        -900.8019400,
    47,           0.9800470,        -900.7792300,
    48,           0.9800480,        -900.7557300,
    49,           0.9800490,        -900.7327000,
    50,           0.9800500,        -900.7101000,
    51,           0.9800510,        -900.6876200,
    52,           0.9800520,        -900.6649100,
    53,           0.9800530,        -900.6419000,
    54,           0.9800540,        -900.6184000,
    55,           0.9800550,        -900.5973000,
    56,           0.9800560,        -900.5742100,
    57,           0.9800570,        -900.5507200,
    58,           0.9800580,        -900.5275200,
    59,           0.9800590,        -900.5045100,
    60,           0.9800600,        -900.4825000,
    61,           0.9800610,        -900.4595000,
    62,           0.9800620,        -900.4367000,
