Iteration,phi,lnL
     1,           0.9800010,       -1673.1330000,
     2,           0.9800020,       -1673.0940000,
     3,           0.9800030,       -1673.0551000,
     4,           0.9800040,       -1673.0174000,
     5,           0.9800050,       -1672.9780000,
     6,           0.9800060,       -1672.9421000,
     7,           0.9800070,       -1672.9042000,
     8,           0.9800080,       -1672.8651000,
     9,           0.9800090,       -1672.8270000,
    10,           0.9800100,       -1672.7913000,
    11,           0.9800110,       -1672.7520000,
    12,           0.9800120,       -1672.7140000,
    13,           0.9800130,       -1672.6760000,
    14,           0.9800140,       -1672.6372000,
    15,           0.9800150,       -1672.6010000,
    16,           0.9800160,       -1672.5620000,
    17,           0.9800170,       -1672.5244000,
    18,           0.9800180,       -1672.4852000,
    19,           0.9800190,       -1672.4500000,
    20,           0.9800200,       -1672.4113000,
    21,           0.9800210,       -1672.3721000,
    22,           0.9800220,       -1672.3334000,
    23,           0.9800230,       -1672.2960000,
    24,           0.9800240,       -1672.2590000,
    25,           0.9800250,       -1672.2214000,
    26,           0.9800260,       -1672.1830000,
    27,           0.9800270,       -1672.1434000,
    28,           0.9800280,       -1672.1072000,
    29,           0.9800290,       -1672.0694000,
    30,           0.9800300,       -1672.0302000,
    31,           0.9800310,       -1671.9920000,
    32,           0.9800320,       -1671.9540000,
    33,           0.9800330,       -1671.9170000,
    34,           0.9800340,       -1671.8790000,
    35,           0.9800350,       -1671.8411000,
    36,           0.9800360,       -1671.8012000,
    37,           0.9800370,       -1671.7653000,
    38,           0.9800380,       -1671.7270000,
    39,           0.9800390,       -1671.6882000,
    40,           0.9800400,       -1671.6502000,
    41,           0.9800410,       -1671.6120000,
    42,           0.9800420,       -1671.5750000,
    43,           0.9800430,       -1671.5364000,
    44,           0.9800440,       -1671.4990000,
    45,           0.9800450,       -1671.4600000,
    46,           0.9800460,       -1671.4234000,
    47,           0.9800470,       -1671.3854000,
    48,           0.9800480,       -1671.3464000,
    49,           0.9800490,       -1671.3080000,
    50,           0.9800500,       -1671.2703000,
    51,           0.9800510,       -1671.2330000,
    52,           0.9800520,       -1671.1950000,
    53,           0.9800530,       -1671.1564000,
    54,           0.9800540,       -1671.1171000,
    55,           0.9800550,       -1671.0820000,
    56,           0.9800560,       -1671.0430000,
    57,           0.9800570,       -1671.0041000,
    58,           0.9800580,       -1670.9663000,
    59,           0.9800590,       -1670.9280000,
    60,           0.9800600,       -1670.8913000,
    61,           0.9800610,       -1670.8530000,
    62,           0.9800620,       -1670.8150000,
    63,           0.9800630,       -1670.7760000,
    64,           0.9800640,       -1670.7391000,
    65,           0.9800650,       -1670.7020000,
    66,           0.9800660,       -1670.6614000,
    67,           0.9800670,       -1670.6242000,
    68,           0.9800680,       -1670.5860000,
    69,           0.9800690,       -1670.5490000,
    70,           0.9800700,       -1670.5112000,
    71,           0.9800710,       -1670.4722000,
    72,           0.9800720,       -1670.4333000,
    73,           0.9800730,       -1670.3970000,
    74,           0.9800740,       -1670.3592000,
    75,           0.9800750,       -1670.3200000,
    76,           0.9800760,       -1670.2814000,
    77,           0.9800770,       -1670.2440000,
    78,           0.9800780,       -1670.2062000,
    79,           0.9800790,       -1670.1683000,
    80,           0.9800800,       -1670.1310000,
    81,           0.9800810,       -1670.0904000,
    82,           0.9800820,       -1670.0550000,
    83,           0.9800830,       -1670.0170000,
    84,           0.9800840,       -1669.9772000,
    85,           0.9800850,       -1669.9400000,
    86,           0.9800860,       -1669.9013000,
    87,           0.9800870,       -1669.8643000,
    88,           0.9800880,       -1669.8260000,
    89,           0.9800890,       -1669.7880000,
    90,           0.9800900,       -1669.7490000,
    91,           0.9800910,       -1669.7130000,
    92,           0.9800920,       -1669.6750000,
    93,           0.9800930,       -1669.6350000,
    94,           0.9800940,       -1669.5972000,
    95,           0.9800950,       -1669.5590000,
    96,           0.9800960,       -1669.5220000,
    97,           0.9800970,       -1669.4841000,
    98,           0.9800980,       -1669.4454000,
    99,           0.9800990,       -1669.4070000,
   100,           0.9801000,       -1669.3703000,
   101,           0.9801010,       -1669.3330000,
   102,           0.9801020,       -1669.2934000,
   103,           0.9801030,       -1669.2551000,
   104,           0.9801040,       -1669.2170000,
   105,           0.9801050,       -1669.1800000,
   106,           0.9801060,       -1669.1413000,
   107,           0.9801070,       -1669.1040000,
   108,           0.9801080,       -1669.0640000,
   109,           0.9801090,       -1669.0290000,
   110,           0.9801100,       -1668.9900000,
   111,           0.9801110,       -1668.9510000,
   112,           0.9801120,       -1668.9124000,
   113,           0.9801130,       -1668.8740000,
   114,           0.9801140,       -1668.8380000,
   115,           0.9801150,       -1668.7990000,
   116,           0.9801160,       -1668.7610000,
   117,           0.9801170,       -1668.7220000,
   118,           0.9801180,       -1668.6860000,
   119,           0.9801190,       -1668.6474000,
   120,           0.9801200,       -1668.6081000,
   121,           0.9801210,       -1668.5700000,
   122,           0.9801220,       -1668.5313000,
   123,           0.9801230,       -1668.4950000,
   124,           0.9801240,       -1668.4560000,
   125,           0.9801250,       -1668.4180000,
   126,           0.9801260,       -1668.3790000,
   127,           0.9801270,       -1668.3430000,
   128,           0.9801280,       -1668.3044000,
   129,           0.9801290,       -1668.2660000,
   130,           0.9801300,       -1668.2270000,
   131,           0.9801310,       -1668.1912000,
   132,           0.9801320,       -1668.1520000,
   133,           0.9801330,       -1668.1141000,
   134,           0.9801340,       -1668.0754000,
   135,           0.9801350,       -1668.0361000,
   136,           0.9801360,       -1668.0003000,
   137,           0.9801370,       -1667.9620000,
   138,           0.9801380,       -1667.9230000,
   139,           0.9801390,       -1667.8843000,
   140,           0.9801400,       -1667.8483000,
   141,           0.9801410,       -1667.8100000,
   142,           0.9801420,       -1667.7710000,
   143,           0.9801430,       -1667.7330000,
   144,           0.9801440,       -1667.6932000,
   145,           0.9801450,       -1667.6580000,
   146,           0.9801460,       -1667.6190000,
   147,           0.9801470,       -1667.5800000,
   148,           0.9801480,       -1667.5420000,
   149,           0.9801490,       -1667.5061000,
   150,           0.9801500,       -1667.4670000,
   151,           0.9801510,       -1667.4280000,
   152,           0.9801520,       -1667.3900000,
   153,           0.9801530,       -1667.3510000,
   154,           0.9801540,       -1667.3150000,
   155,           0.9801550,       -1667.2763000,
   156,           0.9801560,       -1667.2370000,
   157,           0.9801570,       -1667.1990000,
   158,           0.9801580,       -1667.1630000,
   159,           0.9801590,       -1667.1240000,
   160,           0.9801600,       -1667.0860000,
   161,           0.9801610,       -1667.0471000,
   162,           0.9801620,       -1667.0080000,
   163,           0.9801630,       -1666.9714000,
   164,           0.9801640,       -1666.9334000,
   165,           0.9801650,       -1666.8944000,
   166,           0.9801660,       -1666.8560000,
   167,           0.9801670,       -1666.8204000,
   168,           0.9801680,       -1666.7810000,
   169,           0.9801690,       -1666.7424000,
   170,           0.9801700,       -1666.7043000,
   171,           0.9801710,       -1666.6650000,
   172,           0.9801720,       -1666.6290000,
   173,           0.9801730,       -1666.5903000,
   174,           0.9801740,       -1666.5510000,
   175,           0.9801750,       -1666.5133000,
   176,           0.9801760,       -1666.4770000,
   177,           0.9801770,       -1666.4380000,
   178,           0.9801780,       -1666.3991000,
   179,           0.9801790,       -1666.3610000,
   180,           0.9801800,       -1666.3212000,
   181,           0.9801810,       -1666.2860000,
   182,           0.9801820,       -1666.2471000,
   183,           0.9801830,       -1666.2080000,
   184,           0.9801840,       -1666.1701000,
   185,           0.9801850,       -1666.1340000,
   186,           0.9801860,       -1666.0943000,
   187,           0.9801870,       -1666.0560000,
   188,           0.9801880,       -1666.0183000,
   189,           0.9801890,       -1665.9790000,
   190,           0.9801900,       -1665.9430000,
   191,           0.9801910,       -1665.9044000,
   192,           0.9801920,       -1665.8650000,
   193,           0.9801930,       -1665.8264000,
   194,           0.9801940,       -1665.7910000,
   195,           0.9801950,       -1665.7514000,
   196,           0.9801960,       -1665.7132000,
   197,           0.9801970,       -1665.6750000,
   198,           0.9801980,       -1665.6353000,
   199,           0.9801990,       -1665.5991000,
   200,           0.9802000,       -1665.5614000,
   201,           0.9802010,       -1665.5220000,
   202,           0.9802020,       -1665.4832000,
   203,           0.9802030,       -1665.4480000,
   204,           0.9802040,       -1665.4073000,
