Iteration,phi,lnL
     1,           0.9800010,        -933.5668300,
     2,           0.9800020,        -933.5457000,
     3,           0.9800030,        -933.5245300,
     4,           0.9800040,        -933.5040000,
     5,           0.9800050,        -933.4824000,
     6,           0.9800060,        -933.4633000,
     7,           0.9800070,        -933.4423200,
     8,           0.9800080,        -933.4208000,
     9,           0.9800090,        -933.3999000,
    10,           0.9800100,        -933.3807300,
    11,           0.9800110,        -933.3590000,
    12,           0.9800120,        -933.3382000,
    13,           0.9800130,        -933.3175000,
    14,           0.9800140,        -933.2964000,
    15,           0.9800150,        -933.2765000,
    16,           0.9800160,        -933.2552000,
    17,           0.9800170,        -933.2346000,
    18,           0.9800180,        -933.2133100,
    19,           0.9800190,        -933.1939000,
    20,           0.9800200,        -933.1730000,
    21,           0.9800210,        -933.1512400,
    22,           0.9800220,        -933.1306100,
    23,           0.9800230,        -933.1100000,
    24,           0.9800240,        -933.0895300,
    25,           0.9800250,        -933.0693300,
    26,           0.9800260,        -933.0482100,
    27,           0.9800270,        -933.0267000,
    28,           0.9800280,        -933.0067100,
    29,           0.9800290,        -932.9854100,
    30,           0.9800300,        -932.9642300,
    31,           0.9800310,        -932.9430000,
    32,           0.9800320,        -932.9223000,
    33,           0.9800330,        -932.9020000,
    34,           0.9800340,        -932.8812200,
    35,           0.9800350,        -932.8608000,
    36,           0.9800360,        -932.8389000,
    37,           0.9800370,        -932.8196400,
    38,           0.9800380,        -932.7985000,
    39,           0.9800390,        -932.7772000,
    40,           0.9800400,        -932.7561000,
    41,           0.9800410,        -932.7354000,
    42,           0.9800420,        -932.7152000,
    43,           0.9800430,        -932.6943000,
    44,           0.9800440,        -932.6740000,
    45,           0.9800450,        -932.6524000,
    46,           0.9800460,        -932.6327000,
    47,           0.9800470,        -932.6121200,
    48,           0.9800480,        -932.5907000,
    49,           0.9800490,        -932.5696400,
    50,           0.9800500,        -932.5491000,
    51,           0.9800510,        -932.5284000,
    52,           0.9800520,        -932.5081000,
    53,           0.9800530,        -932.4869000,
    54,           0.9800540,        -932.4655000,
    55,           0.9800550,        -932.4463000,
    56,           0.9800560,        -932.4251000,
    57,           0.9800570,        -932.4037400,
    58,           0.9800580,        -932.3834000,
    59,           0.9800590,        -932.3621200,
    60,           0.9800600,        -932.3420400,
    61,           0.9800610,        -932.3210400,
    62,           0.9800620,        -932.2997000,
