Iteration,phi,lnL
     1,           0.9800010,      -10837.8720000,
     2,           0.9800020,      -10837.6400000,
     3,           0.9800030,      -10837.4140000,
     4,           0.9800040,      -10837.2030000,
     5,           0.9800050,      -10836.9700000,
     6,           0.9800060,      -10836.7600000,
     7,           0.9800070,      -10836.5300000,
     8,           0.9800080,      -10836.3200000,
     9,           0.9800090,      -10836.0820000,
    10,           0.9800100,      -10835.8800000,
    11,           0.9800110,      -10835.6510000,
    12,           0.9800120,      -10835.4310000,
    13,           0.9800130,      -10835.2120000,
    14,           0.9800140,      -10834.9900000,
    15,           0.9800150,      -10834.7800000,
    16,           0.9800160,      -10834.5610000,
    17,           0.9800170,      -10834.3330000,
    18,           0.9800180,      -10834.0900000,
    19,           0.9800190,      -10833.8900000,
    20,           0.9800200,      -10833.6700000,
    21,           0.9800210,      -10833.4400000,
    22,           0.9800220,      -10833.2200000,
    23,           0.9800230,      -10833.0000000,
    24,           0.9800240,      -10832.7820000,
    25,           0.9800250,      -10832.5700000,
    26,           0.9800260,      -10832.3400000,
    27,           0.9800270,      -10832.1120000,
    28,           0.9800280,      -10831.9000000,
    29,           0.9800290,      -10831.6820000,
    30,           0.9800300,      -10831.4500000,
    31,           0.9800310,      -10831.2210000,
    32,           0.9800320,      -10831.0000000,
    33,           0.9800330,      -10830.7800000,
    34,           0.9800340,      -10830.5700000,
    35,           0.9800350,      -10830.3500000,
    36,           0.9800360,      -10830.1230000,
    37,           0.9800370,      -10829.9230000,
    38,           0.9800380,      -10829.7000000,
    39,           0.9800390,      -10829.4610000,
    40,           0.9800400,      -10829.2400000,
    41,           0.9800410,      -10829.0200000,
    42,           0.9800420,      -10828.7940000,
    43,           0.9800430,      -10828.5720000,
    44,           0.9800440,      -10828.3600000,
    45,           0.9800450,      -10828.1320000,
    46,           0.9800460,      -10827.9200000,
    47,           0.9800470,      -10827.6940000,
    48,           0.9800480,      -10827.4700000,
    49,           0.9800490,      -10827.2440000,
    50,           0.9800500,      -10827.0300000,
    51,           0.9800510,      -10826.8000000,
    52,           0.9800520,      -10826.6000000,
    53,           0.9800530,      -10826.3700000,
    54,           0.9800540,      -10826.1400000,
    55,           0.9800550,      -10825.9320000,
    56,           0.9800560,      -10825.7200000,
    57,           0.9800570,      -10825.4800000,
    58,           0.9800580,      -10825.2700000,
    59,           0.9800590,      -10825.0430000,
