Iteration,phi,lnL
     1,           0.9800010,       -2411.7680000,
     2,           0.9800020,       -2411.7050000,
     3,           0.9800030,       -2411.6460000,
     4,           0.9800040,       -2411.5842000,
     5,           0.9800050,       -2411.5214000,
     6,           0.9800060,       -2411.4653000,
     7,           0.9800070,       -2411.4050000,
     8,           0.9800080,       -2411.3430000,
     9,           0.9800090,       -2411.2820000,
    10,           0.9800100,       -2411.2260000,
    11,           0.9800110,       -2411.1630000,
    12,           0.9800120,       -2411.1030000,
    13,           0.9800130,       -2411.0430000,
    14,           0.9800140,       -2410.9814000,
    15,           0.9800150,       -2410.9240000,
    16,           0.9800160,       -2410.8620000,
    17,           0.9800170,       -2410.8030000,
    18,           0.9800180,       -2410.7404000,
    19,           0.9800190,       -2410.6840000,
    20,           0.9800200,       -2410.6240000,
    21,           0.9800210,       -2410.5610000,
    22,           0.9800220,       -2410.5010000,
    23,           0.9800230,       -2410.4400000,
    24,           0.9800240,       -2410.3811000,
    25,           0.9800250,       -2410.3210000,
    26,           0.9800260,       -2410.2600000,
    27,           0.9800270,       -2410.1980000,
    28,           0.9800280,       -2410.1394000,
    29,           0.9800290,       -2410.0803000,
    30,           0.9800300,       -2410.0180000,
    31,           0.9800310,       -2409.9570000,
    32,           0.9800320,       -2409.8962000,
    33,           0.9800330,       -2409.8374000,
    34,           0.9800340,       -2409.7780000,
    35,           0.9800350,       -2409.7170000,
    36,           0.9800360,       -2409.6550000,
    37,           0.9800370,       -2409.5974000,
    38,           0.9800380,       -2409.5370000,
    39,           0.9800390,       -2409.4750000,
    40,           0.9800400,       -2409.4140000,
    41,           0.9800410,       -2409.3540000,
    42,           0.9800420,       -2409.2950000,
    43,           0.9800430,       -2409.2350000,
    44,           0.9800440,       -2409.1740000,
    45,           0.9800450,       -2409.1132000,
    46,           0.9800460,       -2409.0550000,
    47,           0.9800470,       -2408.9953000,
    48,           0.9800480,       -2408.9323000,
    49,           0.9800490,       -2408.8710000,
    50,           0.9800500,       -2408.8112000,
    51,           0.9800510,       -2408.7514000,
    52,           0.9800520,       -2408.6923000,
    53,           0.9800530,       -2408.6310000,
    54,           0.9800540,       -2408.5690000,
    55,           0.9800550,       -2408.5122000,
    56,           0.9800560,       -2408.4520000,
    57,           0.9800570,       -2408.3900000,
    58,           0.9800580,       -2408.3291000,
    59,           0.9800590,       -2408.2683000,
    60,           0.9800600,       -2408.2100000,
    61,           0.9800610,       -2408.1490000,
    62,           0.9800620,       -2408.0883000,
    63,           0.9800630,       -2408.0270000,
    64,           0.9800640,       -2407.9690000,
    65,           0.9800650,       -2407.9090000,
    66,           0.9800660,       -2407.8460000,
    67,           0.9800670,       -2407.7854000,
    68,           0.9800680,       -2407.7250000,
    69,           0.9800690,       -2407.6670000,
    70,           0.9800700,       -2407.6064000,
    71,           0.9800710,       -2407.5454000,
    72,           0.9800720,       -2407.4841000,
    73,           0.9800730,       -2407.4260000,
    74,           0.9800740,       -2407.3662000,
    75,           0.9800750,       -2407.3050000,
    76,           0.9800760,       -2407.2424000,
    77,           0.9800770,       -2407.1830000,
    78,           0.9800780,       -2407.1240000,
    79,           0.9800790,       -2407.0632000,
    80,           0.9800800,       -2407.0034000,
    81,           0.9800810,       -2406.9400000,
    82,           0.9800820,       -2406.8840000,
    83,           0.9800830,       -2406.8230000,
    84,           0.9800840,       -2406.7600000,
    85,           0.9800850,       -2406.7004000,
    86,           0.9800860,       -2406.6400000,
    87,           0.9800870,       -2406.5812000,
    88,           0.9800880,       -2406.5200000,
    89,           0.9800890,       -2406.4602000,
    90,           0.9800900,       -2406.3990000,
    91,           0.9800910,       -2406.3420000,
    92,           0.9800920,       -2406.2820000,
    93,           0.9800930,       -2406.2182000,
    94,           0.9800940,       -2406.1580000,
    95,           0.9800950,       -2406.0971000,
    96,           0.9800960,       -2406.0380000,
