 120
  1746	0.00672
  6927	0.00672
    25	0.00672
  3140	0.00672
  1151	0.00672
  1648	0.00672
   806	0.00672
    63	0.00672
   167	0.00672
   786	0.00672
     5	0.00672
   837	0.00672
   189	0.00672
   219	0.00672
    27	0.00672
    19	0.00672
  1497	0.00672
   170	0.00672
   142	0.00672
   719	0.00672
   192	0.00672
  1445	0.00672
  1583	0.00672
  1219	0.00672
  1636	0.00672
  2040	0.00672
  1818	0.00672
  1956	0.00672
 10364	0.00672
   170	0.00672
  9970	0.00672
  6166	0.00672
   136	0.00672
   165	0.00672
  1197	0.00672
     3	0.00672
   781	0.00672
   640	0.00672
   699	0.00672
   118	0.00672
  1162	0.00672
  1269	0.00670
   157	0.00670
   595	0.00670
   946	0.00670
    99	0.00670
   729	0.00670
   544	0.00670
   393	0.00670
    58	0.00670
   292	0.00670
  1280	0.00670
   173	0.00670
   441	0.00670
   241	0.00670
  1482	0.00670
     2	0.00670
   139	0.00670
     2	0.00670
   284	0.00670
   224	0.00670
     2	0.00670
  1652	0.00670
    11	0.00670
  1507	0.00670
   135	0.00670
  1137	0.00670
   937	0.00670
    52	0.00670
    28	0.00670
   522	0.00670
   626	0.00670
   501	0.00670
   803	0.00670
   946	0.00670
   341	0.00670
  1568	0.00670
    29	0.00670
     8	0.00670
   133	0.00670
  1242	0.00670
  5029	0.00670
    47	0.00670
   664	0.00670
    28	0.00670
    40	0.00670
    84	0.00670
  1533	0.00670
   156	0.00670
     6	0.00670
   379	0.00670
   809	0.00670
   260	0.00670
   468	0.00670
    13	0.00670
   336	0.00670
    84	0.00670
   451	0.00670
    65	0.00670
  1516	0.00670
   280	0.00670
    93	0.00670
   326	0.00670
   188	0.00670
   278	0.00670
    54	0.00670
  5255	0.00670
    30	0.00670
   172	0.00670
   174	0.00670
   308	0.00670
   904	0.00670
   139	0.00670
   108	0.00670
   334	0.00670
   153	0.00670
     4	0.00670
   324	0.00670
     3	0.00670
    87	0.00670
    823970
   18
