Iteration,phi,lnL
     1,           0.9800010,        -858.3078000,
     2,           0.9800020,        -858.2835000,
     3,           0.9800030,        -858.2593300,
     4,           0.9800040,        -858.2358300,
     5,           0.9800050,        -858.2114200,
     6,           0.9800060,        -858.1889000,
     7,           0.9800070,        -858.1653400,
     8,           0.9800080,        -858.1409000,
     9,           0.9800090,        -858.1168200,
    10,           0.9800100,        -858.0946000,
    11,           0.9800110,        -858.0701000,
    12,           0.9800120,        -858.0463000,
    13,           0.9800130,        -858.0226400,
    14,           0.9800140,        -857.9987000,
    15,           0.9800150,        -857.9760100,
    16,           0.9800160,        -857.9516000,
    17,           0.9800170,        -857.9281000,
    18,           0.9800180,        -857.9037400,
    19,           0.9800190,        -857.8813400,
    20,           0.9800200,        -857.8575000,
    21,           0.9800210,        -857.8329000,
    22,           0.9800220,        -857.8090000,
    23,           0.9800230,        -857.7855200,
    24,           0.9800240,        -857.7623000,
    25,           0.9800250,        -857.7388300,
    26,           0.9800260,        -857.7148000,
    27,           0.9800270,        -857.6904000,
    28,           0.9800280,        -857.6677200,
    29,           0.9800290,        -857.6443400,
    30,           0.9800300,        -857.6198000,
    31,           0.9800310,        -857.5957000,
    32,           0.9800320,        -857.5717000,
    33,           0.9800330,        -857.5484000,
    34,           0.9800340,        -857.5249000,
    35,           0.9800350,        -857.5013000,
    36,           0.9800360,        -857.4765000,
    37,           0.9800370,        -857.4543400,
    38,           0.9800380,        -857.4302300,
    39,           0.9800390,        -857.4059000,
    40,           0.9800400,        -857.3823200,
    41,           0.9800410,        -857.3583300,
    42,           0.9800420,        -857.3353200,
    43,           0.9800430,        -857.3114000,
    44,           0.9800440,        -857.2877100,
    45,           0.9800450,        -857.2634200,
    46,           0.9800460,        -857.2408400,
    47,           0.9800470,        -857.2172000,
    48,           0.9800480,        -857.1927400,
    49,           0.9800490,        -857.1689000,
    50,           0.9800500,        -857.1454000,
    51,           0.9800510,        -857.1218200,
    52,           0.9800520,        -857.0983200,
    53,           0.9800530,        -857.0743400,
    54,           0.9800540,        -857.0499000,
    55,           0.9800550,        -857.0278300,
    56,           0.9800560,        -857.0037000,
    57,           0.9800570,        -856.9793000,
    58,           0.9800580,        -856.9557400,
    59,           0.9800590,        -856.9317000,
    60,           0.9800600,        -856.9088100,
    61,           0.9800610,        -856.8848000,
    62,           0.9800620,        -856.8611400,
    63,           0.9800630,        -856.8369000,
    64,           0.9800640,        -856.8142000,
    65,           0.9800650,        -856.7908000,
    66,           0.9800660,        -856.7655000,
    67,           0.9800670,        -856.7421000,
    68,           0.9800680,        -856.7180100,
    69,           0.9800690,        -856.6948000,
    70,           0.9800700,        -856.6714000,
    71,           0.9800710,        -856.6473300,
    72,           0.9800720,        -856.6231000,
    73,           0.9800730,        -856.6006000,
    74,           0.9800740,        -856.5768400,
    75,           0.9800750,        -856.5524200,
    76,           0.9800760,        -856.5286000,
    77,           0.9800770,        -856.5050000,
    78,           0.9800780,        -856.4816200,
    79,           0.9800790,        -856.4579400,
    80,           0.9800800,        -856.4344400,
    81,           0.9800810,        -856.4095400,
    82,           0.9800820,        -856.3875000,
    83,           0.9800830,        -856.3635000,
    84,           0.9800840,        -856.3389200,
    85,           0.9800850,        -856.3156000,
    86,           0.9800860,        -856.2916000,
    87,           0.9800870,        -856.2685000,
    88,           0.9800880,        -856.2445000,
    89,           0.9800890,        -856.2211300,
    90,           0.9800900,        -856.1967100,
    91,           0.9800910,        -856.1741000,
    92,           0.9800920,        -856.1504000,
    93,           0.9800930,        -856.1256100,
    94,           0.9800940,        -856.1022000,
    95,           0.9800950,        -856.0783000,
    96,           0.9800960,        -856.0552000,
    97,           0.9800970,        -856.0316000,
    98,           0.9800980,        -856.0076200,
    99,           0.9800990,        -855.9829100,
   100,           0.9801000,        -855.9604400,
   101,           0.9801010,        -855.9366000,
   102,           0.9801020,        -855.9124000,
   103,           0.9801030,        -855.8885000,
   104,           0.9801040,        -855.8647400,
   105,           0.9801050,        -855.8413000,
   106,           0.9801060,        -855.8178100,
   107,           0.9801070,        -855.7941000,
   108,           0.9801080,        -855.7697000,
   109,           0.9801090,        -855.7474000,
   110,           0.9801100,        -855.7234400,
   111,           0.9801110,        -855.6990000,
   112,           0.9801120,        -855.6752000,
   113,           0.9801130,        -855.6511200,
   114,           0.9801140,        -855.6287000,
   115,           0.9801150,        -855.6045000,
   116,           0.9801160,        -855.5807000,
   117,           0.9801170,        -855.5564000,
   118,           0.9801180,        -855.5341000,
   119,           0.9801190,        -855.5102000,
   120,           0.9801200,        -855.4855000,
   121,           0.9801210,        -855.4619100,
   122,           0.9801220,        -855.4378000,
   123,           0.9801230,        -855.4152000,
   124,           0.9801240,        -855.3913000,
   125,           0.9801250,        -855.3674300,
   126,           0.9801260,        -855.3430000,
   127,           0.9801270,        -855.3204300,
   128,           0.9801280,        -855.2968100,
   129,           0.9801290,        -855.2726400,
   130,           0.9801300,        -855.2485300,
   131,           0.9801310,        -855.2263100,
   132,           0.9801320,        -855.2012000,
   133,           0.9801330,        -855.1779000,
   134,           0.9801340,        -855.1537400,
   135,           0.9801350,        -855.1293000,
   136,           0.9801360,        -855.1071100,
   137,           0.9801370,        -855.0832000,
   138,           0.9801380,        -855.0589000,
   139,           0.9801390,        -855.0351000,
   140,           0.9801400,        -855.0128000,
   141,           0.9801410,        -854.9883400,
   142,           0.9801420,        -854.9644100,
   143,           0.9801430,        -854.9408000,
   144,           0.9801440,        -854.9160100,
   145,           0.9801450,        -854.8940000,
   146,           0.9801460,        -854.8701100,
   147,           0.9801470,        -854.8455200,
   148,           0.9801480,        -854.8218300,
   149,           0.9801490,        -854.7996000,
   150,           0.9801500,        -854.7751000,
   151,           0.9801510,        -854.7510300,
   152,           0.9801520,        -854.7274000,
   153,           0.9801530,        -854.7029000,
