Iteration,phi,lnL
     1,           0.9800010,       -9692.3652000,
     2,           0.9800020,       -9692.1450000,
     3,           0.9800030,       -9691.9300000,
     4,           0.9800040,       -9691.7324000,
     5,           0.9800050,       -9691.5180000,
     6,           0.9800060,       -9691.3212000,
     7,           0.9800070,       -9691.1162000,
     8,           0.9800080,       -9690.8940000,
     9,           0.9800090,       -9690.6830000,
    10,           0.9800100,       -9690.4892000,
    11,           0.9800110,       -9690.2714000,
    12,           0.9800120,       -9690.0683000,
    13,           0.9800130,       -9689.8593000,
    14,           0.9800140,       -9689.6420000,
    15,           0.9800150,       -9689.4414000,
    16,           0.9800160,       -9689.2240000,
    17,           0.9800170,       -9689.0210000,
    18,           0.9800180,       -9688.8060000,
    19,           0.9800190,       -9688.6123000,
    20,           0.9800200,       -9688.3974000,
    21,           0.9800210,       -9688.1800000,
    22,           0.9800220,       -9687.9680000,
    23,           0.9800230,       -9687.7580000,
    24,           0.9800240,       -9687.5540000,
    25,           0.9800250,       -9687.3554000,
    26,           0.9800260,       -9687.1390000,
    27,           0.9800270,       -9686.9260000,
    28,           0.9800280,       -9686.7290000,
    29,           0.9800290,       -9686.5200000,
    30,           0.9800300,       -9686.3040000,
    31,           0.9800310,       -9686.0970000,
    32,           0.9800320,       -9685.8900000,
    33,           0.9800330,       -9685.6820000,
    34,           0.9800340,       -9685.4770000,
    35,           0.9800350,       -9685.2680000,
    36,           0.9800360,       -9685.0510000,
    37,           0.9800370,       -9684.8480000,
    38,           0.9800380,       -9684.6370000,
    39,           0.9800390,       -9684.4130000,
    40,           0.9800400,       -9684.2120000,
    41,           0.9800410,       -9683.9951000,
    42,           0.9800420,       -9683.7890000,
    43,           0.9800430,       -9683.5840000,
    44,           0.9800440,       -9683.3800000,
    45,           0.9800450,       -9683.1720000,
    46,           0.9800460,       -9682.9794000,
    47,           0.9800470,       -9682.7734000,
    48,           0.9800480,       -9682.5550000,
    49,           0.9800490,       -9682.3420000,
    50,           0.9800500,       -9682.1370000,
    51,           0.9800510,       -9681.9350000,
    52,           0.9800520,       -9681.7210000,
    53,           0.9800530,       -9681.5100000,
    54,           0.9800540,       -9681.2920000,
    55,           0.9800550,       -9681.1010000,
    56,           0.9800560,       -9680.8860000,
    57,           0.9800570,       -9680.6730000,
    58,           0.9800580,       -9680.4760000,
    59,           0.9800590,       -9680.2630000,
    60,           0.9800600,       -9680.0620000,
    61,           0.9800610,       -9679.8440000,
    62,           0.9800620,       -9679.6390000,
    63,           0.9800630,       -9679.4190000,
    64,           0.9800640,       -9679.2220000,
    65,           0.9800650,       -9679.0090000,
    66,           0.9800660,       -9678.7920000,
    67,           0.9800670,       -9678.5890000,
    68,           0.9800680,       -9678.3760000,
    69,           0.9800690,       -9678.1740000,
    70,           0.9800700,       -9677.9570000,
    71,           0.9800710,       -9677.7590000,
    72,           0.9800720,       -9677.5520000,
    73,           0.9800730,       -9677.3520000,
    74,           0.9800740,       -9677.1440000,
    75,           0.9800750,       -9676.9220000,
    76,           0.9800760,       -9676.7150000,
    77,           0.9800770,       -9676.5090000,
    78,           0.9800780,       -9676.3020000,
    79,           0.9800790,       -9676.0920000,
    80,           0.9800800,       -9675.8930000,
    81,           0.9800810,       -9675.6710000,
    82,           0.9800820,       -9675.4790000,
    83,           0.9800830,       -9675.2570000,
    84,           0.9800840,       -9675.0450000,
    85,           0.9800850,       -9674.8320000,
    86,           0.9800860,       -9674.6201000,
    87,           0.9800870,       -9674.4190000,
    88,           0.9800880,       -9674.2120000,
    89,           0.9800890,       -9674.0070000,
    90,           0.9800900,       -9673.7851000,
    91,           0.9800910,       -9673.5840000,
    92,           0.9800920,       -9673.3730000,
    93,           0.9800930,       -9673.1552000,
    94,           0.9800940,       -9672.9511000,
    95,           0.9800950,       -9672.7441000,
    96,           0.9800960,       -9672.5390000,
    97,           0.9800970,       -9672.3390000,
    98,           0.9800980,       -9672.1330000,
    99,           0.9800990,       -9671.9140000,
   100,           0.9801000,       -9671.7170000,
   101,           0.9801010,       -9671.5060000,
   102,           0.9801020,       -9671.2841000,
   103,           0.9801030,       -9671.0800000,
   104,           0.9801040,       -9670.8720000,
   105,           0.9801050,       -9670.6710000,
   106,           0.9801060,       -9670.4600000,
   107,           0.9801070,       -9670.2490000,
   108,           0.9801080,       -9670.0302000,
   109,           0.9801090,       -9669.8440000,
   110,           0.9801100,       -9669.6340000,
   111,           0.9801110,       -9669.4140000,
   112,           0.9801120,       -9669.2130000,
   113,           0.9801130,       -9668.9960000,
   114,           0.9801140,       -9668.7880000,
