Iteration,phi,lnL
     1,           0.9800010,        -151.3914100,
     2,           0.9800020,        -151.3881300,
     3,           0.9800030,        -151.3849100,
     4,           0.9800040,        -151.3818000,
     5,           0.9800050,        -151.3785000,
     6,           0.9800060,        -151.3755000,
     7,           0.9800070,        -151.3723200,
     8,           0.9800080,        -151.3691000,
     9,           0.9800090,        -151.3659000,
    10,           0.9800100,        -151.3629000,
    11,           0.9800110,        -151.3596000,
    12,           0.9800120,        -151.3564000,
    13,           0.9800130,        -151.3533000,
    14,           0.9800140,        -151.3501000,
    15,           0.9800150,        -151.3470100,
    16,           0.9800160,        -151.3437400,
    17,           0.9800170,        -151.3406000,
    18,           0.9800180,        -151.3373400,
    19,           0.9800190,        -151.3344000,
    20,           0.9800200,        -151.3312000,
    21,           0.9800210,        -151.3279000,
    22,           0.9800220,        -151.3245000,
    23,           0.9800230,        -151.3214000,
    24,           0.9800240,        -151.3183000,
    25,           0.9800250,        -151.3151200,
    26,           0.9800260,        -151.3119000,
    27,           0.9800270,        -151.3086300,
    28,           0.9800280,        -151.3056100,
    29,           0.9800290,        -151.3025000,
    30,           0.9800300,        -151.2992000,
    31,           0.9800310,        -151.2960000,
    32,           0.9800320,        -151.2928100,
    33,           0.9800330,        -151.2897000,
    34,           0.9800340,        -151.2866000,
    35,           0.9800350,        -151.2834000,
    36,           0.9800360,        -151.2801000,
    37,           0.9800370,        -151.2771100,
    38,           0.9800380,        -151.2739000,
    39,           0.9800390,        -151.2706000,
    40,           0.9800400,        -151.2674200,
    41,           0.9800410,        -151.2643000,
    42,           0.9800420,        -151.2611300,
    43,           0.9800430,        -151.2579400,
    44,           0.9800440,        -151.2548000,
    45,           0.9800450,        -151.2515400,
    46,           0.9800460,        -151.2485100,
    47,           0.9800470,        -151.2454000,
    48,           0.9800480,        -151.2421000,
    49,           0.9800490,        -151.2389000,
    50,           0.9800500,        -151.2357400,
    51,           0.9800510,        -151.2326000,
    52,           0.9800520,        -151.2294300,
    53,           0.9800530,        -151.2262400,
    54,           0.9800540,        -151.2229400,
    55,           0.9800550,        -151.2200300,
    56,           0.9800560,        -151.2168100,
    57,           0.9800570,        -151.2135400,
    58,           0.9800580,        -151.2104000,
    59,           0.9800590,        -151.2072000,
    60,           0.9800600,        -151.2041000,
    61,           0.9800610,        -151.2009000,
    62,           0.9800620,        -151.1978000,
    63,           0.9800630,        -151.1943000,
    64,           0.9800640,        -151.1913000,
    65,           0.9800650,        -151.1881400,
    66,           0.9800660,        -151.1848000,
    67,           0.9800670,        -151.1817000,
    68,           0.9800680,        -151.1785000,
    69,           0.9800690,        -151.1754000,
    70,           0.9800700,        -151.1722400,
    71,           0.9800710,        -151.1690200,
    72,           0.9800720,        -151.1658000,
    73,           0.9800730,        -151.1627300,
    74,           0.9800740,        -151.1596000,
    75,           0.9800750,        -151.1563200,
    76,           0.9800760,        -151.1531200,
    77,           0.9800770,        -151.1500000,
    78,           0.9800780,        -151.1468300,
    79,           0.9800790,        -151.1437000,
    80,           0.9800800,        -151.1406000,
    81,           0.9800810,        -151.1372200,
    82,           0.9800820,        -151.1343000,
    83,           0.9800830,        -151.1310100,
    84,           0.9800840,        -151.1277400,
    85,           0.9800850,        -151.1246000,
    86,           0.9800860,        -151.1214000,
    87,           0.9800870,        -151.1183100,
    88,           0.9800880,        -151.1151100,
    89,           0.9800890,        -151.1120000,
    90,           0.9800900,        -151.1087100,
    91,           0.9800910,        -151.1057000,
    92,           0.9800920,        -151.1025200,
    93,           0.9800930,        -151.0992000,
    94,           0.9800940,        -151.0961000,
    95,           0.9800950,        -151.0929000,
    96,           0.9800960,        -151.0898000,
    97,           0.9800970,        -151.0866300,
    98,           0.9800980,        -151.0834000,
    99,           0.9800990,        -151.0802000,
   100,           0.9801000,        -151.0771400,
   101,           0.9801010,        -151.0740000,
   102,           0.9801020,        -151.0707200,
   103,           0.9801030,        -151.0675300,
   104,           0.9801040,        -151.0642000,
   105,           0.9801050,        -151.0611000,
   106,           0.9801060,        -151.0579200,
   107,           0.9801070,        -151.0548000,
   108,           0.9801080,        -151.0515000,
   109,           0.9801090,        -151.0485000,
   110,           0.9801100,        -151.0453000,
   111,           0.9801110,        -151.0420300,
   112,           0.9801120,        -151.0388300,
   113,           0.9801130,        -151.0356200,
   114,           0.9801140,        -151.0326000,
   115,           0.9801150,        -151.0294000,
   116,           0.9801160,        -151.0262000,
   117,           0.9801170,        -151.0229400,
   118,           0.9801180,        -151.0200000,
   119,           0.9801190,        -151.0168100,
   120,           0.9801200,        -151.0135000,
   121,           0.9801210,        -151.0103300,
   122,           0.9801220,        -151.0071200,
   123,           0.9801230,        -151.0041000,
   124,           0.9801240,        -151.0009000,
   125,           0.9801250,        -150.9977000,
   126,           0.9801260,        -150.9944300,
   127,           0.9801270,        -150.9914000,
   128,           0.9801280,        -150.9882200,
   129,           0.9801290,        -150.9850000,
   130,           0.9801300,        -150.9818000,
   131,           0.9801310,        -150.9788000,
   132,           0.9801320,        -150.9755000,
   133,           0.9801330,        -150.9724000,
   134,           0.9801340,        -150.9691300,
   135,           0.9801350,        -150.9659000,
   136,           0.9801360,        -150.9629000,
   137,           0.9801370,        -150.9597000,
   138,           0.9801380,        -150.9564200,
   139,           0.9801390,        -150.9532100,
   140,           0.9801400,        -150.9503000,
   141,           0.9801410,        -150.9470000,
   142,           0.9801420,        -150.9438000,
   143,           0.9801430,        -150.9407000,
   144,           0.9801440,        -150.9373300,
   145,           0.9801450,        -150.9342100,
   146,           0.9801460,        -150.9310300,
   147,           0.9801470,        -150.9277100,
   148,           0.9801480,        -150.9246000,
   149,           0.9801490,        -150.9216000,
   150,           0.9801500,        -150.9183300,
   151,           0.9801510,        -150.9151000,
   152,           0.9801520,        -150.9119400,
   153,           0.9801530,        -150.9087000,
   154,           0.9801540,        -150.9057000,
   155,           0.9801550,        -150.9025400,
   156,           0.9801560,        -150.8992100,
   157,           0.9801570,        -150.8961000,
   158,           0.9801580,        -150.8930300,
   159,           0.9801590,        -150.8898000,
   160,           0.9801600,        -150.8866400,
   161,           0.9801610,        -150.8834300,
   162,           0.9801620,        -150.8802000,
   163,           0.9801630,        -150.8772000,
   164,           0.9801640,        -150.8740200,
   165,           0.9801650,        -150.8708000,
   166,           0.9801660,        -150.8675300,
   167,           0.9801670,        -150.8646000,
   168,           0.9801680,        -150.8613000,
   169,           0.9801690,        -150.8581200,
   170,           0.9801700,        -150.8549400,
   171,           0.9801710,        -150.8516200,
   172,           0.9801720,        -150.8487000,
   173,           0.9801730,        -150.8454200,
   174,           0.9801740,        -150.8422000,
   175,           0.9801750,        -150.8390100,
   176,           0.9801760,        -150.8360400,
   177,           0.9801770,        -150.8327400,
   178,           0.9801780,        -150.8295400,
   179,           0.9801790,        -150.8264000,
   180,           0.9801800,        -150.8231000,
   181,           0.9801810,        -150.8201200,
   182,           0.9801820,        -150.8170000,
   183,           0.9801830,        -150.8137000,
   184,           0.9801840,        -150.8105300,
   185,           0.9801850,        -150.8075000,
   186,           0.9801860,        -150.8041000,
   187,           0.9801870,        -150.8009000,
   188,           0.9801880,        -150.7977400,
   189,           0.9801890,        -150.7945000,
   190,           0.9801900,        -150.7915000,
   191,           0.9801910,        -150.7883000,
   192,           0.9801920,        -150.7850000,
   193,           0.9801930,        -150.7818400,
   194,           0.9801940,        -150.7788200,
   195,           0.9801950,        -150.7756000,
   196,           0.9801960,        -150.7724000,
   197,           0.9801970,        -150.7692100,
   198,           0.9801980,        -150.7659300,
   199,           0.9801990,        -150.7629200,
   200,           0.9802000,        -150.7598000,
   201,           0.9802010,        -150.7565300,
   202,           0.9802020,        -150.7533100,
   203,           0.9802030,        -150.7504000,
   204,           0.9802040,        -150.7470300,
   205,           0.9802050,        -150.7439100,
   206,           0.9802060,        -150.7407200,
   207,           0.9802070,        -150.7375000,
   208,           0.9802080,        -150.7345000,
   209,           0.9802090,        -150.7313000,
   210,           0.9802100,        -150.7280000,
   211,           0.9802110,        -150.7248000,
   212,           0.9802120,        -150.7218400,
   213,           0.9802130,        -150.7185200,
   214,           0.9802140,        -150.7153300,
   215,           0.9802150,        -150.7122100,
   216,           0.9802160,        -150.7089000,
   217,           0.9802170,        -150.7059300,
   218,           0.9802180,        -150.7027400,
   219,           0.9802190,        -150.6995000,
   220,           0.9802200,        -150.6963300,
   221,           0.9802210,        -150.6933200,
   222,           0.9802220,        -150.6901000,
   223,           0.9802230,        -150.6869000,
   224,           0.9802240,        -150.6837000,
   225,           0.9802250,        -150.6804300,
   226,           0.9802260,        -150.6774100,
   227,           0.9802270,        -150.6741300,
   228,           0.9802280,        -150.6708000,
   229,           0.9802290,        -150.6676400,
   230,           0.9802300,        -150.6646200,
   231,           0.9802310,        -150.6614000,
   232,           0.9802320,        -150.6582000,
   233,           0.9802330,        -150.6550200,
   234,           0.9802340,        -150.6518000,
   235,           0.9802350,        -150.6488000,
   236,           0.9802360,        -150.6456000,
   237,           0.9802370,        -150.6423100,
   238,           0.9802380,        -150.6391200,
   239,           0.9802390,        -150.6361200,
   240,           0.9802400,        -150.6328400,
   241,           0.9802410,        -150.6297400,
   242,           0.9802420,        -150.6265100,
   243,           0.9802430,        -150.6233000,
   244,           0.9802440,        -150.6203000,
   245,           0.9802450,        -150.6171200,
   246,           0.9802460,        -150.6138300,
