Iteration,phi,lnL
     1,           0.9800010,        -460.0371300,
     2,           0.9800020,        -460.0262000,
     3,           0.9800030,        -460.0155000,
     4,           0.9800040,        -460.0050000,
     5,           0.9800050,        -459.9941000,
     6,           0.9800060,        -459.9840000,
     7,           0.9800070,        -459.9733000,
     8,           0.9800080,        -459.9624000,
     9,           0.9800090,        -459.9516000,
    10,           0.9800100,        -459.9418000,
    11,           0.9800110,        -459.9307200,
    12,           0.9800120,        -459.9202000,
    13,           0.9800130,        -459.9097000,
    14,           0.9800140,        -459.8990000,
    15,           0.9800150,        -459.8889100,
    16,           0.9800160,        -459.8780200,
    17,           0.9800170,        -459.8673400,
    18,           0.9800180,        -459.8565300,
    19,           0.9800190,        -459.8466000,
    20,           0.9800200,        -459.8361000,
    21,           0.9800210,        -459.8250100,
    22,           0.9800220,        -459.8143300,
    23,           0.9800230,        -459.8039000,
    24,           0.9800240,        -459.7935000,
    25,           0.9800250,        -459.7830000,
    26,           0.9800260,        -459.7723300,
    27,           0.9800270,        -459.7614100,
    28,           0.9800280,        -459.7514000,
    29,           0.9800290,        -459.7408100,
    30,           0.9800300,        -459.7299400,
    31,           0.9800310,        -459.7193200,
    32,           0.9800320,        -459.7086400,
    33,           0.9800330,        -459.6983000,
    34,           0.9800340,        -459.6879000,
    35,           0.9800350,        -459.6773300,
    36,           0.9800360,        -459.6663200,
    37,           0.9800370,        -459.6563100,
    38,           0.9800380,        -459.6456200,
    39,           0.9800390,        -459.6348000,
    40,           0.9800400,        -459.6240000,
    41,           0.9800410,        -459.6133100,
    42,           0.9800420,        -459.6031000,
    43,           0.9800430,        -459.5923400,
    44,           0.9800440,        -459.5820000,
    45,           0.9800450,        -459.5710100,
    46,           0.9800460,        -459.5609100,
    47,           0.9800470,        -459.5504000,
    48,           0.9800480,        -459.5395000,
    49,           0.9800490,        -459.5289000,
    50,           0.9800500,        -459.5185000,
    51,           0.9800510,        -459.5078100,
    52,           0.9800520,        -459.4973100,
    53,           0.9800530,        -459.4865100,
    54,           0.9800540,        -459.4757000,
    55,           0.9800550,        -459.4659000,
    56,           0.9800560,        -459.4551300,
    57,           0.9800570,        -459.4443000,
    58,           0.9800580,        -459.4337400,
    59,           0.9800590,        -459.4230300,
    60,           0.9800600,        -459.4128000,
    61,           0.9800610,        -459.4022000,
    62,           0.9800620,        -459.3917000,
    63,           0.9800630,        -459.3807000,
    64,           0.9800640,        -459.3707000,
    65,           0.9800650,        -459.3602200,
    66,           0.9800660,        -459.3491200,
    67,           0.9800670,        -459.3387000,
    68,           0.9800680,        -459.3279400,
    69,           0.9800690,        -459.3176000,
    70,           0.9800700,        -459.3072000,
    71,           0.9800710,        -459.2965300,
    72,           0.9800720,        -459.2856400,
    73,           0.9800730,        -459.2756300,
    74,           0.9800740,        -459.2649000,
    75,           0.9800750,        -459.2539000,
    76,           0.9800760,        -459.2432200,
    77,           0.9800770,        -459.2328000,
    78,           0.9800780,        -459.2223000,
    79,           0.9800790,        -459.2117000,
    80,           0.9800800,        -459.2014000,
    81,           0.9800810,        -459.1902000,
    82,           0.9800820,        -459.1803000,
    83,           0.9800830,        -459.1697000,
    84,           0.9800840,        -459.1587200,
    85,           0.9800850,        -459.1482000,
    86,           0.9800860,        -459.1375100,
    87,           0.9800870,        -459.1272200,
    88,           0.9800880,        -459.1165000,
    89,           0.9800890,        -459.1061000,
    90,           0.9800900,        -459.0952000,
    91,           0.9800910,        -459.0852000,
    92,           0.9800920,        -459.0746400,
    93,           0.9800930,        -459.0636000,
    94,           0.9800940,        -459.0531000,
    95,           0.9800950,        -459.0424400,
    96,           0.9800960,        -459.0321000,
    97,           0.9800970,        -459.0216000,
    98,           0.9800980,        -459.0110000,
    99,           0.9800990,        -459.0001000,
   100,           0.9801000,        -458.9901400,
   101,           0.9801010,        -458.9795000,
   102,           0.9801020,        -458.9687100,
   103,           0.9801030,        -458.9580000,
   104,           0.9801040,        -458.9475000,
   105,           0.9801050,        -458.9370000,
   106,           0.9801060,        -458.9265000,
   107,           0.9801070,        -458.9157400,
   108,           0.9801080,        -458.9048000,
   109,           0.9801090,        -458.8950000,
   110,           0.9801100,        -458.8842000,
   111,           0.9801110,        -458.8733000,
   112,           0.9801120,        -458.8627000,
   113,           0.9801130,        -458.8519200,
   114,           0.9801140,        -458.8419100,
   115,           0.9801150,        -458.8312000,
   116,           0.9801160,        -458.8206000,
   117,           0.9801170,        -458.8098000,
   118,           0.9801180,        -458.7998000,
   119,           0.9801190,        -458.7891000,
