Iteration,phi,lnL
     1,           0.9800010,       -4582.4060000,
     2,           0.9800020,       -4582.2960000,
     3,           0.9800030,       -4582.1880000,
     4,           0.9800040,       -4582.0850000,
     5,           0.9800050,       -4581.9711000,
     6,           0.9800060,       -4581.8681000,
     7,           0.9800070,       -4581.7622000,
     8,           0.9800080,       -4581.6520000,
     9,           0.9800090,       -4581.5450000,
    10,           0.9800100,       -4581.4480000,
    11,           0.9800110,       -4581.3390000,
    12,           0.9800120,       -4581.2314000,
    13,           0.9800130,       -4581.1230000,
    14,           0.9800140,       -4581.0141000,
    15,           0.9800150,       -4580.9121000,
    16,           0.9800160,       -4580.8022000,
    17,           0.9800170,       -4580.6960000,
    18,           0.9800180,       -4580.5850000,
    19,           0.9800190,       -4580.4870000,
    20,           0.9800200,       -4580.3823000,
    21,           0.9800210,       -4580.2700000,
    22,           0.9800220,       -4580.1610000,
    23,           0.9800230,       -4580.0551000,
    24,           0.9800240,       -4579.9511000,
    25,           0.9800250,       -4579.8510000,
    26,           0.9800260,       -4579.7431000,
    27,           0.9800270,       -4579.6293000,
    28,           0.9800280,       -4579.5290000,
    29,           0.9800290,       -4579.4220000,
    30,           0.9800300,       -4579.3100000,
    31,           0.9800310,       -4579.2031000,
    32,           0.9800320,       -4579.0942000,
    33,           0.9800330,       -4578.9892000,
    34,           0.9800340,       -4578.8842000,
    35,           0.9800350,       -4578.7850000,
    36,           0.9800360,       -4578.6674000,
    37,           0.9800370,       -4578.5690000,
    38,           0.9800380,       -4578.4620000,
    39,           0.9800390,       -4578.3520000,
    40,           0.9800400,       -4578.2460000,
    41,           0.9800410,       -4578.1380000,
    42,           0.9800420,       -4578.0360000,
    43,           0.9800430,       -4577.9260000,
    44,           0.9800440,       -4577.8183000,
    45,           0.9800450,       -4577.7090000,
    46,           0.9800460,       -4577.6044000,
    47,           0.9800470,       -4577.4990000,
    48,           0.9800480,       -4577.3930000,
    49,           0.9800490,       -4577.2850000,
    50,           0.9800500,       -4577.1831000,
    51,           0.9800510,       -4577.0760000,
    52,           0.9800520,       -4576.9711000,
    53,           0.9800530,       -4576.8620000,
    54,           0.9800540,       -4576.7514000,
    55,           0.9800550,       -4576.6510000,
    56,           0.9800560,       -4576.5424000,
    57,           0.9800570,       -4576.4330000,
    58,           0.9800580,       -4576.3270000,
    59,           0.9800590,       -4576.2192000,
    60,           0.9800600,       -4576.1140000,
    61,           0.9800610,       -4576.0080000,
    62,           0.9800620,       -4575.8980000,
    63,           0.9800630,       -4575.7880000,
    64,           0.9800640,       -4575.6904000,
    65,           0.9800650,       -4575.5844000,
    66,           0.9800660,       -4575.4741000,
    67,           0.9800670,       -4575.3660000,
    68,           0.9800680,       -4575.2583000,
    69,           0.9800690,       -4575.1530000,
    70,           0.9800700,       -4575.0493000,
    71,           0.9800710,       -4574.9453000,
    72,           0.9800720,       -4574.8320000,
    73,           0.9800730,       -4574.7304000,
    74,           0.9800740,       -4574.6264000,
    75,           0.9800750,       -4574.5140000,
    76,           0.9800760,       -4574.4052000,
    77,           0.9800770,       -4574.3012000,
    78,           0.9800780,       -4574.1982000,
    79,           0.9800790,       -4574.0913000,
