Iteration,phi,lnL
     1,           0.9800010,       -2282.1500000,
     2,           0.9800020,       -2282.0903000,
     3,           0.9800030,       -2282.0330000,
     4,           0.9800040,       -2281.9750000,
     5,           0.9800050,       -2281.9162000,
     6,           0.9800060,       -2281.8613000,
     7,           0.9800070,       -2281.8050000,
     8,           0.9800080,       -2281.7453000,
     9,           0.9800090,       -2281.6870000,
    10,           0.9800100,       -2281.6340000,
    11,           0.9800110,       -2281.5742000,
    12,           0.9800120,       -2281.5170000,
    13,           0.9800130,       -2281.4600000,
    14,           0.9800140,       -2281.4013000,
    15,           0.9800150,       -2281.3470000,
    16,           0.9800160,       -2281.2890000,
    17,           0.9800170,       -2281.2312000,
    18,           0.9800180,       -2281.1721000,
    19,           0.9800190,       -2281.1180000,
    20,           0.9800200,       -2281.0610000,
    21,           0.9800210,       -2281.0004000,
    22,           0.9800220,       -2280.9431000,
    23,           0.9800230,       -2280.8864000,
    24,           0.9800240,       -2280.8293000,
    25,           0.9800250,       -2280.7724000,
    26,           0.9800260,       -2280.7150000,
    27,           0.9800270,       -2280.6560000,
    28,           0.9800280,       -2280.6010000,
    29,           0.9800290,       -2280.5434000,
    30,           0.9800300,       -2280.4840000,
    31,           0.9800310,       -2280.4260000,
    32,           0.9800320,       -2280.3693000,
    33,           0.9800330,       -2280.3130000,
    34,           0.9800340,       -2280.2553000,
    35,           0.9800350,       -2280.1970000,
    36,           0.9800360,       -2280.1384000,
    37,           0.9800370,       -2280.0840000,
    38,           0.9800380,       -2280.0263000,
    39,           0.9800390,       -2279.9670000,
    40,           0.9800400,       -2279.9100000,
    41,           0.9800410,       -2279.8522000,
    42,           0.9800420,       -2279.7960000,
    43,           0.9800430,       -2279.7400000,
    44,           0.9800440,       -2279.6811000,
    45,           0.9800450,       -2279.6223000,
    46,           0.9800460,       -2279.5673000,
    47,           0.9800470,       -2279.5110000,
    48,           0.9800480,       -2279.4520000,
    49,           0.9800490,       -2279.3923000,
    50,           0.9800500,       -2279.3361000,
    51,           0.9800510,       -2279.2800000,
    52,           0.9800520,       -2279.2231000,
    53,           0.9800530,       -2279.1650000,
    54,           0.9800540,       -2279.1052000,
    55,           0.9800550,       -2279.0520000,
    56,           0.9800560,       -2278.9941000,
    57,           0.9800570,       -2278.9350000,
    58,           0.9800580,       -2278.8770000,
    59,           0.9800590,       -2278.8190000,
    60,           0.9800600,       -2278.7641000,
    61,           0.9800610,       -2278.7060000,
    62,           0.9800620,       -2278.6494000,
    63,           0.9800630,       -2278.5900000,
    64,           0.9800640,       -2278.5350000,
    65,           0.9800650,       -2278.4782000,
    66,           0.9800660,       -2278.4182000,
    67,           0.9800670,       -2278.3610000,
    68,           0.9800680,       -2278.3022000,
    69,           0.9800690,       -2278.2463000,
    70,           0.9800700,       -2278.1904000,
    71,           0.9800710,       -2278.1320000,
    72,           0.9800720,       -2278.0730000,
    73,           0.9800730,       -2278.0180000,
    74,           0.9800740,       -2277.9610000,
    75,           0.9800750,       -2277.9020000,
    76,           0.9800760,       -2277.8440000,
    77,           0.9800770,       -2277.7880000,
    78,           0.9800780,       -2277.7302000,
    79,           0.9800790,       -2277.6733000,
    80,           0.9800800,       -2277.6171000,
    81,           0.9800810,       -2277.5563000,
    82,           0.9800820,       -2277.5024000,
    83,           0.9800830,       -2277.4450000,
    84,           0.9800840,       -2277.3852000,
    85,           0.9800850,       -2277.3283000,
    86,           0.9800860,       -2277.2710000,
    87,           0.9800870,       -2277.2150000,
    88,           0.9800880,       -2277.1564000,
    89,           0.9800890,       -2277.1003000,
    90,           0.9800900,       -2277.0420000,
    91,           0.9800910,       -2276.9863000,
    92,           0.9800920,       -2276.9291000,
    93,           0.9800930,       -2276.8693000,
    94,           0.9800940,       -2276.8122000,
    95,           0.9800950,       -2276.7550000,
    96,           0.9800960,       -2276.6984000,
    97,           0.9800970,       -2276.6413000,
    98,           0.9800980,       -2276.5842000,
    99,           0.9800990,       -2276.5250000,
   100,           0.9801000,       -2276.4704000,
   101,           0.9801010,       -2276.4130000,
   102,           0.9801020,       -2276.3544000,
   103,           0.9801030,       -2276.2960000,
   104,           0.9801040,       -2276.2382000,
   105,           0.9801050,       -2276.1830000,
   106,           0.9801060,       -2276.1250000,
   107,           0.9801070,       -2276.0671000,
   108,           0.9801080,       -2276.0080000,
   109,           0.9801090,       -2275.9550000,
   110,           0.9801100,       -2275.8964000,
   111,           0.9801110,       -2275.8370000,
   112,           0.9801120,       -2275.7800000,
   113,           0.9801130,       -2275.7220000,
   114,           0.9801140,       -2275.6670000,
   115,           0.9801150,       -2275.6081000,
   116,           0.9801160,       -2275.5512000,
   117,           0.9801170,       -2275.4924000,
   118,           0.9801180,       -2275.4380000,
   119,           0.9801190,       -2275.3810000,
   120,           0.9801200,       -2275.3210000,
   121,           0.9801210,       -2275.2641000,
   122,           0.9801220,       -2275.2050000,
   123,           0.9801230,       -2275.1494000,
   124,           0.9801240,       -2275.0930000,
   125,           0.9801250,       -2275.0340000,
   126,           0.9801260,       -2274.9760000,
   127,           0.9801270,       -2274.9210000,
   128,           0.9801280,       -2274.8640000,
   129,           0.9801290,       -2274.8051000,
   130,           0.9801300,       -2274.7470000,
   131,           0.9801310,       -2274.6940000,
   132,           0.9801320,       -2274.6330000,
   133,           0.9801330,       -2274.5770000,
   134,           0.9801340,       -2274.5190000,
   135,           0.9801350,       -2274.4590000,
   136,           0.9801360,       -2274.4062000,
   137,           0.9801370,       -2274.3480000,
   138,           0.9801380,       -2274.2880000,
   139,           0.9801390,       -2274.2310000,
   140,           0.9801400,       -2274.1780000,
   141,           0.9801410,       -2274.1181000,
   142,           0.9801420,       -2274.0600000,
   143,           0.9801430,       -2274.0030000,
   144,           0.9801440,       -2273.9431000,
   145,           0.9801450,       -2273.8901000,
   146,           0.9801460,       -2273.8320000,
   147,           0.9801470,       -2273.7720000,
   148,           0.9801480,       -2273.7143000,
   149,           0.9801490,       -2273.6613000,
   150,           0.9801500,       -2273.6020000,
   151,           0.9801510,       -2273.5434000,
   152,           0.9801520,       -2273.4860000,
   153,           0.9801530,       -2273.4262000,
   154,           0.9801540,       -2273.3730000,
   155,           0.9801550,       -2273.3161000,
   156,           0.9801560,       -2273.2570000,
   157,           0.9801570,       -2273.1990000,
   158,           0.9801580,       -2273.1450000,
   159,           0.9801590,       -2273.0864000,
   160,           0.9801600,       -2273.0290000,
   161,           0.9801610,       -2272.9702000,
   162,           0.9801620,       -2272.9110000,
   163,           0.9801630,       -2272.8570000,
   164,           0.9801640,       -2272.8000000,
   165,           0.9801650,       -2272.7410000,
   166,           0.9801660,       -2272.6830000,
   167,           0.9801670,       -2272.6284000,
   168,           0.9801680,       -2272.5690000,
   169,           0.9801690,       -2272.5124000,
   170,           0.9801700,       -2272.4550000,
   171,           0.9801710,       -2272.3950000,
   172,           0.9801720,       -2272.3420000,
   173,           0.9801730,       -2272.2840000,
   174,           0.9801740,       -2272.2250000,
   175,           0.9801750,       -2272.1680000,
   176,           0.9801760,       -2272.1140000,
   177,           0.9801770,       -2272.0530000,
   178,           0.9801780,       -2271.9960000,
   179,           0.9801790,       -2271.9392000,
   180,           0.9801800,       -2271.8793000,
   181,           0.9801810,       -2271.8260000,
   182,           0.9801820,       -2271.7673000,
   183,           0.9801830,       -2271.7090000,
   184,           0.9801840,       -2271.6523000,
   185,           0.9801850,       -2271.5970000,
   186,           0.9801860,       -2271.5370000,
   187,           0.9801870,       -2271.4790000,
   188,           0.9801880,       -2271.4230000,
   189,           0.9801890,       -2271.3640000,
   190,           0.9801900,       -2271.3100000,
   191,           0.9801910,       -2271.2514000,
   192,           0.9801920,       -2271.1920000,
   193,           0.9801930,       -2271.1350000,
   194,           0.9801940,       -2271.0810000,
   195,           0.9801950,       -2271.0222000,
   196,           0.9801960,       -2270.9640000,
   197,           0.9801970,       -2270.9064000,
   198,           0.9801980,       -2270.8480000,
   199,           0.9801990,       -2270.7932000,
   200,           0.9802000,       -2270.7360000,
   201,           0.9802010,       -2270.6770000,
   202,           0.9802020,       -2270.6190000,
   203,           0.9802030,       -2270.5660000,
   204,           0.9802040,       -2270.5060000,
   205,           0.9802050,       -2270.4484000,
   206,           0.9802060,       -2270.3910000,
   207,           0.9802070,       -2270.3320000,
   208,           0.9802080,       -2270.2790000,
   209,           0.9802090,       -2270.2192000,
   210,           0.9802100,       -2270.1610000,
   211,           0.9802110,       -2270.1032000,
   212,           0.9802120,       -2270.0490000,
   213,           0.9802130,       -2269.9890000,
   214,           0.9802140,       -2269.9313000,
   215,           0.9802150,       -2269.8770000,
   216,           0.9802160,       -2269.8151000,
   217,           0.9802170,       -2269.7622000,
   218,           0.9802180,       -2269.7043000,
   219,           0.9802190,       -2269.6450000,
   220,           0.9802200,       -2269.5890000,
   221,           0.9802210,       -2269.5340000,
   222,           0.9802220,       -2269.4750000,
   223,           0.9802230,       -2269.4172000,
   224,           0.9802240,       -2269.3600000,
   225,           0.9802250,       -2269.3000000,
   226,           0.9802260,       -2269.2460000,
