Iteration,phi,lnL
     1,           0.9800010,       -7864.3222000,
     2,           0.9800020,       -7864.1191000,
     3,           0.9800030,       -7863.9160000,
     4,           0.9800040,       -7863.7163000,
     5,           0.9800050,       -7863.5092000,
     6,           0.9800060,       -7863.3193000,
     7,           0.9800070,       -7863.1160000,
     8,           0.9800080,       -7862.9082000,
     9,           0.9800090,       -7862.7050000,
    10,           0.9800100,       -7862.5180000,
    11,           0.9800110,       -7862.3090000,
    12,           0.9800120,       -7862.1044000,
    13,           0.9800130,       -7861.9101000,
    14,           0.9800140,       -7854.3290000,
    15,           0.9800150,       -7854.1381000,
    16,           0.9800160,       -7853.9282000,
    17,           0.9800170,       -7853.7300000,
    18,           0.9800180,       -7853.5253000,
    19,           0.9800190,       -7853.3334000,
    20,           0.9800200,       -7853.1313000,
    21,           0.9800210,       -7852.9233000,
    22,           0.9800220,       -7852.7210000,
    23,           0.9800230,       -7852.5200000,
    24,           0.9800240,       -7852.3210000,
    25,           0.9800250,       -7852.1191000,
    26,           0.9800260,       -7851.9200000,
    27,           0.9800270,       -7851.7124000,
    28,           0.9800280,       -7851.5220000,
    29,           0.9800290,       -7851.3193000,
    30,           0.9800300,       -7851.1110000,
    31,           0.9800310,       -7850.9050000,
    32,           0.9800320,       -7850.7050000,
    33,           0.9800330,       -7850.5060000,
    34,           0.9800340,       -7850.3071000,
    35,           0.9800350,       -7850.1050000,
    36,           0.9800360,       -7849.8930000,
    37,           0.9800370,       -7849.7030000,
    38,           0.9800380,       -7849.5030000,
    39,           0.9800390,       -7849.2944000,
    40,           0.9800400,       -7849.0981000,
    41,           0.9800410,       -7848.8872000,
    42,           0.9800420,       -7848.6890000,
    43,           0.9800430,       -7848.4843000,
    44,           0.9800440,       -7848.2812000,
    45,           0.9800450,       -7848.0750000,
    46,           0.9800460,       -7847.8803000,
    47,           0.9800470,       -7847.6760000,
    48,           0.9800480,       -7847.4710000,
    49,           0.9800490,       -7847.2651000,
    50,           0.9800500,       -7847.0664000,
    51,           0.9800510,       -7846.8610000,
    52,           0.9800520,       -7846.6572000,
    53,           0.9800530,       -7846.4560000,
    54,           0.9800540,       -7846.2470000,
    55,           0.9800550,       -7846.0590000,
    56,           0.9800560,       -7845.8510000,
    57,           0.9800570,       -7845.6410000,
    58,           0.9800580,       -7845.4360000,
    59,           0.9800590,       -7845.2310000,
    60,           0.9800600,       -7845.0312000,
    61,           0.9800610,       -7844.8261000,
    62,           0.9800620,       -7844.6254000,
    63,           0.9800630,       -7844.4130000,
    64,           0.9800640,       -7844.2200000,
    65,           0.9800650,       -7844.0190000,
    66,           0.9800660,       -7843.8041000,
    67,           0.9800670,       -7843.6050000,
    68,           0.9800680,       -7843.4013000,
    69,           0.9800690,       -7843.2000000,
    70,           0.9800700,       -7842.9970000,
    71,           0.9800710,       -7842.7963000,
    72,           0.9800720,       -7842.5840000,
    73,           0.9800730,       -7842.3881000,
    74,           0.9800740,       -7842.1831000,
    75,           0.9800750,       -7841.9770000,
    76,           0.9800760,       -7841.7700000,
    77,           0.9800770,       -7841.5703000,
    78,           0.9800780,       -7841.3680000,
    79,           0.9800790,       -7841.1611000,
    80,           0.9800800,       -7840.9670000,
    81,           0.9800810,       -7840.7500000,
    82,           0.9800820,       -7840.5581000,
    83,           0.9800830,       -7840.3491000,
    84,           0.9800840,       -7840.1372000,
    85,           0.9800850,       -7839.9350000,
    86,           0.9800860,       -7839.7294000,
    87,           0.9800870,       -7839.5292000,
    88,           0.9800880,       -7839.3193000,
    89,           0.9800890,       -7839.1171000,
    90,           0.9800900,       -7838.9050000,
    91,           0.9800910,       -7838.7050000,
    92,           0.9800920,       -7838.5030000,
    93,           0.9800930,       -7838.2841000,
    94,           0.9800940,       -7838.0890000,
    95,           0.9800950,       -7837.8780000,
    96,           0.9800960,       -7837.6791000,
    97,           0.9800970,       -7837.4740000,
    98,           0.9800980,       -7837.2651000,
    99,           0.9800990,       -7837.0551000,
   100,           0.9801000,       -7836.8580000,
   101,           0.9801010,       -7836.6560000,
   102,           0.9801020,       -7836.4420000,
   103,           0.9801030,       -7836.2373000,
   104,           0.9801040,       -7836.0302000,
   105,           0.9801050,       -7835.8260000,
   106,           0.9801060,       -7835.6200000,
   107,           0.9801070,       -7835.4194000,
   108,           0.9801080,       -7835.2060000,
   109,           0.9801090,       -7835.0161000,
   110,           0.9801100,       -7834.8090000,
   111,           0.9801110,       -7834.5930000,
   112,           0.9801120,       -7834.3870000,
   113,           0.9801130,       -7834.1801000,
   114,           0.9801140,       -7833.9830000,
   115,           0.9801150,       -7833.7744000,
   116,           0.9801160,       -7833.5664000,
   117,           0.9801170,       -7833.3554000,
   118,           0.9801180,       -7833.1620000,
   119,           0.9801190,       -7832.9580000,
   120,           0.9801200,       -7832.7430000,
   121,           0.9801210,       -7832.5400000,
   122,           0.9801220,       -7832.3310000,
   123,           0.9801230,       -7832.1313000,
   124,           0.9801240,       -7831.9270000,
   125,           0.9801250,       -7831.7220000,
   126,           0.9801260,       -7831.5092000,
   127,           0.9801270,       -7831.3134000,
   128,           0.9801280,       -7831.1074000,
   129,           0.9801290,       -7830.8990000,
   130,           0.9801300,       -7830.6880000,
   131,           0.9801310,       -7830.5000000,
   132,           0.9801320,       -7830.2810000,
   133,           0.9801330,       -7830.0790000,
   134,           0.9801340,       -7829.8710000,
   135,           0.9801350,       -7829.6630000,
   136,           0.9801360,       -7829.4692000,
   137,           0.9801370,       -7829.2622000,
   138,           0.9801380,       -7829.0510000,
   139,           0.9801390,       -7828.8380000,
   140,           0.9801400,       -7828.6484000,
   141,           0.9801410,       -7828.4360000,
   142,           0.9801420,       -7828.2260000,
   143,           0.9801430,       -7828.0250000,
   144,           0.9801440,       -7827.8080000,
   145,           0.9801450,       -7827.6200000,
   146,           0.9801460,       -7827.4120000,
   147,           0.9801470,       -7827.1962000,
   148,           0.9801480,       -7826.9950000,
   149,           0.9801490,       -7826.8032000,
   150,           0.9801500,       -7826.5890000,
   151,           0.9801510,       -7826.3820000,
   152,           0.9801520,       -7826.1810000,
   153,           0.9801530,       -7825.9580000,
   154,           0.9801540,       -7825.7690000,
   155,           0.9801550,       -7825.5620000,
   156,           0.9801560,       -7825.3491000,
   157,           0.9801570,       -7825.1411000,
   158,           0.9801580,       -7824.9450000,
   159,           0.9801590,       -7824.7380000,
   160,           0.9801600,       -7824.5283000,
   161,           0.9801610,       -7824.3281000,
   162,           0.9801620,       -7824.1140000,
   163,           0.9801630,       -7823.9160000,
   164,           0.9801640,       -7823.7153000,
   165,           0.9801650,       -7823.5004000,
   166,           0.9801660,       -7823.2910000,
   167,           0.9801670,       -7823.1030000,
   168,           0.9801680,       -7822.8860000,
   169,           0.9801690,       -7822.6821000,
