Iteration,phi,lnL
     1,           0.9800010,       -1503.1391000,
     2,           0.9800020,       -1503.0990000,
     3,           0.9800030,       -1503.0592000,
     4,           0.9800040,       -1503.0203000,
     5,           0.9800050,       -1502.9800000,
     6,           0.9800060,       -1502.9430000,
     7,           0.9800070,       -1502.9040000,
     8,           0.9800080,       -1502.8634000,
     9,           0.9800090,       -1502.8240000,
    10,           0.9800100,       -1502.7872000,
    11,           0.9800110,       -1502.7463000,
    12,           0.9800120,       -1502.7071000,
    13,           0.9800130,       -1502.6682000,
    14,           0.9800140,       -1502.6290000,
    15,           0.9800150,       -1502.5914000,
    16,           0.9800160,       -1502.5510000,
    17,           0.9800170,       -1502.5123000,
    18,           0.9800180,       -1502.4720000,
    19,           0.9800190,       -1502.4350000,
    20,           0.9800200,       -1502.3960000,
    21,           0.9800210,       -1502.3550000,
    22,           0.9800220,       -1502.3160000,
    23,           0.9800230,       -1502.2770000,
    24,           0.9800240,       -1502.2384000,
    25,           0.9800250,       -1502.1990000,
    26,           0.9800260,       -1502.1590000,
    27,           0.9800270,       -1502.1190000,
    28,           0.9800280,       -1502.0820000,
    29,           0.9800290,       -1502.0430000,
    30,           0.9800300,       -1502.0023000,
    31,           0.9800310,       -1501.9630000,
    32,           0.9800320,       -1501.9233000,
    33,           0.9800330,       -1501.8853000,
    34,           0.9800340,       -1501.8460000,
    35,           0.9800350,       -1501.8070000,
    36,           0.9800360,       -1501.7663000,
    37,           0.9800370,       -1501.7293000,
    38,           0.9800380,       -1501.6900000,
    39,           0.9800390,       -1501.6500000,
    40,           0.9800400,       -1501.6110000,
    41,           0.9800410,       -1501.5711000,
    42,           0.9800420,       -1501.5330000,
    43,           0.9800430,       -1501.4934000,
    44,           0.9800440,       -1501.4544000,
    45,           0.9800450,       -1501.4140000,
    46,           0.9800460,       -1501.3770000,
    47,           0.9800470,       -1501.3380000,
    48,           0.9800480,       -1501.2974000,
    49,           0.9800490,       -1501.2580000,
    50,           0.9800500,       -1501.2191000,
    51,           0.9800510,       -1501.1802000,
    52,           0.9800520,       -1501.1413000,
    53,           0.9800530,       -1501.1020000,
    54,           0.9800540,       -1501.0610000,
    55,           0.9800550,       -1501.0250000,
    56,           0.9800560,       -1500.9850000,
    57,           0.9800570,       -1500.9450000,
    58,           0.9800580,       -1500.9060000,
    59,           0.9800590,       -1500.8653000,
    60,           0.9800600,       -1500.8280000,
    61,           0.9800610,       -1500.7880000,
    62,           0.9800620,       -1500.7490000,
    63,           0.9800630,       -1500.7083000,
    64,           0.9800640,       -1500.6710000,
    65,           0.9800650,       -1500.6322000,
    66,           0.9800660,       -1500.5910000,
    67,           0.9800670,       -1500.5523000,
    68,           0.9800680,       -1500.5124000,
    69,           0.9800690,       -1500.4743000,
    70,           0.9800700,       -1500.4354000,
    71,           0.9800710,       -1500.3960000,
    72,           0.9800720,       -1500.3554000,
    73,           0.9800730,       -1500.3183000,
    74,           0.9800740,       -1500.2790000,
    75,           0.9800750,       -1500.2390000,
    76,           0.9800760,       -1500.1992000,
    77,           0.9800770,       -1500.1610000,
    78,           0.9800780,       -1500.1214000,
    79,           0.9800790,       -1500.0830000,
    80,           0.9800800,       -1500.0440000,
    81,           0.9800810,       -1500.0030000,
    82,           0.9800820,       -1499.9660000,
    83,           0.9800830,       -1499.9262000,
    84,           0.9800840,       -1499.8860000,
    85,           0.9800850,       -1499.8470000,
    86,           0.9800860,       -1499.8072000,
    87,           0.9800870,       -1499.7691000,
    88,           0.9800880,       -1499.7293000,
    89,           0.9800890,       -1499.6904000,
    90,           0.9800900,       -1499.6503000,
    91,           0.9800910,       -1499.6130000,
    92,           0.9800920,       -1499.5740000,
    93,           0.9800930,       -1499.5321000,
    94,           0.9800940,       -1499.4934000,
    95,           0.9800950,       -1499.4540000,
    96,           0.9800960,       -1499.4160000,
    97,           0.9800970,       -1499.3764000,
    98,           0.9800980,       -1499.3371000,
    99,           0.9800990,       -1499.2970000,
   100,           0.9801000,       -1499.2600000,
   101,           0.9801010,       -1499.2202000,
   102,           0.9801020,       -1499.1801000,
   103,           0.9801030,       -1499.1400000,
   104,           0.9801040,       -1499.1010000,
   105,           0.9801050,       -1499.0620000,
   106,           0.9801060,       -1499.0234000,
   107,           0.9801070,       -1498.9840000,
   108,           0.9801080,       -1498.9433000,
   109,           0.9801090,       -1498.9064000,
   110,           0.9801100,       -1498.8670000,
   111,           0.9801110,       -1498.8270000,
   112,           0.9801120,       -1498.7873000,
   113,           0.9801130,       -1498.7474000,
   114,           0.9801140,       -1498.7103000,
   115,           0.9801150,       -1498.6704000,
   116,           0.9801160,       -1498.6311000,
   117,           0.9801170,       -1498.5910000,
   118,           0.9801180,       -1498.5540000,
   119,           0.9801190,       -1498.5144000,
   120,           0.9801200,       -1498.4733000,
   121,           0.9801210,       -1498.4342000,
   122,           0.9801220,       -1498.3950000,
   123,           0.9801230,       -1498.3570000,
   124,           0.9801240,       -1498.3180000,
   125,           0.9801250,       -1498.2780000,
   126,           0.9801260,       -1498.2371000,
   127,           0.9801270,       -1498.1994000,
   128,           0.9801280,       -1498.1602000,
   129,           0.9801290,       -1498.1201000,
   130,           0.9801300,       -1498.0804000,
   131,           0.9801310,       -1498.0440000,
   132,           0.9801320,       -1498.0030000,
   133,           0.9801330,       -1497.9640000,
   134,           0.9801340,       -1497.9240000,
   135,           0.9801350,       -1497.8840000,
   136,           0.9801360,       -1497.8470000,
   137,           0.9801370,       -1497.8070000,
   138,           0.9801380,       -1497.7670000,
   139,           0.9801390,       -1497.7270000,
   140,           0.9801400,       -1497.6900000,
   141,           0.9801410,       -1497.6500000,
   142,           0.9801420,       -1497.6100000,
   143,           0.9801430,       -1497.5711000,
   144,           0.9801440,       -1497.5300000,
   145,           0.9801450,       -1497.4934000,
   146,           0.9801460,       -1497.4540000,
   147,           0.9801470,       -1497.4133000,
   148,           0.9801480,       -1497.3740000,
   149,           0.9801490,       -1497.3371000,
   150,           0.9801500,       -1497.2963000,
   151,           0.9801510,       -1497.2570000,
   152,           0.9801520,       -1497.2174000,
   153,           0.9801530,       -1497.1770000,
   154,           0.9801540,       -1497.1400000,
   155,           0.9801550,       -1497.1010000,
   156,           0.9801560,       -1497.0600000,
   157,           0.9801570,       -1497.0210000,
   158,           0.9801580,       -1496.9831000,
   159,           0.9801590,       -1496.9430000,
   160,           0.9801600,       -1496.9040000,
   161,           0.9801610,       -1496.8634000,
   162,           0.9801620,       -1496.8230000,
   163,           0.9801630,       -1496.7860000,
   164,           0.9801640,       -1496.7463000,
   165,           0.9801650,       -1496.7060000,
   166,           0.9801660,       -1496.6663000,
   167,           0.9801670,       -1496.6300000,
   168,           0.9801680,       -1496.5890000,
   169,           0.9801690,       -1496.5500000,
   170,           0.9801700,       -1496.5103000,
   171,           0.9801710,       -1496.4693000,
   172,           0.9801720,       -1496.4330000,
   173,           0.9801730,       -1496.3930000,
   174,           0.9801740,       -1496.3521000,
   175,           0.9801750,       -1496.3130000,
   176,           0.9801760,       -1496.2760000,
   177,           0.9801770,       -1496.2351000,
   178,           0.9801780,       -1496.1954000,
   179,           0.9801790,       -1496.1561000,
   180,           0.9801800,       -1496.1153000,
   181,           0.9801810,       -1496.0790000,
   182,           0.9801820,       -1496.0390000,
   183,           0.9801830,       -1495.9981000,
   184,           0.9801840,       -1495.9593000,
   185,           0.9801850,       -1495.9220000,
   186,           0.9801860,       -1495.8820000,
   187,           0.9801870,       -1495.8420000,
   188,           0.9801880,       -1495.8030000,
   189,           0.9801890,       -1495.7622000,
   190,           0.9801900,       -1495.7250000,
   191,           0.9801910,       -1495.6851000,
   192,           0.9801920,       -1495.6450000,
   193,           0.9801930,       -1495.6053000,
   194,           0.9801940,       -1495.5683000,
   195,           0.9801950,       -1495.5272000,
   196,           0.9801960,       -1495.4880000,
   197,           0.9801970,       -1495.4482000,
   198,           0.9801980,       -1495.4080000,
   199,           0.9801990,       -1495.3700000,
   200,           0.9802000,       -1495.3311000,
   201,           0.9802010,       -1495.2910000,
   202,           0.9802020,       -1495.2510000,
   203,           0.9802030,       -1495.2142000,
   204,           0.9802040,       -1495.1730000,
   205,           0.9802050,       -1495.1341000,
   206,           0.9802060,       -1495.0944000,
   207,           0.9802070,       -1495.0540000,
   208,           0.9802080,       -1495.0170000,
   209,           0.9802090,       -1494.9770000,
   210,           0.9802100,       -1494.9364000,
   211,           0.9802110,       -1494.8970000,
   212,           0.9802120,       -1494.8600000,
   213,           0.9802130,       -1494.8190000,
   214,           0.9802140,       -1494.7794000,
   215,           0.9802150,       -1494.7410000,
   216,           0.9802160,       -1494.6993000,
   217,           0.9802170,       -1494.6630000,
   218,           0.9802180,       -1494.6230000,
   219,           0.9802190,       -1494.5822000,
   220,           0.9802200,       -1494.5432000,
   221,           0.9802210,       -1494.5060000,
   222,           0.9802220,       -1494.4653000,
   223,           0.9802230,       -1494.4260000,
   224,           0.9802240,       -1494.3860000,
   225,           0.9802250,       -1494.3460000,
   226,           0.9802260,       -1494.3081000,
   227,           0.9802270,       -1494.2691000,
   228,           0.9802280,       -1494.2272000,
   229,           0.9802290,       -1494.1881000,
   230,           0.9802300,       -1494.1510000,
   231,           0.9802310,       -1494.1100000,
   232,           0.9802320,       -1494.0704000,
   233,           0.9802330,       -1494.0313000,
   234,           0.9802340,       -1493.9910000,
   235,           0.9802350,       -1493.9534000,
   236,           0.9802360,       -1493.9140000,
   237,           0.9802370,       -1493.8730000,
   238,           0.9802380,       -1493.8340000,
   239,           0.9802390,       -1493.7960000,
   240,           0.9802400,       -1493.7554000,
   241,           0.9802410,       -1493.7170000,
   242,           0.9802420,       -1493.6763000,
   243,           0.9802430,       -1493.6361000,
   244,           0.9802440,       -1493.5990000,
   245,           0.9802450,       -1493.5600000,
   246,           0.9802460,       -1493.5190000,
   247,           0.9802470,       -1493.4790000,
   248,           0.9802480,       -1493.4412000,
   249,           0.9802490,       -1493.4012000,
   250,           0.9802500,       -1493.3620000,
   251,           0.9802510,       -1493.3220000,
   252,           0.9802520,       -1493.2814000,
   253,           0.9802530,       -1493.2440000,
   254,           0.9802540,       -1493.2033000,
   255,           0.9802550,       -1493.1643000,
   256,           0.9802560,       -1493.1250000,
   257,           0.9802570,       -1493.0861000,
   258,           0.9802580,       -1493.0470000,
   259,           0.9802590,       -1493.0070000,
   260,           0.9802600,       -1492.9670000,
   261,           0.9802610,       -1492.9263000,
   262,           0.9802620,       -1492.8892000,
   263,           0.9802630,       -1492.8483000,
   264,           0.9802640,       -1492.8090000,
   265,           0.9802650,       -1492.7690000,
   266,           0.9802660,       -1492.7310000,
   267,           0.9802670,       -1492.6910000,
   268,           0.9802680,       -1492.6520000,
   269,           0.9802690,       -1492.6114000,
   270,           0.9802700,       -1492.5711000,
   271,           0.9802710,       -1492.5343000,
   272,           0.9802720,       -1492.4930000,
   273,           0.9802730,       -1492.4540000,
   274,           0.9802740,       -1492.4144000,
   275,           0.9802750,       -1492.3762000,
   276,           0.9802760,       -1492.3364000,
   277,           0.9802770,       -1492.2962000,
   278,           0.9802780,       -1492.2563000,
   279,           0.9802790,       -1492.2160000,
   280,           0.9802800,       -1492.1793000,
   281,           0.9802810,       -1492.1381000,
   282,           0.9802820,       -1492.0990000,
   283,           0.9802830,       -1492.0593000,
   284,           0.9802840,       -1492.0210000,
   285,           0.9802850,       -1491.9813000,
   286,           0.9802860,       -1491.9412000,
   287,           0.9802870,       -1491.9010000,
   288,           0.9802880,       -1491.8620000,
   289,           0.9802890,       -1491.8242000,
   290,           0.9802900,       -1491.7840000,
   291,           0.9802910,       -1491.7440000,
   292,           0.9802920,       -1491.7043000,
   293,           0.9802930,       -1491.6660000,
   294,           0.9802940,       -1491.6262000,
   295,           0.9802950,       -1491.5854000,
   296,           0.9802960,       -1491.5450000,
   297,           0.9802970,       -1491.5054000,
   298,           0.9802980,       -1491.4681000,
   299,           0.9802990,       -1491.4273000,
   300,           0.9803000,       -1491.3880000,
   301,           0.9803010,       -1491.3481000,
   302,           0.9803020,       -1491.3100000,
   303,           0.9803030,       -1491.2701000,
   304,           0.9803040,       -1491.2310000,
   305,           0.9803050,       -1491.1894000,
   306,           0.9803060,       -1491.1510000,
   307,           0.9803070,       -1491.1130000,
   308,           0.9803080,       -1491.0730000,
   309,           0.9803090,       -1491.0322000,
   310,           0.9803100,       -1490.9930000,
   311,           0.9803110,       -1490.9541000,
   312,           0.9803120,       -1490.9150000,
   313,           0.9803130,       -1490.8751000,
   314,           0.9803140,       -1490.8340000,
   315,           0.9803150,       -1490.7950000,
   316,           0.9803160,       -1490.7560000,
   317,           0.9803170,       -1490.7170000,
   318,           0.9803180,       -1490.6770000,
   319,           0.9803190,       -1490.6360000,
   320,           0.9803200,       -1490.5990000,
   321,           0.9803210,       -1490.5590000,
   322,           0.9803220,       -1490.5190000,
   323,           0.9803230,       -1490.4781000,
   324,           0.9803240,       -1490.4420000,
   325,           0.9803250,       -1490.4000000,
