Iteration,phi,lnL
     1,           0.9800010,       -3524.3290000,
     2,           0.9800020,       -3524.2441000,
     3,           0.9800030,       -3524.1610000,
     4,           0.9800040,       -3524.0790000,
     5,           0.9800050,       -3523.9930000,
     6,           0.9800060,       -3523.9150000,
     7,           0.9800070,       -3523.8332000,
     8,           0.9800080,       -3523.7480000,
     9,           0.9800090,       -3523.6640000,
    10,           0.9800100,       -3523.5874000,
    11,           0.9800110,       -3523.5024000,
    12,           0.9800120,       -3523.4194000,
    13,           0.9800130,       -3523.3364000,
    14,           0.9800140,       -3523.2543000,
    15,           0.9800150,       -3523.1750000,
    16,           0.9800160,       -3523.0893000,
    17,           0.9800170,       -3523.0070000,
    18,           0.9800180,       -3522.9221000,
    19,           0.9800190,       -3522.8454000,
    20,           0.9800200,       -3522.7622000,
    21,           0.9800210,       -3522.6770000,
    22,           0.9800220,       -3522.5940000,
    23,           0.9800230,       -3522.5120000,
    24,           0.9800240,       -3522.4311000,
    25,           0.9800250,       -3522.3480000,
    26,           0.9800260,       -3522.2650000,
    27,           0.9800270,       -3522.1801000,
    28,           0.9800280,       -3522.1020000,
    29,           0.9800290,       -3522.0190000,
    30,           0.9800300,       -3521.9340000,
    31,           0.9800310,       -3521.8510000,
    32,           0.9800320,       -3521.7673000,
    33,           0.9800330,       -3521.6860000,
    34,           0.9800340,       -3521.6042000,
    35,           0.9800350,       -3521.5240000,
    36,           0.9800360,       -3521.4370000,
    37,           0.9800370,       -3521.3590000,
    38,           0.9800380,       -3521.2750000,
    39,           0.9800390,       -3521.1904000,
    40,           0.9800400,       -3521.1071000,
    41,           0.9800410,       -3521.0250000,
    42,           0.9800420,       -3520.9453000,
    43,           0.9800430,       -3520.8613000,
    44,           0.9800440,       -3520.7780000,
    45,           0.9800450,       -3520.6943000,
    46,           0.9800460,       -3520.6152000,
    47,           0.9800470,       -3520.5334000,
    48,           0.9800480,       -3520.4484000,
    49,           0.9800490,       -3520.3650000,
    50,           0.9800500,       -3520.2822000,
    51,           0.9800510,       -3520.2010000,
    52,           0.9800520,       -3520.1170000,
    53,           0.9800530,       -3520.0344000,
    54,           0.9800540,       -3519.9480000,
    55,           0.9800550,       -3519.8720000,
    56,           0.9800560,       -3519.7880000,
    57,           0.9800570,       -3519.7030000,
    58,           0.9800580,       -3519.6203000,
    59,           0.9800590,       -3519.5383000,
    60,           0.9800600,       -3519.4570000,
