Iteration,phi,lnL
     1,           0.9800010,       -1882.5280000,
     2,           0.9800020,       -1882.4850000,
     3,           0.9800030,       -1882.4430000,
     4,           0.9800040,       -1882.4010000,
     5,           0.9800050,       -1882.3580000,
     6,           0.9800060,       -1882.3180000,
     7,           0.9800070,       -1882.2760000,
     8,           0.9800080,       -1882.2330000,
     9,           0.9800090,       -1882.1912000,
    10,           0.9800100,       -1882.1520000,
    11,           0.9800110,       -1882.1080000,
    12,           0.9800120,       -1882.0661000,
    13,           0.9800130,       -1882.0244000,
    14,           0.9800140,       -1881.9820000,
    15,           0.9800150,       -1881.9420000,
    16,           0.9800160,       -1881.8990000,
    17,           0.9800170,       -1881.8571000,
    18,           0.9800180,       -1881.8142000,
    19,           0.9800190,       -1881.7750000,
    20,           0.9800200,       -1881.7330000,
    21,           0.9800210,       -1881.6890000,
    22,           0.9800220,       -1881.6470000,
    23,           0.9800230,       -1881.6053000,
    24,           0.9800240,       -1881.5643000,
    25,           0.9800250,       -1881.5230000,
    26,           0.9800260,       -1881.4803000,
    27,           0.9800270,       -1881.4370000,
    28,           0.9800280,       -1881.3973000,
    29,           0.9800290,       -1881.3560000,
    30,           0.9800300,       -1881.3130000,
    31,           0.9800310,       -1881.2692000,
    32,           0.9800320,       -1881.2280000,
    33,           0.9800330,       -1881.1861000,
    34,           0.9800340,       -1881.1450000,
    35,           0.9800350,       -1881.1031000,
    36,           0.9800360,       -1881.0590000,
    37,           0.9800370,       -1881.0200000,
    38,           0.9800380,       -1880.9780000,
    39,           0.9800390,       -1880.9343000,
    40,           0.9800400,       -1880.8924000,
    41,           0.9800410,       -1880.8500000,
    42,           0.9800420,       -1880.8090000,
    43,           0.9800430,       -1880.7664000,
    44,           0.9800440,       -1880.7250000,
    45,           0.9800450,       -1880.6820000,
    46,           0.9800460,       -1880.6414000,
    47,           0.9800470,       -1880.6000000,
    48,           0.9800480,       -1880.5570000,
    49,           0.9800490,       -1880.5141000,
    50,           0.9800500,       -1880.4730000,
    51,           0.9800510,       -1880.4310000,
    52,           0.9800520,       -1880.3883000,
    53,           0.9800530,       -1880.3463000,
    54,           0.9800540,       -1880.3030000,
    55,           0.9800550,       -1880.2634000,
    56,           0.9800560,       -1880.2210000,
    57,           0.9800570,       -1880.1780000,
    58,           0.9800580,       -1880.1360000,
    59,           0.9800590,       -1880.0940000,
    60,           0.9800600,       -1880.0530000,
    61,           0.9800610,       -1880.0102000,
    62,           0.9800620,       -1879.9690000,
    63,           0.9800630,       -1879.9250000,
    64,           0.9800640,       -1879.8843000,
    65,           0.9800650,       -1879.8430000,
    66,           0.9800660,       -1879.7990000,
    67,           0.9800670,       -1879.7570000,
    68,           0.9800680,       -1879.7150000,
    69,           0.9800690,       -1879.6740000,
    70,           0.9800700,       -1879.6320000,
    71,           0.9800710,       -1879.5892000,
    72,           0.9800720,       -1879.5454000,
    73,           0.9800730,       -1879.5060000,
    74,           0.9800740,       -1879.4640000,
    75,           0.9800750,       -1879.4200000,
    76,           0.9800760,       -1879.3780000,
    77,           0.9800770,       -1879.3360000,
    78,           0.9800780,       -1879.2941000,
    79,           0.9800790,       -1879.2523000,
    80,           0.9800800,       -1879.2110000,
    81,           0.9800810,       -1879.1662000,
    82,           0.9800820,       -1879.1270000,
    83,           0.9800830,       -1879.0841000,
    84,           0.9800840,       -1879.0404000,
    85,           0.9800850,       -1878.9990000,
    86,           0.9800860,       -1878.9560000,
    87,           0.9800870,       -1878.9151000,
    88,           0.9800880,       -1878.8723000,
    89,           0.9800890,       -1878.8310000,
    90,           0.9800900,       -1878.7870000,
    91,           0.9800910,       -1878.7471000,
    92,           0.9800920,       -1878.7050000,
    93,           0.9800930,       -1878.6602000,
    94,           0.9800940,       -1878.6190000,
    95,           0.9800950,       -1878.5760000,
    96,           0.9800960,       -1878.5350000,
    97,           0.9800970,       -1878.4931000,
    98,           0.9800980,       -1878.4504000,
    99,           0.9800990,       -1878.4070000,
   100,           0.9801000,       -1878.3663000,
   101,           0.9801010,       -1878.3244000,
   102,           0.9801020,       -1878.2810000,
   103,           0.9801030,       -1878.2381000,
   104,           0.9801040,       -1878.1960000,
   105,           0.9801050,       -1878.1544000,
   106,           0.9801060,       -1878.1121000,
   107,           0.9801070,       -1878.0701000,
   108,           0.9801080,       -1878.0262000,
   109,           0.9801090,       -1877.9864000,
   110,           0.9801100,       -1877.9440000,
   111,           0.9801110,       -1877.9001000,
   112,           0.9801120,       -1877.8580000,
   113,           0.9801130,       -1877.8150000,
   114,           0.9801140,       -1877.7740000,
   115,           0.9801150,       -1877.7313000,
   116,           0.9801160,       -1877.6892000,
   117,           0.9801170,       -1877.6460000,
   118,           0.9801180,       -1877.6060000,
   119,           0.9801190,       -1877.5633000,
   120,           0.9801200,       -1877.5190000,
   121,           0.9801210,       -1877.4770000,
   122,           0.9801220,       -1877.4340000,
   123,           0.9801230,       -1877.3931000,
   124,           0.9801240,       -1877.3500000,
   125,           0.9801250,       -1877.3080000,
   126,           0.9801260,       -1877.2641000,
   127,           0.9801270,       -1877.2240000,
   128,           0.9801280,       -1877.1820000,
   129,           0.9801290,       -1877.1380000,
   130,           0.9801300,       -1877.0950000,
   131,           0.9801310,       -1877.0560000,
   132,           0.9801320,       -1877.0103000,
   133,           0.9801330,       -1876.9691000,
   134,           0.9801340,       -1876.9260000,
   135,           0.9801350,       -1876.8823000,
   136,           0.9801360,       -1876.8430000,
   137,           0.9801370,       -1876.8000000,
   138,           0.9801380,       -1876.7560000,
   139,           0.9801390,       -1876.7140000,
   140,           0.9801400,       -1876.6733000,
   141,           0.9801410,       -1876.6300000,
   142,           0.9801420,       -1876.5870000,
   143,           0.9801430,       -1876.5450000,
   144,           0.9801440,       -1876.5000000,
   145,           0.9801450,       -1876.4610000,
   146,           0.9801460,       -1876.4174000,
   147,           0.9801470,       -1876.3740000,
   148,           0.9801480,       -1876.3312000,
   149,           0.9801490,       -1876.2910000,
   150,           0.9801500,       -1876.2474000,
   151,           0.9801510,       -1876.2043000,
   152,           0.9801520,       -1876.1620000,
   153,           0.9801530,       -1876.1184000,
   154,           0.9801540,       -1876.0771000,
   155,           0.9801550,       -1876.0354000,
   156,           0.9801560,       -1875.9910000,
   157,           0.9801570,       -1875.9480000,
   158,           0.9801580,       -1875.9080000,
   159,           0.9801590,       -1875.8640000,
   160,           0.9801600,       -1875.8220000,
   161,           0.9801610,       -1875.7790000,
   162,           0.9801620,       -1875.7350000,
   163,           0.9801630,       -1875.6942000,
   164,           0.9801640,       -1875.6530000,
   165,           0.9801650,       -1875.6081000,
   166,           0.9801660,       -1875.5650000,
   167,           0.9801670,       -1875.5260000,
   168,           0.9801680,       -1875.4810000,
   169,           0.9801690,       -1875.4383000,
   170,           0.9801700,       -1875.3961000,
   171,           0.9801710,       -1875.3513000,
   172,           0.9801720,       -1875.3120000,
   173,           0.9801730,       -1875.2680000,
   174,           0.9801740,       -1875.2243000,
   175,           0.9801750,       -1875.1830000,
   176,           0.9801760,       -1875.1414000,
   177,           0.9801770,       -1875.0974000,
   178,           0.9801780,       -1875.0541000,
   179,           0.9801790,       -1875.0120000,
   180,           0.9801800,       -1874.9680000,
   181,           0.9801810,       -1874.9280000,
   182,           0.9801820,       -1874.8850000,
   183,           0.9801830,       -1874.8403000,
   184,           0.9801840,       -1874.7980000,
   185,           0.9801850,       -1874.7580000,
   186,           0.9801860,       -1874.7140000,
   187,           0.9801870,       -1874.6702000,
   188,           0.9801880,       -1874.6280000,
   189,           0.9801890,       -1874.5840000,
   190,           0.9801900,       -1874.5424000,
   191,           0.9801910,       -1874.4973000,
   192,           0.9801920,       -1874.4520000,
   193,           0.9801930,       -1874.4072000,
   194,           0.9801940,       -1874.3653000,
   195,           0.9801950,       -1874.3200000,
   196,           0.9801960,       -1874.2751000,
   197,           0.9801970,       -1874.2293000,
   198,           0.9801980,       -1874.1844000,
   199,           0.9801990,       -1874.1420000,
   200,           0.9802000,       -1874.0980000,
   201,           0.9802010,       -1874.0520000,
   202,           0.9802020,       -1874.0070000,
   203,           0.9802030,       -1873.9650000,
   204,           0.9802040,       -1873.9190000,
   205,           0.9802050,       -1873.8743000,
   206,           0.9802060,       -1873.8300000,
   207,           0.9802070,       -1873.7834000,
   208,           0.9802080,       -1873.7420000,
   209,           0.9802090,       -1873.6970000,
   210,           0.9802100,       -1873.6510000,
   211,           0.9802110,       -1873.6060000,
   212,           0.9802120,       -1873.5650000,
   213,           0.9802130,       -1873.5180000,
   214,           0.9802140,       -1873.4740000,
   215,           0.9802150,       -1873.4291000,
   216,           0.9802160,       -1873.3830000,
   217,           0.9802170,       -1873.3413000,
   218,           0.9802180,       -1873.2960000,
   219,           0.9802190,       -1873.2500000,
   220,           0.9802200,       -1873.2060000,
   221,           0.9802210,       -1873.1630000,
   222,           0.9802220,       -1873.1173000,
   223,           0.9802230,       -1873.0730000,
   224,           0.9802240,       -1873.0281000,
   225,           0.9802250,       -1872.9820000,
   226,           0.9802260,       -1872.9400000,
   227,           0.9802270,       -1872.8961000,
   228,           0.9802280,       -1872.8490000,
   229,           0.9802290,       -1872.8044000,
   230,           0.9802300,       -1872.7620000,
   231,           0.9802310,       -1872.7160000,
   232,           0.9802320,       -1872.6710000,
   233,           0.9802330,       -1872.6270000,
   234,           0.9802340,       -1872.5820000,
   235,           0.9802350,       -1872.5390000,
   236,           0.9802360,       -1872.4940000,
   237,           0.9802370,       -1872.4480000,
   238,           0.9802380,       -1872.4030000,
   239,           0.9802390,       -1872.3610000,
   240,           0.9802400,       -1872.3150000,
   241,           0.9802410,       -1872.2710000,
   242,           0.9802420,       -1872.2253000,
