Iteration,phi,lnL
     1,           0.9800010,       -3747.0793000,
     2,           0.9800020,       -3746.9770000,
     3,           0.9800030,       -3746.8742000,
     4,           0.9800040,       -3746.7740000,
     5,           0.9800050,       -3746.6710000,
     6,           0.9800060,       -3746.5751000,
     7,           0.9800070,       -3746.4753000,
     8,           0.9800080,       -3746.3730000,
     9,           0.9800090,       -3746.2702000,
    10,           0.9800100,       -3746.1772000,
    11,           0.9800110,       -3746.0722000,
    12,           0.9800120,       -3745.9711000,
    13,           0.9800130,       -3745.8701000,
    14,           0.9800140,       -3745.7690000,
    15,           0.9800150,       -3745.6730000,
    16,           0.9800160,       -3745.5700000,
    17,           0.9800170,       -3745.4702000,
    18,           0.9800180,       -3745.3674000,
    19,           0.9800190,       -3745.2734000,
    20,           0.9800200,       -3745.1711000,
    21,           0.9800210,       -3745.0673000,
    22,           0.9800220,       -3744.9653000,
    23,           0.9800230,       -3744.8660000,
    24,           0.9800240,       -3744.7683000,
    25,           0.9800250,       -3744.6682000,
    26,           0.9800260,       -3744.5670000,
    27,           0.9800270,       -3744.4624000,
    28,           0.9800280,       -3744.3670000,
    29,           0.9800290,       -3744.2690000,
    30,           0.9800300,       -3744.1640000,
    31,           0.9800310,       -3744.0622000,
    32,           0.9800320,       -3743.9610000,
    33,           0.9800330,       -3743.8640000,
    34,           0.9800340,       -3743.7634000,
    35,           0.9800350,       -3743.6643000,
    36,           0.9800360,       -3743.5583000,
    37,           0.9800370,       -3743.4650000,
    38,           0.9800380,       -3743.3630000,
    39,           0.9800390,       -3743.2590000,
    40,           0.9800400,       -3743.1594000,
    41,           0.9800410,       -3743.0590000,
    42,           0.9800420,       -3742.9594000,
    43,           0.9800430,       -3742.8583000,
    44,           0.9800440,       -3742.7590000,
    45,           0.9800450,       -3742.6560000,
    46,           0.9800460,       -3742.5590000,
    47,           0.9800470,       -3742.4590000,
    48,           0.9800480,       -3742.3552000,
    49,           0.9800490,       -3742.2540000,
    50,           0.9800500,       -3742.1550000,
    51,           0.9800510,       -3742.0560000,
    52,           0.9800520,       -3741.9553000,
    53,           0.9800530,       -3741.8544000,
    54,           0.9800540,       -3741.7500000,
    55,           0.9800550,       -3741.6552000,
