Iteration,phi,lnL
     1,           0.9800010,        -710.5707300,
     2,           0.9800020,        -710.5573000,
     3,           0.9800030,        -710.5441200,
     4,           0.9800040,        -710.5314300,
     5,           0.9800050,        -710.5179000,
     6,           0.9800060,        -710.5055000,
     7,           0.9800070,        -710.4927000,
     8,           0.9800080,        -710.4794000,
     9,           0.9800090,        -710.4662400,
    10,           0.9800100,        -710.4541000,
    11,           0.9800110,        -710.4407000,
    12,           0.9800120,        -710.4277000,
    13,           0.9800130,        -710.4149100,
    14,           0.9800140,        -710.4018000,
    15,           0.9800150,        -710.3894000,
    16,           0.9800160,        -710.3759100,
    17,           0.9800170,        -710.3632000,
    18,           0.9800180,        -710.3498000,
    19,           0.9800190,        -710.3375000,
    20,           0.9800200,        -710.3246400,
    21,           0.9800210,        -710.3113400,
    22,           0.9800220,        -710.2982000,
    23,           0.9800230,        -710.2852000,
    24,           0.9800240,        -710.2725000,
    25,           0.9800250,        -710.2599000,
    26,           0.9800260,        -710.2467000,
    27,           0.9800270,        -710.2334000,
    28,           0.9800280,        -710.2211300,
    29,           0.9800290,        -710.2081000,
    30,           0.9800300,        -710.1948000,
    31,           0.9800310,        -710.1818000,
    32,           0.9800320,        -710.1688000,
    33,           0.9800330,        -710.1559000,
    34,           0.9800340,        -710.1432000,
    35,           0.9800350,        -710.1306000,
    36,           0.9800360,        -710.1167000,
    37,           0.9800370,        -710.1048000,
    38,           0.9800380,        -710.0914300,
    39,           0.9800390,        -710.0782000,
    40,           0.9800400,        -710.0654000,
    41,           0.9800410,        -710.0524200,
    42,           0.9800420,        -710.0397300,
    43,           0.9800430,        -710.0267000,
    44,           0.9800440,        -710.0139000,
    45,           0.9800450,        -710.0005400,
    46,           0.9800460,        -709.9882000,
    47,           0.9800470,        -709.9754000,
    48,           0.9800480,        -709.9621000,
    49,           0.9800490,        -709.9489100,
    50,           0.9800500,        -709.9363400,
    51,           0.9800510,        -709.9233300,
    52,           0.9800520,        -709.9105200,
    53,           0.9800530,        -709.8972000,
    54,           0.9800540,        -709.8840000,
    55,           0.9800550,        -709.8719400,
    56,           0.9800560,        -709.8588000,
    57,           0.9800570,        -709.8453300,
    58,           0.9800580,        -709.8325100,
    59,           0.9800590,        -709.8194000,
    60,           0.9800600,        -709.8068000,
    61,           0.9800610,        -709.7935000,
    62,           0.9800620,        -709.7808200,
    63,           0.9800630,        -709.7676000,
