Iteration,phi,lnL
     1,           0.9800010,       -1213.5203000,
     2,           0.9800020,       -1213.4914000,
     3,           0.9800030,       -1213.4632000,
     4,           0.9800040,       -1213.4360000,
     5,           0.9800050,       -1213.4070000,
     6,           0.9800060,       -1213.3804000,
     7,           0.9800070,       -1213.3530000,
     8,           0.9800080,       -1213.3240000,
     9,           0.9800090,       -1213.2960000,
    10,           0.9800100,       -1213.2692000,
    11,           0.9800110,       -1213.2404000,
    12,           0.9800120,       -1213.2130000,
    13,           0.9800130,       -1213.1850000,
    14,           0.9800140,       -1213.1564000,
    15,           0.9800150,       -1213.1300000,
    16,           0.9800160,       -1213.1011000,
    17,           0.9800170,       -1213.0734000,
    18,           0.9800180,       -1213.0450000,
    19,           0.9800190,       -1213.0190000,
    20,           0.9800200,       -1212.9903000,
    21,           0.9800210,       -1212.9620000,
    22,           0.9800220,       -1212.9333000,
    23,           0.9800230,       -1212.9060000,
    24,           0.9800240,       -1212.8784000,
    25,           0.9800250,       -1212.8500000,
    26,           0.9800260,       -1212.8220000,
    27,           0.9800270,       -1212.7930000,
    28,           0.9800280,       -1212.7662000,
    29,           0.9800290,       -1212.7390000,
    30,           0.9800300,       -1212.7100000,
    31,           0.9800310,       -1212.6813000,
    32,           0.9800320,       -1212.6530000,
    33,           0.9800330,       -1212.6260000,
    34,           0.9800340,       -1212.5983000,
    35,           0.9800350,       -1212.5704000,
    36,           0.9800360,       -1212.5412000,
    37,           0.9800370,       -1212.5150000,
    38,           0.9800380,       -1212.4870000,
    39,           0.9800390,       -1212.4580000,
    40,           0.9800400,       -1212.4300000,
    41,           0.9800410,       -1212.4020000,
    42,           0.9800420,       -1212.3743000,
    43,           0.9800430,       -1212.3461000,
    44,           0.9800440,       -1212.3184000,
    45,           0.9800450,       -1212.2900000,
    46,           0.9800460,       -1212.2631000,
    47,           0.9800470,       -1212.2353000,
    48,           0.9800480,       -1212.2064000,
    49,           0.9800490,       -1212.1783000,
    50,           0.9800500,       -1212.1500000,
    51,           0.9800510,       -1212.1224000,
    52,           0.9800520,       -1212.0944000,
    53,           0.9800530,       -1212.0661000,
    54,           0.9800540,       -1212.0371000,
    55,           0.9800550,       -1212.0114000,
    56,           0.9800560,       -1211.9831000,
    57,           0.9800570,       -1211.9540000,
    58,           0.9800580,       -1211.9260000,
    59,           0.9800590,       -1211.8972000,
    60,           0.9800600,       -1211.8700000,
    61,           0.9800610,       -1211.8420000,
    62,           0.9800620,       -1211.8140000,
    63,           0.9800630,       -1211.7850000,
    64,           0.9800640,       -1211.7583000,
    65,           0.9800650,       -1211.7304000,
    66,           0.9800660,       -1211.7010000,
    67,           0.9800670,       -1211.6733000,
    68,           0.9800680,       -1211.6450000,
    69,           0.9800690,       -1211.6180000,
    70,           0.9800700,       -1211.5900000,
    71,           0.9800710,       -1211.5612000,
    72,           0.9800720,       -1211.5322000,
    73,           0.9800730,       -1211.5060000,
    74,           0.9800740,       -1211.4780000,
    75,           0.9800750,       -1211.4490000,
    76,           0.9800760,       -1211.4204000,
    77,           0.9800770,       -1211.3930000,
    78,           0.9800780,       -1211.3650000,
    79,           0.9800790,       -1211.3370000,
    80,           0.9800800,       -1211.3090000,
    81,           0.9800810,       -1211.2800000,
    82,           0.9800820,       -1211.2534000,
    83,           0.9800830,       -1211.2250000,
    84,           0.9800840,       -1211.1960000,
    85,           0.9800850,       -1211.1680000,
    86,           0.9800860,       -1211.1400000,
    87,           0.9800870,       -1211.1124000,
    88,           0.9800880,       -1211.0840000,
    89,           0.9800890,       -1211.0560000,
    90,           0.9800900,       -1211.0270000,
    91,           0.9800910,       -1211.0003000,
    92,           0.9800920,       -1210.9720000,
    93,           0.9800930,       -1210.9421000,
    94,           0.9800940,       -1210.9150000,
    95,           0.9800950,       -1210.8862000,
    96,           0.9800960,       -1210.8590000,
    97,           0.9800970,       -1210.8310000,
    98,           0.9800980,       -1210.8023000,
    99,           0.9800990,       -1210.7734000,
   100,           0.9801000,       -1210.7470000,
   101,           0.9801010,       -1210.7190000,
   102,           0.9801020,       -1210.6900000,
   103,           0.9801030,       -1210.6612000,
   104,           0.9801040,       -1210.6331000,
   105,           0.9801050,       -1210.6051000,
   106,           0.9801060,       -1210.5771000,
   107,           0.9801070,       -1210.5491000,
   108,           0.9801080,       -1210.5200000,
   109,           0.9801090,       -1210.4940000,
   110,           0.9801100,       -1210.4652000,
   111,           0.9801110,       -1210.4360000,
   112,           0.9801120,       -1210.4080000,
   113,           0.9801130,       -1210.3791000,
   114,           0.9801140,       -1210.3524000,
   115,           0.9801150,       -1210.3232000,
   116,           0.9801160,       -1210.2954000,
   117,           0.9801170,       -1210.2663000,
   118,           0.9801180,       -1210.2400000,
   119,           0.9801190,       -1210.2120000,
   120,           0.9801200,       -1210.1822000,
   121,           0.9801210,       -1210.1540000,
   122,           0.9801220,       -1210.1260000,
   123,           0.9801230,       -1210.0983000,
   124,           0.9801240,       -1210.0700000,
   125,           0.9801250,       -1210.0410000,
   126,           0.9801260,       -1210.0120000,
   127,           0.9801270,       -1209.9851000,
   128,           0.9801280,       -1209.9570000,
   129,           0.9801290,       -1209.9280000,
   130,           0.9801300,       -1209.8992000,
   131,           0.9801310,       -1209.8730000,
   132,           0.9801320,       -1209.8440000,
   133,           0.9801330,       -1209.8154000,
   134,           0.9801340,       -1209.7870000,
   135,           0.9801350,       -1209.7580000,
   136,           0.9801360,       -1209.7312000,
   137,           0.9801370,       -1209.7030000,
   138,           0.9801380,       -1209.6740000,
   139,           0.9801390,       -1209.6450000,
   140,           0.9801400,       -1209.6190000,
   141,           0.9801410,       -1209.5900000,
   142,           0.9801420,       -1209.5611000,
   143,           0.9801430,       -1209.5330000,
   144,           0.9801440,       -1209.5034000,
   145,           0.9801450,       -1209.4771000,
   146,           0.9801460,       -1209.4484000,
   147,           0.9801470,       -1209.4193000,
   148,           0.9801480,       -1209.3911000,
   149,           0.9801490,       -1209.3650000,
   150,           0.9801500,       -1209.3353000,
   151,           0.9801510,       -1209.3070000,
   152,           0.9801520,       -1209.2781000,
   153,           0.9801530,       -1209.2490000,
   154,           0.9801540,       -1209.2221000,
   155,           0.9801550,       -1209.1940000,
   156,           0.9801560,       -1209.1650000,
   157,           0.9801570,       -1209.1361000,
