Iteration,phi,lnL
     1,           0.9800010,       -3250.8610000,
     2,           0.9800020,       -3250.7980000,
     3,           0.9800030,       -3250.7353000,
     4,           0.9800040,       -3250.6760000,
     5,           0.9800050,       -3250.6120000,
     6,           0.9800060,       -3250.5540000,
     7,           0.9800070,       -3250.4934000,
     8,           0.9800080,       -3250.4282000,
     9,           0.9800090,       -3250.3680000,
    10,           0.9800100,       -3250.3103000,
    11,           0.9800110,       -3250.2440000,
    12,           0.9800120,       -3250.1830000,
    13,           0.9800130,       -3250.1230000,
    14,           0.9800140,       -3250.0630000,
    15,           0.9800150,       -3250.0034000,
    16,           0.9800160,       -3249.9411000,
    17,           0.9800170,       -3249.8811000,
    18,           0.9800180,       -3249.8154000,
    19,           0.9800190,       -3249.7580000,
    20,           0.9800200,       -3249.6970000,
    21,           0.9800210,       -3249.6330000,
    22,           0.9800220,       -3249.5730000,
    23,           0.9800230,       -3249.5112000,
    24,           0.9800240,       -3249.4500000,
    25,           0.9800250,       -3249.3900000,
    26,           0.9800260,       -3249.3281000,
    27,           0.9800270,       -3249.2653000,
    28,           0.9800280,       -3249.2060000,
    29,           0.9800290,       -3249.1474000,
    30,           0.9800300,       -3249.0840000,
    31,           0.9800310,       -3249.0202000,
    32,           0.9800320,       -3248.9611000,
    33,           0.9800330,       -3248.8990000,
    34,           0.9800340,       -3248.8400000,
    35,           0.9800350,       -3248.7792000,
    36,           0.9800360,       -3248.7140000,
    37,           0.9800370,       -3248.6572000,
    38,           0.9800380,       -3248.5954000,
    39,           0.9800390,       -3248.5320000,
    40,           0.9800400,       -3248.4720000,
    41,           0.9800410,       -3248.4100000,
    42,           0.9800420,       -3248.3510000,
    43,           0.9800430,       -3248.2870000,
    44,           0.9800440,       -3248.2260000,
    45,           0.9800450,       -3248.1650000,
    46,           0.9800460,       -3248.1040000,
    47,           0.9800470,       -3248.0434000,
    48,           0.9800480,       -3247.9820000,
    49,           0.9800490,       -3247.9210000,
    50,           0.9800500,       -3247.8610000,
    51,           0.9800510,       -3247.7990000,
    52,           0.9800520,       -3247.7380000,
    53,           0.9800530,       -3247.6740000,
    54,           0.9800540,       -3247.6110000,
    55,           0.9800550,       -3247.5541000,
    56,           0.9800560,       -3247.4940000,
    57,           0.9800570,       -3247.4291000,
    58,           0.9800580,       -3247.3691000,
    59,           0.9800590,       -3247.3081000,
    60,           0.9800600,       -3247.2473000,
    61,           0.9800610,       -3247.1840000,
    62,           0.9800620,       -3247.1250000,
    63,           0.9800630,       -3247.0603000,
    64,           0.9800640,       -3247.0030000,
    65,           0.9800650,       -3246.9440000,
    66,           0.9800660,       -3246.8810000,
    67,           0.9800670,       -3246.8181000,
    68,           0.9800680,       -3246.7550000,
    69,           0.9800690,       -3246.6970000,
    70,           0.9800700,       -3246.6352000,
    71,           0.9800710,       -3246.5730000,
    72,           0.9800720,       -3246.5112000,
    73,           0.9800730,       -3246.4533000,
    74,           0.9800740,       -3246.3910000,
    75,           0.9800750,       -3246.3280000,
    76,           0.9800760,       -3246.2670000,
    77,           0.9800770,       -3246.2050000,
    78,           0.9800780,       -3246.1440000,
    79,           0.9800790,       -3246.0832000,
    80,           0.9800800,       -3246.0212000,
    81,           0.9800810,       -3245.9582000,
    82,           0.9800820,       -3245.9030000,
    83,           0.9800830,       -3245.8403000,
    84,           0.9800840,       -3245.7763000,
    85,           0.9800850,       -3245.7170000,
    86,           0.9800860,       -3245.6542000,
    87,           0.9800870,       -3245.5960000,
    88,           0.9800880,       -3245.5322000,
    89,           0.9800890,       -3245.4721000,
    90,           0.9800900,       -3245.4084000,
    91,           0.9800910,       -3245.3503000,
    92,           0.9800920,       -3245.2890000,
    93,           0.9800930,       -3245.2241000,
    94,           0.9800940,       -3245.1652000,
    95,           0.9800950,       -3245.1040000,
    96,           0.9800960,       -3245.0434000,
    97,           0.9800970,       -3244.9830000,
    98,           0.9800980,       -3244.9191000,
    99,           0.9800990,       -3244.8570000,
   100,           0.9801000,       -3244.8000000,
   101,           0.9801010,       -3244.7392000,
   102,           0.9801020,       -3244.6762000,
   103,           0.9801030,       -3244.6140000,
   104,           0.9801040,       -3244.5540000,
   105,           0.9801050,       -3244.4930000,
   106,           0.9801060,       -3244.4320000,
   107,           0.9801070,       -3244.3710000,
   108,           0.9801080,       -3244.3070000,
