Iteration,phi,lnL
     1,           0.9800010,       -8787.5253000,
     2,           0.9800020,       -8787.3080000,
     3,           0.9800030,       -8787.1162000,
     4,           0.9800040,       -8786.9210000,
     5,           0.9800050,       -8786.7140000,
     6,           0.9800060,       -8786.5253000,
     7,           0.9800070,       -8786.3232000,
     8,           0.9800080,       -8786.1123000,
     9,           0.9800090,       -8785.9023000,
    10,           0.9800100,       -8785.7230000,
    11,           0.9800110,       -8785.5110000,
    12,           0.9800120,       -8785.3060000,
    13,           0.9800130,       -8785.1113000,
    14,           0.9800140,       -8784.9130000,
    15,           0.9800150,       -8784.7160000,
    16,           0.9800160,       -8784.5190000,
    17,           0.9800170,       -8784.3120000,
    18,           0.9800180,       -8784.1054000,
    19,           0.9800190,       -8783.9140000,
    20,           0.9800200,       -8783.7180000,
    21,           0.9800210,       -8783.5040000,
    22,           0.9800220,       -8783.2960000,
    23,           0.9800230,       -8783.0990000,
    24,           0.9800240,       -8782.9013000,
    25,           0.9800250,       -8782.7031000,
    26,           0.9800260,       -8782.5000000,
    27,           0.9800270,       -8782.2930000,
    28,           0.9800280,       -8782.1000000,
    29,           0.9800290,       -8781.9111000,
    30,           0.9800300,       -8781.7041000,
    31,           0.9800310,       -8781.4970000,
    32,           0.9800320,       -8781.2920000,
    33,           0.9800330,       -8781.0950000,
    34,           0.9800340,       -8780.8964000,
    35,           0.9800350,       -8780.6884000,
    36,           0.9800360,       -8780.4882000,
    37,           0.9800370,       -8780.2990000,
    38,           0.9800380,       -8780.0950000,
    39,           0.9800390,       -8779.8900000,
    40,           0.9800400,       -8779.6904000,
    41,           0.9800410,       -8779.4824000,
    42,           0.9800420,       -8779.2970000,
    43,           0.9800430,       -8779.0850000,
    44,           0.9800440,       -8778.8900000,
    45,           0.9800450,       -8778.6820000,
    46,           0.9800460,       -8778.4912000,
    47,           0.9800470,       -8778.2930000,
    48,           0.9800480,       -8778.0800000,
    49,           0.9800490,       -8777.8760000,
    50,           0.9800500,       -8777.6840000,
    51,           0.9800510,       -8777.4843000,
    52,           0.9800520,       -8777.2841000,
    53,           0.9800530,       -8777.0830000,
    54,           0.9800540,       -8776.8662000,
    55,           0.9800550,       -8776.6780000,
    56,           0.9800560,       -8776.4794000,
    57,           0.9800570,       -8776.2792000,
    58,           0.9800580,       -8776.0761000,
    59,           0.9800590,       -8775.8691000,
    60,           0.9800600,       -8775.6770000,
    61,           0.9800610,       -8775.4680000,
    62,           0.9800620,       -8775.2710000,
    63,           0.9800630,       -8775.0683000,
    64,           0.9800640,       -8774.8770000,
    65,           0.9800650,       -8774.6790000,
    66,           0.9800660,       -8774.4700000,
    67,           0.9800670,       -8774.2734000,
    68,           0.9800680,       -8774.0654000,
    69,           0.9800690,       -8773.8623000,
    70,           0.9800700,       -8773.6700000,
    71,           0.9800710,       -8773.4710000,
    72,           0.9800720,       -8773.2540000,
    73,           0.9800730,       -8765.9541000,
    74,           0.9800740,       -8765.7570000,
    75,           0.9800750,       -8765.5440000,
    76,           0.9800760,       -8765.3500000,
    77,           0.9800770,       -8765.1460000,
    78,           0.9800780,       -8764.9443000,
    79,           0.9800790,       -8764.7412000,
    80,           0.9800800,       -8764.5480000,
    81,           0.9800810,       -8764.3330000,
    82,           0.9800820,       -8764.1523000,
    83,           0.9800830,       -8763.9482000,
    84,           0.9800840,       -8763.7373000,
    85,           0.9800850,       -8763.5380000,
    86,           0.9800860,       -8763.3310000,
    87,           0.9800870,       -8763.1390000,
    88,           0.9800880,       -8762.9360000,
    89,           0.9800890,       -8762.7373000,
    90,           0.9800900,       -8762.5292000,
    91,           0.9800910,       -8762.3400000,
    92,           0.9800920,       -8762.1390000,
    93,           0.9800930,       -8761.9260000,
    94,           0.9800940,       -8761.7314000,
    95,           0.9800950,       -8761.5263000,
    96,           0.9800960,       -8761.3261000,
    97,           0.9800970,       -8761.1350000,
    98,           0.9800980,       -8760.9300000,
    99,           0.9800990,       -8760.7250000,
   100,           0.9801000,       -8760.5253000,
   101,           0.9801010,       -8760.3281000,
   102,           0.9801020,       -8760.1250000,
   103,           0.9801030,       -8759.9260000,
   104,           0.9801040,       -8759.7180000,
   105,           0.9801050,       -8759.5234000,
   106,           0.9801060,       -8759.3232000,
   107,           0.9801070,       -8759.1240000,
   108,           0.9801080,       -8758.9180000,
   109,           0.9801090,       -8758.7304000,
   110,           0.9801100,       -8758.5273000,
   111,           0.9801110,       -8758.3183000,
   112,           0.9801120,       -8758.1123000,
   113,           0.9801130,       -8757.9082000,
   114,           0.9801140,       -8757.7240000,
   115,           0.9801150,       -8845.5480000,
   116,           0.9801160,       -8845.3460000,
   117,           0.9801170,       -8845.1340000,
   118,           0.9801180,       -8844.9501000,
   119,           0.9801190,       -8844.7510000,
   120,           0.9801200,       -8844.5430000,
   121,           0.9801210,       -8844.3410000,
   122,           0.9801220,       -8844.1440000,
   123,           0.9801230,       -8843.9423000,
   124,           0.9801240,       -8836.8671000,
   125,           0.9801250,       -8836.6680000,
   126,           0.9801260,       -8836.4600000,
   127,           0.9801270,       -8836.2690000,
   128,           0.9801280,       -8836.0693000,
   129,           0.9801290,       -8835.8671000,
   130,           0.9801300,       -8835.6621000,
   131,           0.9801310,       -8835.4760000,
   132,           0.9801320,       -8835.2550000,
   133,           0.9801330,       -8835.0634000,
   134,           0.9801340,       -8834.8632000,
   135,           0.9801350,       -8834.6484000,
   136,           0.9801360,       -8834.4640000,
   137,           0.9801370,       -8834.2560000,
   138,           0.9801380,       -8834.0480000,
   139,           0.9801390,       -8833.8510000,
   140,           0.9801400,       -8833.6562000,
   141,           0.9801410,       -8833.4550000,
   142,           0.9801420,       -8833.2550000,
   143,           0.9801430,       -8833.0550000,
   144,           0.9801440,       -8832.8370000,
   145,           0.9801450,       -8832.6542000,
   146,           0.9801460,       -8832.4531000,
   147,           0.9801470,       -8832.2431000,
   148,           0.9801480,       -8832.0480000,
   149,           0.9801490,       -8831.8540000,
   150,           0.9801500,       -8831.6464000,
   151,           0.9801510,       -8831.4310000,
   152,           0.9801520,       -8831.2412000,
   153,           0.9801530,       -8831.0302000,
   154,           0.9801540,       -8830.8440000,
   155,           0.9801550,       -8830.6484000,
   156,           0.9801560,       -8830.4320000,
   157,           0.9801570,       -8830.2294000,
