Iteration,phi,lnL
     1,           0.9800010,        -447.5759200,
     2,           0.9800020,        -447.5654000,
     3,           0.9800030,        -447.5551000,
     4,           0.9800040,        -447.5449000,
     5,           0.9800050,        -447.5343000,
     6,           0.9800060,        -447.5246000,
     7,           0.9800070,        -447.5144300,
     8,           0.9800080,        -447.5039300,
     9,           0.9800090,        -447.4935000,
    10,           0.9800100,        -447.4840300,
    11,           0.9800110,        -447.4734000,
    12,           0.9800120,        -447.4630400,
    13,           0.9800130,        -447.4529400,
    14,           0.9800140,        -447.4426000,
    15,           0.9800150,        -447.4328000,
    16,           0.9800160,        -447.4223000,
    17,           0.9800170,        -447.4121000,
    18,           0.9800180,        -447.4016100,
    19,           0.9800190,        -447.3919300,
    20,           0.9800200,        -447.3817400,
    21,           0.9800210,        -447.3711000,
    22,           0.9800220,        -447.3607000,
    23,           0.9800230,        -447.3506100,
    24,           0.9800240,        -447.3406300,
    25,           0.9800250,        -447.3305000,
    26,           0.9800260,        -447.3201000,
    27,           0.9800270,        -447.3096000,
    28,           0.9800280,        -447.2998000,
    29,           0.9800290,        -447.2897000,
    30,           0.9800300,        -447.2791100,
    31,           0.9800310,        -447.2688000,
    32,           0.9800320,        -447.2585400,
    33,           0.9800330,        -447.2485000,
    34,           0.9800340,        -447.2384000,
    35,           0.9800350,        -447.2282100,
    36,           0.9800360,        -447.2174300,
    37,           0.9800370,        -447.2079400,
    38,           0.9800380,        -447.1975000,
    39,           0.9800390,        -447.1869200,
    40,           0.9800400,        -447.1769000,
    41,           0.9800410,        -447.1665300,
    42,           0.9800420,        -447.1565200,
    43,           0.9800430,        -447.1462400,
    44,           0.9800440,        -447.1360400,
    45,           0.9800450,        -447.1255400,
    46,           0.9800460,        -447.1158000,
    47,           0.9800470,        -447.1056000,
    48,           0.9800480,        -447.0950000,
    49,           0.9800490,        -447.0847000,
    50,           0.9800500,        -447.0745200,
    51,           0.9800510,        -447.0645000,
    52,           0.9800520,        -447.0543000,
    53,           0.9800530,        -447.0439100,
    54,           0.9800540,        -447.0334000,
    55,           0.9800550,        -447.0239000,
    56,           0.9800560,        -447.0135000,
    57,           0.9800570,        -447.0029000,
    58,           0.9800580,        -446.9928000,
    59,           0.9800590,        -446.9825000,
