Iteration,phi,lnL
     1,           0.9800010,       -5201.4830000,
     2,           0.9800020,       -5201.3480000,
     3,           0.9800030,       -5201.2143000,
     4,           0.9800040,       -5201.0860000,
     5,           0.9800050,       -5200.9501000,
     6,           0.9800060,       -5200.8280000,
     7,           0.9800070,       -5200.6933000,
     8,           0.9800080,       -5200.5600000,
     9,           0.9800090,       -5200.4280000,
    10,           0.9800100,       -5200.3041000,
    11,           0.9800110,       -5200.1674000,
    12,           0.9800120,       -5200.0361000,
    13,           0.9800130,       -5199.9060000,
    14,           0.9800140,       -5199.7744000,
    15,           0.9800150,       -5199.6500000,
    16,           0.9800160,       -5199.5151000,
    17,           0.9800170,       -5199.3852000,
    18,           0.9800180,       -5199.2490000,
    19,           0.9800190,       -5199.1260000,
    20,           0.9800200,       -5198.9950000,
    21,           0.9800210,       -5198.8583000,
    22,           0.9800220,       -5198.7260000,
    23,           0.9800230,       -5198.5980000,
    24,           0.9800240,       -5198.4692000,
    25,           0.9800250,       -5198.3390000,
    26,           0.9800260,       -5198.2060000,
    27,           0.9800270,       -5198.0703000,
    28,           0.9800280,       -5285.9760000,
    29,           0.9800290,       -5285.8450000,
    30,           0.9800300,       -5285.7104000,
    31,           0.9800310,       -5285.5771000,
    32,           0.9800320,       -5285.4460000,
    33,           0.9800330,       -5285.3203000,
    34,           0.9800340,       -5285.1884000,
    35,           0.9800350,       -5285.0600000,
    36,           0.9800360,       -5284.9230000,
    37,           0.9800370,       -5284.7973000,
    38,           0.9800380,       -5284.6660000,
    39,           0.9800390,       -5284.5310000,
    40,           0.9800400,       -5284.3980000,
    41,           0.9800410,       -5284.2680000,
    42,           0.9800420,       -5284.1410000,
    43,           0.9800430,       -5284.0090000,
    44,           0.9800440,       -5283.8780000,
    45,           0.9800450,       -5283.7440000,
    46,           0.9800460,       -5283.6191000,
    47,           0.9800470,       -5283.4873000,
    48,           0.9800480,       -5283.3530000,
    49,           0.9800490,       -5283.2200000,
    50,           0.9800500,       -5283.0903000,
    51,           0.9800510,       -5282.9604000,
    52,           0.9800520,       -5282.8291000,
