Iteration,phi,lnL
     1,           0.9800010,       -1413.2713000,
     2,           0.9800020,       -1413.2360000,
     3,           0.9800030,       -1413.2014000,
     4,           0.9800040,       -1413.1673000,
     5,           0.9800050,       -1413.1320000,
     6,           0.9800060,       -1413.1000000,
     7,           0.9800070,       -1413.0653000,
     8,           0.9800080,       -1413.0302000,
     9,           0.9800090,       -1412.9954000,
    10,           0.9800100,       -1412.9640000,
    11,           0.9800110,       -1412.9282000,
    12,           0.9800120,       -1412.8940000,
    13,           0.9800130,       -1412.8600000,
    14,           0.9800140,       -1412.8253000,
    15,           0.9800150,       -1412.7920000,
    16,           0.9800160,       -1412.7572000,
    17,           0.9800170,       -1412.7231000,
    18,           0.9800180,       -1412.6883000,
    19,           0.9800190,       -1412.6562000,
    20,           0.9800200,       -1412.6220000,
    21,           0.9800210,       -1412.5860000,
    22,           0.9800220,       -1412.5520000,
    23,           0.9800230,       -1412.5180000,
    24,           0.9800240,       -1412.4843000,
    25,           0.9800250,       -1412.4504000,
    26,           0.9800260,       -1412.4160000,
    27,           0.9800270,       -1412.3810000,
    28,           0.9800280,       -1412.3480000,
    29,           0.9800290,       -1412.3140000,
    30,           0.9800300,       -1412.2790000,
    31,           0.9800310,       -1412.2441000,
    32,           0.9800320,       -1412.2100000,
    33,           0.9800330,       -1412.1770000,
    34,           0.9800340,       -1412.1430000,
    35,           0.9800350,       -1412.1090000,
    36,           0.9800360,       -1412.0730000,
    37,           0.9800370,       -1412.0402000,
    38,           0.9800380,       -1412.0061000,
    39,           0.9800390,       -1411.9710000,
    40,           0.9800400,       -1411.9361000,
    41,           0.9800410,       -1411.9024000,
    42,           0.9800420,       -1411.8690000,
    43,           0.9800430,       -1411.8343000,
    44,           0.9800440,       -1411.8000000,
    45,           0.9800450,       -1411.7660000,
    46,           0.9800460,       -1411.7324000,
    47,           0.9800470,       -1411.6990000,
    48,           0.9800480,       -1411.6634000,
    49,           0.9800490,       -1411.6290000,
    50,           0.9800500,       -1411.5950000,
    51,           0.9800510,       -1411.5610000,
    52,           0.9800520,       -1411.5270000,
    53,           0.9800530,       -1411.4930000,
    54,           0.9800540,       -1411.4572000,
    55,           0.9800550,       -1411.4251000,
    56,           0.9800560,       -1411.3910000,
    57,           0.9800570,       -1411.3560000,
    58,           0.9800580,       -1411.3212000,
    59,           0.9800590,       -1411.2870000,
    60,           0.9800600,       -1411.2540000,
    61,           0.9800610,       -1411.2194000,
    62,           0.9800620,       -1411.1860000,
    63,           0.9800630,       -1411.1502000,
    64,           0.9800640,       -1411.1180000,
    65,           0.9800650,       -1411.0841000,
    66,           0.9800660,       -1411.0480000,
    67,           0.9800670,       -1411.0141000,
    68,           0.9800680,       -1410.9794000,
    69,           0.9800690,       -1410.9462000,
    70,           0.9800700,       -1410.9122000,
    71,           0.9800710,       -1410.8774000,
    72,           0.9800720,       -1410.8430000,
    73,           0.9800730,       -1410.8101000,
    74,           0.9800740,       -1410.7760000,
    75,           0.9800750,       -1410.7410000,
    76,           0.9800760,       -1410.7060000,
    77,           0.9800770,       -1410.6723000,
    78,           0.9800780,       -1410.6390000,
    79,           0.9800790,       -1410.6043000,
    80,           0.9800800,       -1410.5710000,
    81,           0.9800810,       -1410.5350000,
    82,           0.9800820,       -1410.5030000,
    83,           0.9800830,       -1410.4683000,
    84,           0.9800840,       -1410.4330000,
    85,           0.9800850,       -1410.3990000,
    86,           0.9800860,       -1410.3650000,
    87,           0.9800870,       -1410.3310000,
    88,           0.9800880,       -1410.2963000,
    89,           0.9800890,       -1410.2630000,
    90,           0.9800900,       -1410.2280000,
    91,           0.9800910,       -1410.1950000,
    92,           0.9800920,       -1410.1610000,
    93,           0.9800930,       -1410.1250000,
    94,           0.9800940,       -1410.0914000,
    95,           0.9800950,       -1410.0570000,
    96,           0.9800960,       -1410.0231000,
    97,           0.9800970,       -1409.9900000,
    98,           0.9800980,       -1409.9550000,
    99,           0.9800990,       -1409.9201000,
   100,           0.9801000,       -1409.8872000,
   101,           0.9801010,       -1409.8530000,
   102,           0.9801020,       -1409.8183000,
   103,           0.9801030,       -1409.7840000,
   104,           0.9801040,       -1409.7493000,
   105,           0.9801050,       -1409.7161000,
   106,           0.9801060,       -1409.6823000,
   107,           0.9801070,       -1409.6480000,
   108,           0.9801080,       -1409.6121000,
   109,           0.9801090,       -1409.5800000,
   110,           0.9801100,       -1409.5460000,
   111,           0.9801110,       -1409.5104000,
   112,           0.9801120,       -1409.4760000,
   113,           0.9801130,       -1409.4420000,
   114,           0.9801140,       -1409.4090000,
   115,           0.9801150,       -1409.3743000,
   116,           0.9801160,       -1409.3400000,
   117,           0.9801170,       -1409.3054000,
   118,           0.9801180,       -1409.2730000,
   119,           0.9801190,       -1409.2382000,
   120,           0.9801200,       -1409.2023000,
   121,           0.9801210,       -1409.1683000,
   122,           0.9801220,       -1409.1340000,
   123,           0.9801230,       -1409.1011000,
   124,           0.9801240,       -1409.0670000,
   125,           0.9801250,       -1409.0323000,
   126,           0.9801260,       -1408.9971000,
   127,           0.9801270,       -1408.9650000,
   128,           0.9801280,       -1408.9310000,
   129,           0.9801290,       -1408.8960000,
   130,           0.9801300,       -1408.8610000,
   131,           0.9801310,       -1408.8290000,
   132,           0.9801320,       -1408.7932000,
   133,           0.9801330,       -1408.7591000,
   134,           0.9801340,       -1408.7250000,
   135,           0.9801350,       -1408.6894000,
   136,           0.9801360,       -1408.6580000,
   137,           0.9801370,       -1408.6234000,
   138,           0.9801380,       -1408.5881000,
   139,           0.9801390,       -1408.5540000,
   140,           0.9801400,       -1408.5220000,
   141,           0.9801410,       -1408.4870000,
   142,           0.9801420,       -1408.4520000,
   143,           0.9801430,       -1408.4180000,
   144,           0.9801440,       -1408.3820000,
   145,           0.9801450,       -1408.3500000,
   146,           0.9801460,       -1408.3160000,
   147,           0.9801470,       -1408.2810000,
   148,           0.9801480,       -1408.2470000,
   149,           0.9801490,       -1408.2140000,
   150,           0.9801500,       -1408.1790000,
   151,           0.9801510,       -1408.1441000,
   152,           0.9801520,       -1408.1100000,
   153,           0.9801530,       -1408.0743000,
   154,           0.9801540,       -1408.0421000,
   155,           0.9801550,       -1408.0080000,
   156,           0.9801560,       -1407.9724000,
   157,           0.9801570,       -1407.9390000,
   158,           0.9801580,       -1407.9060000,
   159,           0.9801590,       -1407.8712000,
   160,           0.9801600,       -1407.8370000,
   161,           0.9801610,       -1407.8030000,
   162,           0.9801620,       -1407.7673000,
   163,           0.9801630,       -1407.7350000,
   164,           0.9801640,       -1407.7010000,
   165,           0.9801650,       -1407.6660000,
   166,           0.9801660,       -1407.6313000,
   167,           0.9801670,       -1407.6000000,
   168,           0.9801680,       -1407.5632000,
   169,           0.9801690,       -1407.5300000,
   170,           0.9801700,       -1407.4960000,
   171,           0.9801710,       -1407.4600000,
   172,           0.9801720,       -1407.4283000,
   173,           0.9801730,       -1407.3933000,
   174,           0.9801740,       -1407.3580000,
   175,           0.9801750,       -1407.3240000,
   176,           0.9801760,       -1407.2920000,
   177,           0.9801770,       -1407.2562000,
   178,           0.9801780,       -1407.2213000,
   179,           0.9801790,       -1407.1880000,
   180,           0.9801800,       -1407.1522000,
   181,           0.9801810,       -1407.1203000,
   182,           0.9801820,       -1407.0860000,
   183,           0.9801830,       -1407.0504000,
   184,           0.9801840,       -1407.0170000,
   185,           0.9801850,       -1406.9842000,
   186,           0.9801860,       -1406.9490000,
   187,           0.9801870,       -1406.9141000,
   188,           0.9801880,       -1406.8802000,
   189,           0.9801890,       -1406.8453000,
   190,           0.9801900,       -1406.8131000,
   191,           0.9801910,       -1406.7784000,
   192,           0.9801920,       -1406.7430000,
   193,           0.9801930,       -1406.7091000,
   194,           0.9801940,       -1406.6770000,
   195,           0.9801950,       -1406.6420000,
   196,           0.9801960,       -1406.6080000,
   197,           0.9801970,       -1406.5730000,
   198,           0.9801980,       -1406.5380000,
   199,           0.9801990,       -1406.5050000,
   200,           0.9802000,       -1406.4710000,
   201,           0.9802010,       -1406.4364000,
   202,           0.9802020,       -1406.4020000,
   203,           0.9802030,       -1406.3700000,
   204,           0.9802040,       -1406.3341000,
   205,           0.9802050,       -1406.3000000,
   206,           0.9802060,       -1406.2660000,
   207,           0.9802070,       -1406.2303000,
   208,           0.9802080,       -1406.1990000,
   209,           0.9802090,       -1406.1640000,
   210,           0.9802100,       -1406.1290000,
   211,           0.9802110,       -1406.0940000,
   212,           0.9802120,       -1406.0621000,
   213,           0.9802130,       -1406.0264000,
   214,           0.9802140,       -1405.9930000,
   215,           0.9802150,       -1405.9590000,
   216,           0.9802160,       -1405.9230000,
   217,           0.9802170,       -1405.8912000,
   218,           0.9802180,       -1405.8570000,
   219,           0.9802190,       -1405.8210000,
   220,           0.9802200,       -1405.7870000,
   221,           0.9802210,       -1405.7550000,
   222,           0.9802220,       -1405.7200000,
   223,           0.9802230,       -1405.6860000,
   224,           0.9802240,       -1405.6511000,
   225,           0.9802250,       -1405.6160000,
   226,           0.9802260,       -1405.5830000,
   227,           0.9802270,       -1405.5500000,
   228,           0.9802280,       -1405.5140000,
   229,           0.9802290,       -1405.4793000,
   230,           0.9802300,       -1405.4480000,
   231,           0.9802310,       -1405.4121000,
   232,           0.9802320,       -1405.3780000,
   233,           0.9802330,       -1405.3440000,
   234,           0.9802340,       -1405.3090000,
   235,           0.9802350,       -1405.2760000,
   236,           0.9802360,       -1405.2420000,
   237,           0.9802370,       -1405.2070000,
   238,           0.9802380,       -1405.1722000,
   239,           0.9802390,       -1405.1400000,
   240,           0.9802400,       -1405.1043000,
   241,           0.9802410,       -1405.0710000,
   242,           0.9802420,       -1405.0363000,
   243,           0.9802430,       -1405.0010000,
   244,           0.9802440,       -1404.9691000,
   245,           0.9802450,       -1404.9350000,
   246,           0.9802460,       -1404.9000000,
   247,           0.9802470,       -1404.8652000,
   248,           0.9802480,       -1404.8320000,
   249,           0.9802490,       -1404.7972000,
   250,           0.9802500,       -1404.7634000,
   251,           0.9802510,       -1404.7290000,
   252,           0.9802520,       -1404.6933000,
   253,           0.9802530,       -1404.6610000,
   254,           0.9802540,       -1404.6260000,
   255,           0.9802550,       -1404.5924000,
   256,           0.9802560,       -1404.5571000,
   257,           0.9802570,       -1404.5250000,
   258,           0.9802580,       -1404.4903000,
   259,           0.9802590,       -1404.4560000,
   260,           0.9802600,       -1404.4210000,
   261,           0.9802610,       -1404.3862000,
   262,           0.9802620,       -1404.3542000,
   263,           0.9802630,       -1404.3190000,
   264,           0.9802640,       -1404.2843000,
   265,           0.9802650,       -1404.2500000,
   266,           0.9802660,       -1404.2172000,
   267,           0.9802670,       -1404.1830000,
   268,           0.9802680,       -1404.1490000,
   269,           0.9802690,       -1404.1140000,
   270,           0.9802700,       -1404.0792000,
   271,           0.9802710,       -1404.0471000,
   272,           0.9802720,       -1404.0120000,
   273,           0.9802730,       -1403.9774000,
   274,           0.9802740,       -1403.9440000,
   275,           0.9802750,       -1403.9110000,
   276,           0.9802760,       -1403.8760000,
   277,           0.9802770,       -1403.8420000,
   278,           0.9802780,       -1396.4241000,
   279,           0.9802790,       -1396.3900000,
   280,           0.9802800,       -1396.3580000,
   281,           0.9802810,       -1396.3220000,
   282,           0.9802820,       -1396.2880000,
   283,           0.9802830,       -1396.2540000,
   284,           0.9802840,       -1396.2200000,
   285,           0.9802850,       -1396.1860000,
   286,           0.9802860,       -1396.1513000,
   287,           0.9802870,       -1396.1160000,
   288,           0.9802880,       -1396.0820000,
   289,           0.9802890,       -1396.0494000,
   290,           0.9802900,       -1396.0150000,
   291,           0.9802910,       -1395.9800000,
   292,           0.9802920,       -1395.9450000,
   293,           0.9802930,       -1395.9120000,
   294,           0.9802940,       -1395.8780000,
   295,           0.9802950,       -1395.8430000,
   296,           0.9802960,       -1395.8074000,
   297,           0.9802970,       -1395.7741000,
   298,           0.9802980,       -1395.7410000,
   299,           0.9802990,       -1395.7053000,
   300,           0.9803000,       -1395.6710000,
   301,           0.9803010,       -1395.6370000,
   302,           0.9803020,       -1395.6033000,
