Iteration,phi,lnL
     1,           0.9800010,       -5448.6040000,
     2,           0.9800020,       -5448.4640000,
     3,           0.9800030,       -5448.3251000,
     4,           0.9800040,       -5448.1860000,
     5,           0.9800050,       -5448.0440000,
     6,           0.9800060,       -5447.9111000,
     7,           0.9800070,       -5447.7744000,
     8,           0.9800080,       -5447.6372000,
     9,           0.9800090,       -5447.4950000,
    10,           0.9800100,       -5447.3720000,
    11,           0.9800110,       -5447.2300000,
    12,           0.9800120,       -5447.0910000,
    13,           0.9800130,       -5446.9531000,
    14,           0.9800140,       -5446.8130000,
    15,           0.9800150,       -5446.6831000,
    16,           0.9800160,       -5446.5410000,
    17,           0.9800170,       -5446.4062000,
    18,           0.9800180,       -5446.2660000,
    19,           0.9800190,       -5446.1381000,
    20,           0.9800200,       -5445.9990000,
    21,           0.9800210,       -5445.8574000,
    22,           0.9800220,       -5445.7200000,
    23,           0.9800230,       -5445.5834000,
    24,           0.9800240,       -5445.4490000,
    25,           0.9800250,       -5445.3110000,
    26,           0.9800260,       -5445.1743000,
    27,           0.9800270,       -5445.0332000,
    28,           0.9800280,       -5444.9003000,
    29,           0.9800290,       -5444.7661000,
    30,           0.9800300,       -5444.6240000,
    31,           0.9800310,       -5444.4850000,
    32,           0.9800320,       -5444.3471000,
    33,           0.9800330,       -5444.2130000,
    34,           0.9800340,       -5444.0761000,
    35,           0.9800350,       -5443.9440000,
    36,           0.9800360,       -5443.8010000,
    37,           0.9800370,       -5443.6730000,
    38,           0.9800380,       -5443.5322000,
    39,           0.9800390,       -5443.3910000,
    40,           0.9800400,       -5443.2553000,
    41,           0.9800410,       -5443.1170000,
    42,           0.9800420,       -5442.9840000,
    43,           0.9800430,       -5442.8440000,
    44,           0.9800440,       -5442.7080000,
    45,           0.9800450,       -5442.5680000,
    46,           0.9800460,       -5442.4374000,
    47,           0.9800470,       -5442.3000000,
    48,           0.9800480,       -5442.1611000,
    49,           0.9800490,       -5442.0220000,
    50,           0.9800500,       -5441.8862000,
    51,           0.9800510,       -5441.7500000,
    52,           0.9800520,       -5441.6130000,
    53,           0.9800530,       -5441.4720000,
    54,           0.9800540,       -5441.3320000,
    55,           0.9800550,       -5441.2084000,
    56,           0.9800560,       -5441.0680000,
    57,           0.9800570,       -5440.9250000,
    58,           0.9800580,       -5440.7920000,
    59,           0.9800590,       -5440.6520000,
    60,           0.9800600,       -5440.5180000,
    61,           0.9800610,       -5440.3780000,
    62,           0.9800620,       -5440.2431000,
    63,           0.9800630,       -5440.1050000,
    64,           0.9800640,       -5439.9710000,
    65,           0.9800650,       -5439.8334000,
    66,           0.9800660,       -5439.6910000,
    67,           0.9800670,       -5439.5570000,
    68,           0.9800680,       -5439.4180000,
    69,           0.9800690,       -5439.2841000,
    70,           0.9800700,       -5439.1480000,
    71,           0.9800710,       -5439.0100000,
    72,           0.9800720,       -5438.8701000,
    73,           0.9800730,       -5438.7343000,
    74,           0.9800740,       -5438.6020000,
    75,           0.9800750,       -5438.4624000,
    76,           0.9800760,       -5438.3220000,
    77,           0.9800770,       -5438.1860000,
    78,           0.9800780,       -5438.0502000,
    79,           0.9800790,       -5437.9170000,
    80,           0.9800800,       -5437.7770000,
    81,           0.9800810,       -5437.6391000,
    82,           0.9800820,       -5437.5090000,
    83,           0.9800830,       -5437.3700000,
    84,           0.9800840,       -5437.2304000,
    85,           0.9800850,       -5437.0952000,
    86,           0.9800860,       -5436.9510000,
    87,           0.9800870,       -5436.8154000,
    88,           0.9800880,       -5436.6791000,
    89,           0.9800890,       -5436.5450000,
    90,           0.9800900,       -5436.4042000,
    91,           0.9800910,       -5436.2720000,
    92,           0.9800920,       -5436.1370000,
    93,           0.9800930,       -5435.9921000,
    94,           0.9800940,       -5435.8564000,
    95,           0.9800950,       -5435.7192000,
    96,           0.9800960,       -5435.5870000,
    97,           0.9800970,       -5435.4480000,
    98,           0.9800980,       -5435.3100000,
    99,           0.9800990,       -5435.1713000,
   100,           0.9801000,       -5435.0380000,
   101,           0.9801010,       -5434.9010000,
   102,           0.9801020,       -5434.7602000,
   103,           0.9801030,       -5434.6240000,
   104,           0.9801040,       -5434.4860000,
   105,           0.9801050,       -5434.3530000,
   106,           0.9801060,       -5434.2140000,
   107,           0.9801070,       -5434.0800000,
   108,           0.9801080,       -5433.9350000,
   109,           0.9801090,       -5433.8090000,
   110,           0.9801100,       -5433.6713000,
   111,           0.9801110,       -5433.5330000,
   112,           0.9801120,       -5433.3940000,
   113,           0.9801130,       -5433.2553000,
   114,           0.9801140,       -5433.1250000,
   115,           0.9801150,       -5432.9840000,
   116,           0.9801160,       -5432.8442000,
   117,           0.9801170,       -5432.7050000,
   118,           0.9801180,       -5432.5761000,
   119,           0.9801190,       -5432.4374000,
   120,           0.9801200,       -5432.2963000,
   121,           0.9801210,       -5432.1562000,
   122,           0.9801220,       -5432.0200000,
   123,           0.9801230,       -5431.8900000,
   124,           0.9801240,       -5431.7500000,
   125,           0.9801250,       -5431.6120000,
   126,           0.9801260,       -5431.4720000,
   127,           0.9801270,       -5431.3450000,
   128,           0.9801280,       -5431.2050000,
   129,           0.9801290,       -5431.0650000,
   130,           0.9801300,       -5430.9260000,
   131,           0.9801310,       -5430.7963000,
   132,           0.9801320,       -5430.6520000,
   133,           0.9801330,       -5430.5161000,
   134,           0.9801340,       -5430.3764000,
   135,           0.9801350,       -5430.2382000,
   136,           0.9801360,       -5430.1080000,
   137,           0.9801370,       -5429.9700000,
   138,           0.9801380,       -5429.8300000,
   139,           0.9801390,       -5429.6914000,
   140,           0.9801400,       -5429.5640000,
   141,           0.9801410,       -5429.4223000,
   142,           0.9801420,       -5429.2820000,
   143,           0.9801430,       -5429.1490000,
   144,           0.9801440,       -5429.0043000,
   145,           0.9801450,       -5428.8780000,
   146,           0.9801460,       -5428.7402000,
   147,           0.9801470,       -5428.5990000,
   148,           0.9801480,       -5428.4620000,
   149,           0.9801490,       -5428.3310000,
   150,           0.9801500,       -5428.1920000,
   151,           0.9801510,       -5428.0522000,
   152,           0.9801520,       -5427.9170000,
   153,           0.9801530,       -5427.7760000,
   154,           0.9801540,       -5427.6450000,
   155,           0.9801550,       -5427.5073000,
   156,           0.9801560,       -5427.3650000,
   157,           0.9801570,       -5427.2270000,
   158,           0.9801580,       -5427.0980000,
   159,           0.9801590,       -5426.9570000,
   160,           0.9801600,       -5426.8212000,
   161,           0.9801610,       -5426.6801000,
   162,           0.9801620,       -5426.5410000,
   163,           0.9801630,       -5426.4150000,
   164,           0.9801640,       -5426.2783000,
   165,           0.9801650,       -5426.1330000,
   166,           0.9801660,       -5425.9960000,
   167,           0.9801670,       -5425.8691000,
   168,           0.9801680,       -5425.7260000,
   169,           0.9801690,       -5425.5880000,
   170,           0.9801700,       -5425.4510000,
   171,           0.9801710,       -5425.3061000,
   172,           0.9801720,       -5425.1791000,
   173,           0.9801730,       -5425.0390000,
   174,           0.9801740,       -5424.8960000,
   175,           0.9801750,       -5424.7641000,
   176,           0.9801760,       -5424.6342000,
   177,           0.9801770,       -5424.4921000,
   178,           0.9801780,       -5424.3520000,
   179,           0.9801790,       -5424.2143000,
   180,           0.9801800,       -5424.0720000,
   181,           0.9801810,       -5423.9450000,
   182,           0.9801820,       -5423.8071000,
   183,           0.9801830,       -5423.6630000,
   184,           0.9801840,       -5423.5332000,
   185,           0.9801850,       -5423.4023000,
   186,           0.9801860,       -5423.2592000,
   187,           0.9801870,       -5423.1220000,
   188,           0.9801880,       -5422.9830000,
   189,           0.9801890,       -5422.8461000,
   190,           0.9801900,       -5422.7180000,
   191,           0.9801910,       -5422.5781000,
   192,           0.9801920,       -5422.4360000,
   193,           0.9801930,       -5422.3022000,
   194,           0.9801940,       -5422.1730000,
   195,           0.9801950,       -5422.0290000,
   196,           0.9801960,       -5421.8891000,
   197,           0.9801970,       -5421.7504000,
   198,           0.9801980,       -5421.6100000,
   199,           0.9801990,       -5421.4814000,
   200,           0.9802000,       -5421.3410000,
   201,           0.9802010,       -5421.2021000,
   202,           0.9802020,       -5421.0654000,
   203,           0.9802030,       -5420.9370000,
   204,           0.9802040,       -5420.7900000,
   205,           0.9802050,       -5420.6550000,
   206,           0.9802060,       -5420.5170000,
   207,           0.9802070,       -5420.3790000,
   208,           0.9802080,       -5420.2540000,
   209,           0.9802090,       -5420.1090000,
   210,           0.9802100,       -5419.9692000,
   211,           0.9802110,       -5419.8300000,
   212,           0.9802120,       -5419.7020000,
   213,           0.9802130,       -5419.5561000,
   214,           0.9802140,       -5419.4213000,
   215,           0.9802150,       -5419.2841000,
   216,           0.9802160,       -5419.1440000,
   217,           0.9802170,       -5419.0161000,
   218,           0.9802180,       -5418.8774000,
   219,           0.9802190,       -5418.7370000,
   220,           0.9802200,       -5418.5981000,
   221,           0.9802210,       -5418.4702000,
   222,           0.9802220,       -5418.3271000,
   223,           0.9802230,       -5418.1940000,
   224,           0.9802240,       -5418.0550000,
   225,           0.9802250,       -5417.9130000,
   226,           0.9802260,       -5417.7802000,
   227,           0.9802270,       -5417.6484000,
   228,           0.9802280,       -5417.5040000,
   229,           0.9802290,       -5417.3650000,
   230,           0.9802300,       -5417.2382000,
   231,           0.9802310,       -5417.0970000,
   232,           0.9802320,       -5416.9580000,
   233,           0.9802330,       -5416.8220000,
   234,           0.9802340,       -5416.6831000,
   235,           0.9802350,       -5416.5522000,
   236,           0.9802360,       -5416.4130000,
   237,           0.9802370,       -5416.2714000,
   238,           0.9802380,       -5416.1330000,
