Iteration,phi,lnL
     1,           0.9800010,      -10049.2500000,
     2,           0.9800020,      -10049.0100000,
     3,           0.9800030,      -10048.7710000,
     4,           0.9800040,      -10048.5500000,
     5,           0.9800050,      -10048.3010000,
     6,           0.9800060,      -10048.0800000,
     7,           0.9800070,      -10047.8440000,
     8,           0.9800080,      -10047.6100000,
     9,           0.9800090,      -10047.3700000,
    10,           0.9800100,      -10047.1600000,
    11,           0.9800110,      -10046.8900000,
    12,           0.9800120,      -10046.6520000,
    13,           0.9800130,      -10046.4300000,
    14,           0.9800140,      -10046.1930000,
    15,           0.9800150,      -10045.9700000,
    16,           0.9800160,      -10045.7330000,
    17,           0.9800170,      -10045.4900000,
    18,           0.9800180,      -10045.2420000,
    19,           0.9800190,      -10045.0300000,
    20,           0.9800200,      -10044.7900000,
    21,           0.9800210,      -10044.5520000,
    22,           0.9800220,      -10044.3100000,
    23,           0.9800230,      -10044.0900000,
    24,           0.9800240,      -10043.8700000,
    25,           0.9800250,      -10043.6400000,
    26,           0.9800260,      -10043.3900000,
    27,           0.9800270,      -10043.1500000,
    28,           0.9800280,      -10042.9400000,
    29,           0.9800290,      -10042.7040000,
    30,           0.9800300,      -10042.4600000,
    31,           0.9800310,      -10042.2200000,
    32,           0.9800320,      -10041.9800000,
    33,           0.9800330,      -10041.7440000,
    34,           0.9800340,      -10041.5100000,
    35,           0.9800350,      -10041.2840000,
    36,           0.9800360,      -10041.0410000,
    37,           0.9800370,      -10040.8200000,
    38,           0.9800380,      -10040.5820000,
    39,           0.9800390,      -10040.3430000,
    40,           0.9800400,      -10040.1130000,
    41,           0.9800410,      -10039.8730000,
    42,           0.9800420,      -10039.6400000,
    43,           0.9800430,      -10039.4100000,
    44,           0.9800440,      -10039.1800000,
    45,           0.9800450,      -10038.9400000,
    46,           0.9800460,      -10038.7200000,
    47,           0.9800470,      -10038.4830000,
    48,           0.9800480,      -10038.2400000,
    49,           0.9800490,      -10037.9940000,
    50,           0.9800500,      -10037.7610000,
    51,           0.9800510,      -10037.5320000,
    52,           0.9800520,      -10037.3100000,
    53,           0.9800530,      -10037.0620000,
    54,           0.9800540,      -10036.8300000,
    55,           0.9800550,      -10036.6100000,
    56,           0.9800560,      -10036.3620000,
    57,           0.9800570,      -10036.1300000,
    58,           0.9800580,      -10035.9000000,
    59,           0.9800590,      -10035.6620000,
    60,           0.9800600,      -10035.4310000,
    61,           0.9800610,      -10035.1800000,
    62,           0.9800620,      -10034.9600000,
    63,           0.9800630,      -10034.7300000,
    64,           0.9800640,      -10034.4940000,
    65,           0.9800650,      -10034.2640000,
    66,           0.9800660,      -10034.0140000,
    67,           0.9800670,      -10033.7900000,
    68,           0.9800680,      -10033.5420000,
    69,           0.9800690,      -10033.3220000,
    70,           0.9800700,      -10033.0900000,
    71,           0.9800710,      -10032.8520000,
    72,           0.9800720,      -10032.6100000,
    73,           0.9800730,      -10032.3900000,
    74,           0.9800740,      -10032.1610000,
    75,           0.9800750,      -10031.9200000,
    76,           0.9800760,      -10031.6800000,
