Iteration,phi,lnL
     1,           0.9800010,       -2281.7920000,
     2,           0.9800020,       -2281.7490000,
     3,           0.9800030,       -2281.7060000,
     4,           0.9800040,       -2281.6640000,
     5,           0.9800050,       -2281.6230000,
     6,           0.9800060,       -2281.5834000,
     7,           0.9800070,       -2281.5420000,
     8,           0.9800080,       -2281.4990000,
     9,           0.9800090,       -2281.4570000,
    10,           0.9800100,       -2281.4180000,
    11,           0.9800110,       -2281.3750000,
    12,           0.9800120,       -2281.3320000,
    13,           0.9800130,       -2281.2922000,
    14,           0.9800140,       -2281.2500000,
    15,           0.9800150,       -2281.2100000,
    16,           0.9800160,       -2281.1670000,
    17,           0.9800170,       -2281.1280000,
    18,           0.9800180,       -2281.0854000,
    19,           0.9800190,       -2281.0444000,
    20,           0.9800200,       -2281.0041000,
    21,           0.9800210,       -2280.9604000,
    22,           0.9800220,       -2280.9200000,
    23,           0.9800230,       -2280.8781000,
    24,           0.9800240,       -2280.8380000,
    25,           0.9800250,       -2280.7980000,
    26,           0.9800260,       -2280.7540000,
    27,           0.9800270,       -2273.4930000,
    28,           0.9800280,       -2273.4540000,
    29,           0.9800290,       -2273.4123000,
    30,           0.9800300,       -2273.3700000,
    31,           0.9800310,       -2273.3281000,
    32,           0.9800320,       -2273.2860000,
    33,           0.9800330,       -2273.2450000,
    34,           0.9800340,       -2273.2043000,
    35,           0.9800350,       -2273.1630000,
    36,           0.9800360,       -2273.1190000,
    37,           0.9800370,       -2273.0810000,
    38,           0.9800380,       -2273.0380000,
    39,           0.9800390,       -2272.9960000,
    40,           0.9800400,       -2272.9550000,
    41,           0.9800410,       -2272.9140000,
    42,           0.9800420,       -2272.8730000,
    43,           0.9800430,       -2272.8293000,
    44,           0.9800440,       -2272.7900000,
    45,           0.9800450,       -2272.7470000,
    46,           0.9800460,       -2272.7060000,
    47,           0.9800470,       -2272.6652000,
    48,           0.9800480,       -2272.6210000,
    49,           0.9800490,       -2272.5790000,
    50,           0.9800500,       -2272.5390000,
    51,           0.9800510,       -2272.4973000,
    52,           0.9800520,       -2272.4570000,
    53,           0.9800530,       -2272.4152000,
    54,           0.9800540,       -2272.3730000,
    55,           0.9800550,       -2272.3340000,
    56,           0.9800560,       -2272.2920000,
    57,           0.9800570,       -2272.2490000,
    58,           0.9800580,       -2272.2080000,
    59,           0.9800590,       -2272.1670000,
    60,           0.9800600,       -2272.1270000,
    61,           0.9800610,       -2272.0850000,
    62,           0.9800620,       -2272.0440000,
    63,           0.9800630,       -2272.0004000,
    64,           0.9800640,       -2271.9610000,
    65,           0.9800650,       -2271.9201000,
    66,           0.9800660,       -2271.8770000,
    67,           0.9800670,       -2271.8364000,
    68,           0.9800680,       -2271.7951000,
    69,           0.9800690,       -2271.7543000,
    70,           0.9800700,       -2271.7140000,
    71,           0.9800710,       -2271.6710000,
    72,           0.9800720,       -2271.6274000,
    73,           0.9800730,       -2271.5874000,
    74,           0.9800740,       -2271.5461000,
    75,           0.9800750,       -2271.5043000,
    76,           0.9800760,       -2271.4630000,
