Iteration,phi,lnL
     1,           0.9800010,        -598.5462000,
     2,           0.9800020,        -598.5261200,
     3,           0.9800030,        -598.5063000,
     4,           0.9800040,        -598.4869300,
     5,           0.9800050,        -598.4667000,
     6,           0.9800060,        -598.4482400,
     7,           0.9800070,        -598.4283000,
     8,           0.9800080,        -598.4081400,
     9,           0.9800090,        -598.3884000,
    10,           0.9800100,        -598.3702000,
    11,           0.9800110,        -598.3498000,
    12,           0.9800120,        -598.3303200,
    13,           0.9800130,        -598.3107200,
    14,           0.9800140,        -598.2911000,
    15,           0.9800150,        -598.2723300,
    16,           0.9800160,        -598.2524000,
    17,           0.9800170,        -598.2328400,
    18,           0.9800180,        -598.2128200,
    19,           0.9800190,        -598.1944000,
    20,           0.9800200,        -598.1748000,
    21,           0.9800210,        -598.1545000,
    22,           0.9800220,        -598.1347000,
    23,           0.9800230,        -598.1155000,
    24,           0.9800240,        -598.0963100,
    25,           0.9800250,        -598.0769000,
    26,           0.9800260,        -598.0572000,
    27,           0.9800270,        -598.0370400,
    28,           0.9800280,        -598.0184300,
    29,           0.9800290,        -597.9989000,
    30,           0.9800300,        -597.9788200,
    31,           0.9800310,        -597.9590400,
    32,           0.9800320,        -597.9394000,
    33,           0.9800330,        -597.9203400,
    34,           0.9800340,        -597.9009300,
    35,           0.9800350,        -597.8815300,
    36,           0.9800360,        -597.8611000,
    37,           0.9800370,        -597.8428000,
    38,           0.9800380,        -597.8229300,
    39,           0.9800390,        -597.8029100,
    40,           0.9800400,        -597.7834000,
    41,           0.9800410,        -597.7632400,
    42,           0.9800420,        -597.7444000,
    43,           0.9800430,        -597.7245000,
    44,           0.9800440,        -597.7051300,
    45,           0.9800450,        -597.6851000,
    46,           0.9800460,        -597.6664400,
    47,           0.9800470,        -597.6470000,
    48,           0.9800480,        -597.6269000,
    49,           0.9800490,        -597.6072000,
    50,           0.9800500,        -597.5877000,
    51,           0.9800510,        -597.5685000,
    52,           0.9800520,        -597.5490100,
    53,           0.9800530,        -597.5292300,
    54,           0.9800540,        -597.5091000,
    55,           0.9800550,        -597.4908400,
    56,           0.9800560,        -597.4711300,
    57,           0.9800570,        -597.4510000,
    58,           0.9800580,        -597.4316000,
    59,           0.9800590,        -597.4117400,
    60,           0.9800600,        -597.3929000,
    61,           0.9800610,        -597.3731000,
    62,           0.9800620,        -597.3536300,
    63,           0.9800630,        -597.3336000,
    64,           0.9800640,        -597.3149000,
    65,           0.9800650,        -597.2955300,
    66,           0.9800660,        -597.2750200,
    67,           0.9800670,        -597.2557300,
    68,           0.9800680,        -597.2360000,
    69,           0.9800690,        -597.2169100,
    70,           0.9800700,        -597.1976000,
    71,           0.9800710,        -597.1777300,
    72,           0.9800720,        -597.1577000,
    73,           0.9800730,        -597.1391000,
    74,           0.9800740,        -597.1192000,
    75,           0.9800750,        -597.0991200,
    76,           0.9800760,        -597.0794000,
    77,           0.9800770,        -597.0601000,
    78,           0.9800780,        -597.0407100,
    79,           0.9800790,        -597.0212000,
    80,           0.9800800,        -597.0019000,
    81,           0.9800810,        -596.9813200,
    82,           0.9800820,        -596.9631300,
    83,           0.9800830,        -596.9434200,
    84,           0.9800840,        -596.9232100,
    85,           0.9800850,        -596.9038000,
    86,           0.9800860,        -596.8841000,
    87,           0.9800870,        -596.8652000,
    88,           0.9800880,        -596.8453300,
    89,           0.9800890,        -596.8260000,
    90,           0.9800900,        -596.8060000,
    91,           0.9800910,        -596.7874100,
    92,           0.9800920,        -596.7679000,
    93,           0.9800930,        -596.7474000,
    94,           0.9800940,        -596.7280200,
    95,           0.9800950,        -596.7085000,
    96,           0.9800960,        -596.6893000,
    97,           0.9800970,        -596.6699200,
    98,           0.9800980,        -596.6502000,
    99,           0.9800990,        -596.6301000,
   100,           0.9801000,        -596.6115000,
   101,           0.9801010,        -596.5920000,
   102,           0.9801020,        -596.5720000,
