Iteration,phi,lnL
     1,           0.9800010,       -1631.6190000,
     2,           0.9800020,       -1631.5880000,
     3,           0.9800030,       -1631.5561000,
     4,           0.9800040,       -1631.5260000,
     5,           0.9800050,       -1631.4940000,
     6,           0.9800060,       -1631.4654000,
     7,           0.9800070,       -1631.4350000,
     8,           0.9800080,       -1631.4034000,
     9,           0.9800090,       -1631.3720000,
    10,           0.9800100,       -1631.3444000,
    11,           0.9800110,       -1631.3120000,
    12,           0.9800120,       -1631.2810000,
    13,           0.9800130,       -1631.2503000,
    14,           0.9800140,       -1631.2200000,
    15,           0.9800150,       -1631.1904000,
    16,           0.9800160,       -1631.1590000,
    17,           0.9800170,       -1631.1282000,
    18,           0.9800180,       -1631.0980000,
    19,           0.9800190,       -1631.0692000,
    20,           0.9800200,       -1631.0380000,
    21,           0.9800210,       -1631.0063000,
    22,           0.9800220,       -1630.9760000,
    23,           0.9800230,       -1630.9460000,
    24,           0.9800240,       -1630.9150000,
    25,           0.9800250,       -1630.8850000,
    26,           0.9800260,       -1630.8530000,
    27,           0.9800270,       -1630.8220000,
    28,           0.9800280,       -1630.7920000,
    29,           0.9800290,       -1630.7622000,
    30,           0.9800300,       -1630.7304000,
    31,           0.9800310,       -1630.7001000,
    32,           0.9800320,       -1630.6700000,
    33,           0.9800330,       -1630.6390000,
    34,           0.9800340,       -1630.6093000,
    35,           0.9800350,       -1630.5781000,
    36,           0.9800360,       -1630.5460000,
    37,           0.9800370,       -1630.5173000,
    38,           0.9800380,       -1630.4870000,
    39,           0.9800390,       -1630.4552000,
    40,           0.9800400,       -1630.4250000,
    41,           0.9800410,       -1630.3944000,
    42,           0.9800420,       -1630.3643000,
    43,           0.9800430,       -1630.3340000,
    44,           0.9800440,       -1630.3030000,
    45,           0.9800450,       -1630.2710000,
    46,           0.9800460,       -1630.2430000,
    47,           0.9800470,       -1630.2124000,
    48,           0.9800480,       -1630.1802000,
    49,           0.9800490,       -1630.1494000,
    50,           0.9800500,       -1630.1192000,
    51,           0.9800510,       -1630.0890000,
    52,           0.9800520,       -1630.0580000,
    53,           0.9800530,       -1630.0262000,
    54,           0.9800540,       -1629.9963000,
    55,           0.9800550,       -1629.9672000,
    56,           0.9800560,       -1629.9353000,
    57,           0.9800570,       -1629.9050000,
    58,           0.9800580,       -1629.8750000,
    59,           0.9800590,       -1629.8431000,
    60,           0.9800600,       -1629.8131000,
    61,           0.9800610,       -1629.7830000,
    62,           0.9800620,       -1629.7530000,
    63,           0.9800630,       -1629.7200000,
    64,           0.9800640,       -1629.6911000,
    65,           0.9800650,       -1629.6610000,
    66,           0.9800660,       -1629.6291000,
    67,           0.9800670,       -1629.5994000,
    68,           0.9800680,       -1629.5682000,
    69,           0.9800690,       -1629.5380000,
