Iteration,phi,lnL
     1,           0.9800010,       -2887.6490000,
     2,           0.9800020,       -2887.6000000,
     3,           0.9800030,       -2887.5461000,
     4,           0.9800040,       -2887.4963000,
     5,           0.9800050,       -2887.4421000,
     6,           0.9800060,       -2887.3940000,
     7,           0.9800070,       -2887.3420000,
     8,           0.9800080,       -2887.2890000,
     9,           0.9800090,       -2887.2370000,
    10,           0.9800100,       -2887.1880000,
    11,           0.9800110,       -2887.1352000,
    12,           0.9800120,       -2887.0850000,
    13,           0.9800130,       -2887.0320000,
    14,           0.9800140,       -2886.9794000,
    15,           0.9800150,       -2886.9320000,
    16,           0.9800160,       -2886.8764000,
    17,           0.9800170,       -2886.8291000,
    18,           0.9800180,       -2886.7751000,
    19,           0.9800190,       -2886.7260000,
    20,           0.9800200,       -2886.6740000,
    21,           0.9800210,       -2886.6200000,
    22,           0.9800220,       -2886.5681000,
    23,           0.9800230,       -2886.5170000,
    24,           0.9800240,       -2886.4680000,
    25,           0.9800250,       -2886.4170000,
    26,           0.9800260,       -2886.3662000,
    27,           0.9800270,       -2886.3130000,
    28,           0.9800280,       -2886.2624000,
    29,           0.9800290,       -2886.2131000,
    30,           0.9800300,       -2886.1594000,
    31,           0.9800310,       -2886.1054000,
    32,           0.9800320,       -2886.0560000,
    33,           0.9800330,       -2886.0060000,
    34,           0.9800340,       -2885.9540000,
    35,           0.9800350,       -2885.9020000,
    36,           0.9800360,       -2885.8510000,
    37,           0.9800370,       -2885.8022000,
    38,           0.9800380,       -2885.7500000,
    39,           0.9800390,       -2885.6950000,
    40,           0.9800400,       -2885.6440000,
    41,           0.9800410,       -2885.5940000,
    42,           0.9800420,       -2885.5434000,
    43,           0.9800430,       -2885.4912000,
    44,           0.9800440,       -2885.4390000,
    45,           0.9800450,       -2885.3890000,
    46,           0.9800460,       -2885.3370000,
    47,           0.9800470,       -2885.2860000,
    48,           0.9800480,       -2885.2331000,
    49,           0.9800490,       -2885.1813000,
    50,           0.9800500,       -2885.1303000,
    51,           0.9800510,       -2885.0793000,
    52,           0.9800520,       -2885.0290000,
    53,           0.9800530,       -2884.9763000,
    54,           0.9800540,       -2884.9220000,
    55,           0.9800550,       -2884.8770000,
    56,           0.9800560,       -2884.8250000,
    57,           0.9800570,       -2884.7720000,
    58,           0.9800580,       -2884.7211000,
    59,           0.9800590,       -2884.6680000,
    60,           0.9800600,       -2884.6174000,
    61,           0.9800610,       -2884.5680000,
    62,           0.9800620,       -2884.5173000,
    63,           0.9800630,       -2884.4624000,
    64,           0.9800640,       -2884.4113000,
    65,           0.9800650,       -2884.3620000,
    66,           0.9800660,       -2884.3090000,
    67,           0.9800670,       -2884.2583000,
    68,           0.9800680,       -2884.2053000,
    69,           0.9800690,       -2884.1550000,
    70,           0.9800700,       -2884.1032000,
    71,           0.9800710,       -2884.0522000,
    72,           0.9800720,       -2883.9990000,
    73,           0.9800730,       -2883.9494000,
    74,           0.9800740,       -2883.9010000,
    75,           0.9800750,       -2883.8480000,
    76,           0.9800760,       -2883.7922000,
    77,           0.9800770,       -2883.7431000,
    78,           0.9800780,       -2883.6923000,
    79,           0.9800790,       -2883.6410000,
    80,           0.9800800,       -2883.5922000,
    81,           0.9800810,       -2883.5400000,
    82,           0.9800820,       -2883.4904000,
    83,           0.9800830,       -2883.4370000,
    84,           0.9800840,       -2883.3830000,
    85,           0.9800850,       -2883.3320000,
    86,           0.9800860,       -2883.2810000,
    87,           0.9800870,       -2883.2324000,
    88,           0.9800880,       -2883.1800000,
    89,           0.9800890,       -2883.1301000,
    90,           0.9800900,       -2883.0742000,
    91,           0.9800910,       -2883.0260000,
    92,           0.9800920,       -2882.9743000,
    93,           0.9800930,       -2882.9204000,
    94,           0.9800940,       -2882.8713000,
    95,           0.9800950,       -2882.8200000,
    96,           0.9800960,       -2882.7680000,
    97,           0.9800970,       -2882.7170000,
    98,           0.9800980,       -2882.6643000,
    99,           0.9800990,       -2882.6130000,
   100,           0.9801000,       -2882.5670000,
   101,           0.9801010,       -2882.5150000,
   102,           0.9801020,       -2882.4610000,
   103,           0.9801030,       -2882.4070000,
   104,           0.9801040,       -2882.3564000,
   105,           0.9801050,       -2882.3070000,
   106,           0.9801060,       -2882.2570000,
   107,           0.9801070,       -2882.2053000,
   108,           0.9801080,       -2882.1503000,
   109,           0.9801090,       -2882.1030000,
   110,           0.9801100,       -2882.0520000,
   111,           0.9801110,       -2881.9992000,
   112,           0.9801120,       -2881.9470000,
   113,           0.9801130,       -2881.8950000,
   114,           0.9801140,       -2881.8460000,
   115,           0.9801150,       -2881.7940000,
   116,           0.9801160,       -2881.7424000,
   117,           0.9801170,       -2881.6894000,
   118,           0.9801180,       -2881.6403000,
   119,           0.9801190,       -2881.5900000,
   120,           0.9801200,       -2881.5350000,
   121,           0.9801210,       -2881.4850000,
   122,           0.9801220,       -2881.4311000,
   123,           0.9801230,       -2881.3850000,
   124,           0.9801240,       -2881.3310000,
   125,           0.9801250,       -2881.2790000,
   126,           0.9801260,       -2881.2270000,
   127,           0.9801270,       -2881.1780000,
   128,           0.9801280,       -2881.1262000,
   129,           0.9801290,       -2881.0740000,
   130,           0.9801300,       -2881.0231000,
   131,           0.9801310,       -2874.0180000,
   132,           0.9801320,       -2873.9631000,
   133,           0.9801330,       -2873.9140000,
   134,           0.9801340,       -2873.8590000,
   135,           0.9801350,       -2873.8050000,
   136,           0.9801360,       -2873.7580000,
   137,           0.9801370,       -2873.7070000,
   138,           0.9801380,       -2873.6530000,
   139,           0.9801390,       -2873.6010000,
   140,           0.9801400,       -2873.5530000,
   141,           0.9801410,       -2873.4990000,
   142,           0.9801420,       -2873.4480000,
   143,           0.9801430,       -2873.3974000,
   144,           0.9801440,       -2873.3430000,
   145,           0.9801450,       -2873.2944000,
   146,           0.9801460,       -2873.2430000,
   147,           0.9801470,       -2873.1911000,
   148,           0.9801480,       -2873.1390000,
   149,           0.9801490,       -2873.0922000,
   150,           0.9801500,       -2873.0380000,
   151,           0.9801510,       -2872.9841000,
   152,           0.9801520,       -2872.9331000,
   153,           0.9801530,       -2872.8820000,
   154,           0.9801540,       -2872.8310000,
   155,           0.9801550,       -2872.7810000,
   156,           0.9801560,       -2872.7253000,
   157,           0.9801570,       -2872.6760000,
   158,           0.9801580,       -2872.6270000,
   159,           0.9801590,       -2872.5754000,
   160,           0.9801600,       -2872.5231000,
   161,           0.9801610,       -2872.4724000,
   162,           0.9801620,       -2872.4190000,
   163,           0.9801630,       -2872.3701000,
   164,           0.9801640,       -2872.3200000,
   165,           0.9801650,       -2872.2660000,
   166,           0.9801660,       -2872.2150000,
   167,           0.9801670,       -2872.1670000,
   168,           0.9801680,       -2872.1142000,
   169,           0.9801690,       -2872.0630000,
   170,           0.9801700,       -2872.0100000,
   171,           0.9801710,       -2871.9562000,
   172,           0.9801720,       -2871.9091000,
   173,           0.9801730,       -2871.8544000,
   174,           0.9801740,       -2871.8030000,
   175,           0.9801750,       -2871.7520000,
   176,           0.9801760,       -2871.7050000,
   177,           0.9801770,       -2871.6500000,
   178,           0.9801780,       -2871.5990000,
   179,           0.9801790,       -2871.5460000,
   180,           0.9801800,       -2871.4921000,
   181,           0.9801810,       -2871.4443000,
   182,           0.9801820,       -2871.3930000,
   183,           0.9801830,       -2871.3400000,
   184,           0.9801840,       -2871.2880000,
   185,           0.9801850,       -2871.2400000,
   186,           0.9801860,       -2871.1860000,
   187,           0.9801870,       -2871.1380000,
   188,           0.9801880,       -2871.0850000,
   189,           0.9801890,       -2871.0302000,
   190,           0.9801900,       -2870.9830000,
   191,           0.9801910,       -2870.9323000,
   192,           0.9801920,       -2870.8774000,
   193,           0.9801930,       -2870.8270000,
   194,           0.9801940,       -2870.7780000,
   195,           0.9801950,       -2870.7250000,
   196,           0.9801960,       -2870.6730000,
   197,           0.9801970,       -2870.6230000,
   198,           0.9801980,       -2870.5681000,
   199,           0.9801990,       -2870.5180000,
   200,           0.9802000,       -2870.4694000,
   201,           0.9802010,       -2870.4170000,
   202,           0.9802020,       -2870.3650000,
   203,           0.9802030,       -2870.3144000,
   204,           0.9802040,       -2870.2620000,
   205,           0.9802050,       -2870.2111000,
   206,           0.9802060,       -2870.1610000,
   207,           0.9802070,       -2870.1060000,
   208,           0.9802080,       -2870.0583000,
   209,           0.9802090,       -2870.0080000,
   210,           0.9802100,       -2869.9550000,
   211,           0.9802110,       -2869.9020000,
   212,           0.9802120,       -2869.8550000,
   213,           0.9802130,       -2869.8010000,
   214,           0.9802140,       -2869.7492000,
   215,           0.9802150,       -2869.6994000,
   216,           0.9802160,       -2869.6460000,
   217,           0.9802170,       -2869.5960000,
   218,           0.9802180,       -2869.5461000,
   219,           0.9802190,       -2869.4902000,
   220,           0.9802200,       -2869.4400000,
   221,           0.9802210,       -2869.3920000,
