Iteration,phi,lnL
     1,           0.9800010,       -3300.0100000,
     2,           0.9800020,       -3299.9384000,
     3,           0.9800030,       -3299.8690000,
     4,           0.9800040,       -3299.8000000,
     5,           0.9800050,       -3299.7290000,
     6,           0.9800060,       -3299.6650000,
     7,           0.9800070,       -3299.5950000,
     8,           0.9800080,       -3299.5244000,
     9,           0.9800090,       -3299.4543000,
    10,           0.9800100,       -3299.3901000,
    11,           0.9800110,       -3299.3171000,
    12,           0.9800120,       -3299.2490000,
    13,           0.9800130,       -3299.1810000,
    14,           0.9800140,       -3299.1110000,
    15,           0.9800150,       -3299.0460000,
    16,           0.9800160,       -3298.9740000,
    17,           0.9800170,       -3298.9052000,
    18,           0.9800180,       -3298.8330000,
    19,           0.9800190,       -3298.7692000,
    20,           0.9800200,       -3298.7004000,
    21,           0.9800210,       -3298.6280000,
    22,           0.9800220,       -3298.5600000,
    23,           0.9800230,       -3298.4910000,
    24,           0.9800240,       -3298.4220000,
    25,           0.9800250,       -3298.3540000,
    26,           0.9800260,       -3298.2840000,
    27,           0.9800270,       -3298.2130000,
    28,           0.9800280,       -3298.1480000,
    29,           0.9800290,       -3298.0783000,
    30,           0.9800300,       -3298.0080000,
    31,           0.9800310,       -3297.9370000,
    32,           0.9800320,       -3297.8680000,
    33,           0.9800330,       -3297.8000000,
    34,           0.9800340,       -3297.7321000,
    35,           0.9800350,       -3297.6640000,
    36,           0.9800360,       -3297.5930000,
    37,           0.9800370,       -3297.5280000,
    38,           0.9800380,       -3297.4572000,
    39,           0.9800390,       -3297.3860000,
    40,           0.9800400,       -3297.3180000,
    41,           0.9800410,       -3297.2490000,
    42,           0.9800420,       -3297.1811000,
    43,           0.9800430,       -3297.1120000,
    44,           0.9800440,       -3297.0430000,
    45,           0.9800450,       -3296.9711000,
    46,           0.9800460,       -3296.9050000,
    47,           0.9800470,       -3296.8370000,
    48,           0.9800480,       -3296.7670000,
    49,           0.9800490,       -3296.6960000,
    50,           0.9800500,       -3296.6281000,
    51,           0.9800510,       -3296.5603000,
    52,           0.9800520,       -3296.4910000,
    53,           0.9800530,       -3296.4210000,
    54,           0.9800540,       -3296.3493000,
    55,           0.9800550,       -3296.2863000,
    56,           0.9800560,       -3296.2163000,
    57,           0.9800570,       -3296.1450000,
    58,           0.9800580,       -3296.0760000,
    59,           0.9800590,       -3296.0063000,
    60,           0.9800600,       -3295.9382000,
    61,           0.9800610,       -3295.8710000,
    62,           0.9800620,       -3295.8010000,
    63,           0.9800630,       -3295.7300000,
    64,           0.9800640,       -3295.6643000,
    65,           0.9800650,       -3295.5952000,
    66,           0.9800660,       -3295.5224000,
    67,           0.9800670,       -3295.4550000,
    68,           0.9800680,       -3295.3852000,
    69,           0.9800690,       -3295.3181000,
    70,           0.9800700,       -3295.2510000,
    71,           0.9800710,       -3295.1794000,
    72,           0.9800720,       -3295.1100000,
    73,           0.9800730,       -3295.0450000,
    74,           0.9800740,       -3294.9743000,
    75,           0.9800750,       -3294.9050000,
    76,           0.9800760,       -3294.8350000,
    77,           0.9800770,       -3294.7660000,
    78,           0.9800780,       -3294.6972000,
    79,           0.9800790,       -3294.6281000,
    80,           0.9800800,       -3294.5600000,
    81,           0.9800810,       -3294.4870000,
    82,           0.9800820,       -3294.4233000,
    83,           0.9800830,       -3294.3540000,
    84,           0.9800840,       -3294.2830000,
    85,           0.9800850,       -3294.2150000,
    86,           0.9800860,       -3294.1442000,
    87,           0.9800870,       -3294.0770000,
    88,           0.9800880,       -3294.0061000,
    89,           0.9800890,       -3293.9394000,
    90,           0.9800900,       -3293.8680000,
    91,           0.9800910,       -3293.8040000,
    92,           0.9800920,       -3293.7330000,
    93,           0.9800930,       -3293.6611000,
    94,           0.9800940,       -3293.5940000,
    95,           0.9800950,       -3293.5240000,
    96,           0.9800960,       -3293.4570000,
    97,           0.9800970,       -3293.3880000,
    98,           0.9800980,       -3293.3173000,
    99,           0.9800990,       -3293.2470000,
   100,           0.9801000,       -3293.1810000,
   101,           0.9801010,       -3293.1123000,
   102,           0.9801020,       -3293.0420000,
   103,           0.9801030,       -3292.9714000,
   104,           0.9801040,       -3292.9030000,
   105,           0.9801050,       -3292.8334000,
   106,           0.9801060,       -3292.7660000,
   107,           0.9801070,       -3292.6980000,
   108,           0.9801080,       -3292.6252000,
   109,           0.9801090,       -3292.5620000,
   110,           0.9801100,       -3292.4910000,
   111,           0.9801110,       -3292.4204000,
   112,           0.9801120,       -3292.3510000,
   113,           0.9801130,       -3292.2810000,
