Iteration,phi,lnL
     1,           0.9800010,        -420.5478000,
     2,           0.9800020,        -420.5364300,
     3,           0.9800030,        -420.5254000,
     4,           0.9800040,        -420.5144000,
     5,           0.9800050,        -420.5030200,
     6,           0.9800060,        -420.4926000,
     7,           0.9800070,        -420.4817000,
     8,           0.9800080,        -420.4704000,
     9,           0.9800090,        -420.4592200,
    10,           0.9800100,        -420.4489400,
    11,           0.9800110,        -420.4376000,
    12,           0.9800120,        -420.4265100,
    13,           0.9800130,        -420.4156000,
    14,           0.9800140,        -420.4045400,
    15,           0.9800150,        -420.3940000,
    16,           0.9800160,        -420.3826200,
    17,           0.9800170,        -420.3717300,
    18,           0.9800180,        -420.3602000,
    19,           0.9800190,        -420.3499000,
    20,           0.9800200,        -420.3388000,
    21,           0.9800210,        -420.3275000,
    22,           0.9800220,        -420.3163100,
    23,           0.9800230,        -420.3054100,
    24,           0.9800240,        -420.2946400,
    25,           0.9800250,        -420.2838000,
    26,           0.9800260,        -420.2726000,
    27,           0.9800270,        -420.2613200,
    28,           0.9800280,        -420.2497000,
    29,           0.9800290,        -420.2388000,
    30,           0.9800300,        -420.2275000,
    31,           0.9800310,        -420.2164000,
    32,           0.9800320,        -420.2053200,
    33,           0.9800330,        -420.1946000,
    34,           0.9800340,        -420.1837000,
    35,           0.9800350,        -420.1727200,
    36,           0.9800360,        -420.1613000,
    37,           0.9800370,        -420.1509000,
    38,           0.9800380,        -420.1398000,
    39,           0.9800390,        -420.1284400,
    40,           0.9800400,        -420.1176000,
    41,           0.9800410,        -420.1064400,
    42,           0.9800420,        -420.0957300,
    43,           0.9800430,        -420.0847000,
    44,           0.9800440,        -420.0737000,
    45,           0.9800450,        -420.0624000,
    46,           0.9800460,        -420.0520000,
    47,           0.9800470,        -420.0410400,
    48,           0.9800480,        -420.0297000,
    49,           0.9800490,        -420.0186000,
    50,           0.9800500,        -420.0078000,
    51,           0.9800510,        -419.9968200,
    52,           0.9800520,        -419.9856200,
    53,           0.9800530,        -419.9745400,
    54,           0.9800540,        -419.9632000,
    55,           0.9800550,        -419.9530000,
    56,           0.9800560,        -419.9418300,
    57,           0.9800570,        -419.9305400,
    58,           0.9800580,        -419.9195200,
    59,           0.9800590,        -419.9084100,
    60,           0.9800600,        -419.8977300,
    61,           0.9800610,        -419.8856200,
    62,           0.9800620,        -419.8747200,
    63,           0.9800630,        -419.8633400,
    64,           0.9800640,        -419.8529000,
    65,           0.9800650,        -419.8420100,
    66,           0.9800660,        -419.8305000,
    67,           0.9800670,        -419.8196000,
    68,           0.9800680,        -419.8085000,
    69,           0.9800690,        -419.7977200,
    70,           0.9800700,        -419.7869000,
    71,           0.9800710,        -419.7758000,
    72,           0.9800720,        -419.7644000,
    73,           0.9800730,        -419.7540000,
    74,           0.9800740,        -419.7430100,
    75,           0.9800750,        -419.7317000,
    76,           0.9800760,        -419.7206000,
    77,           0.9800770,        -419.7097000,
    78,           0.9800780,        -419.6989000,
    79,           0.9800790,        -419.6878300,
    80,           0.9800800,        -419.6771000,
    81,           0.9800810,        -419.6654300,
    82,           0.9800820,        -419.6552000,
    83,           0.9800830,        -419.6441300,
    84,           0.9800840,        -419.6328000,
    85,           0.9800850,        -419.6219000,
    86,           0.9800860,        -419.6106000,
    87,           0.9800870,        -419.5999000,
    88,           0.9800880,        -419.5887100,
    89,           0.9800890,        -419.5779000,
    90,           0.9800900,        -419.5665200,
    91,           0.9800910,        -419.5561000,
    92,           0.9800920,        -419.5451300,
    93,           0.9800930,        -419.5336000,
    94,           0.9800940,        -419.5216300,
    95,           0.9800950,        -419.5106200,
    96,           0.9800960,        -419.4998400,
    97,           0.9800970,        -419.4890000,
    98,           0.9800980,        -419.4778400,
    99,           0.9800990,        -419.4665200,
   100,           0.9801000,        -419.4561100,
   101,           0.9801010,        -419.4452000,
   102,           0.9801020,        -419.4339000,
   103,           0.9801030,        -419.4228000,
   104,           0.9801040,        -419.4117100,
   105,           0.9801050,        -419.4009300,
   106,           0.9801060,        -419.3901000,
   107,           0.9801070,        -419.3790200,
   108,           0.9801080,        -419.3676100,
   109,           0.9801090,        -419.3574000,
   110,           0.9801100,        -419.3462000,
   111,           0.9801110,        -419.3349000,
   112,           0.9801120,        -419.3239000,
   113,           0.9801130,        -419.3127400,
   114,           0.9801140,        -419.3023000,
   115,           0.9801150,        -419.2912000,
   116,           0.9801160,        -419.2801000,
   117,           0.9801170,        -419.2688000,
   118,           0.9801180,        -419.2585000,
   119,           0.9801190,        -419.2472200,
   120,           0.9801200,        -419.2358000,
   121,           0.9801210,        -419.2248200,
   122,           0.9801220,        -419.2136200,
   123,           0.9801230,        -419.2031200,
   124,           0.9801240,        -419.1920400,
   125,           0.9801250,        -419.1810000,
   126,           0.9801260,        -419.1697000,
   127,           0.9801270,        -419.1582300,
   128,           0.9801280,        -419.1473000,
   129,           0.9801290,        -419.1360100,
   130,           0.9801300,        -419.1249000,
   131,           0.9801310,        -419.1146200,
   132,           0.9801320,        -419.1031000,
   133,           0.9801330,        -419.0922200,
   134,           0.9801340,        -419.0811000,
   135,           0.9801350,        -419.0698000,
   136,           0.9801360,        -419.0595000,
   137,           0.9801370,        -419.0483300,
   138,           0.9801380,        -419.0370400,
   139,           0.9801390,        -419.0260000,
   140,           0.9801400,        -419.0157000,
   141,           0.9801410,        -419.0044000,
   142,           0.9801420,        -418.9932200,
   143,           0.9801430,        -418.9824000,
   144,           0.9801440,        -418.9708200,
   145,           0.9801450,        -418.9605400,
   146,           0.9801460,        -418.9496000,
   147,           0.9801470,        -418.9382000,
   148,           0.9801480,        -418.9272000,
   149,           0.9801490,        -418.9168000,
   150,           0.9801500,        -418.9055100,
   151,           0.9801510,        -418.8944000,
   152,           0.9801520,        -418.8834000,
   153,           0.9801530,        -418.8718200,
   154,           0.9801540,        -418.8614100,
   155,           0.9801550,        -418.8505200,
   156,           0.9801560,        -418.8390000,
   157,           0.9801570,        -418.8281000,
   158,           0.9801580,        -418.8177000,
   159,           0.9801590,        -418.8063300,
   160,           0.9801600,        -418.7945000,
   161,           0.9801610,        -418.7834000,
   162,           0.9801620,        -418.7720000,
   163,           0.9801630,        -418.7615000,
   164,           0.9801640,        -418.7506100,
   165,           0.9801650,        -418.7393400,
   166,           0.9801660,        -418.7282100,
   167,           0.9801670,        -418.7180100,
   168,           0.9801680,        -418.7065000,
   169,           0.9801690,        -418.6956000,
   170,           0.9801700,        -418.6846000,
   171,           0.9801710,        -418.6731000,
   172,           0.9801720,        -418.6629000,
   173,           0.9801730,        -418.6516400,
   174,           0.9801740,        -418.6403100,
   175,           0.9801750,        -418.6295000,
   176,           0.9801760,        -418.6190100,
   177,           0.9801770,        -418.6077000,
   178,           0.9801780,        -418.5966100,
   179,           0.9801790,        -418.5856300,
   180,           0.9801800,        -418.5742000,
   181,           0.9801810,        -418.5640200,
   182,           0.9801820,        -418.5528200,
   183,           0.9801830,        -418.5415000,
   184,           0.9801840,        -418.5307000,
   185,           0.9801850,        -418.5202000,
   186,           0.9801860,        -418.5086300,
   187,           0.9801870,        -418.4975200,
   188,           0.9801880,        -418.4866300,
   189,           0.9801890,        -418.4753400,
   190,           0.9801900,        -418.4649000,
   191,           0.9801910,        -418.4539100,
   192,           0.9801920,        -418.4425300,
   193,           0.9801930,        -418.4305100,
   194,           0.9801940,        -418.4201000,
   195,           0.9801950,        -418.4089000,
   196,           0.9801960,        -418.3978200,
   197,           0.9801970,        -418.3867400,
   198,           0.9801980,        -418.3755000,
