Iteration,phi,lnL
     1,           0.9800010,       -5774.9800000,
     2,           0.9800020,       -5774.8450000,
     3,           0.9800030,       -5774.7104000,
     4,           0.9800040,       -5774.5810000,
     5,           0.9800050,       -5774.4462000,
     6,           0.9800060,       -5774.3261000,
     7,           0.9800070,       -5774.1920000,
     8,           0.9800080,       -5774.0560000,
     9,           0.9800090,       -5773.9220000,
    10,           0.9800100,       -5773.8010000,
    11,           0.9800110,       -5773.6640000,
    12,           0.9800120,       -5766.6562000,
    13,           0.9800130,       -5766.5283000,
    14,           0.9800140,       -5766.3964000,
    15,           0.9800150,       -5766.2680000,
    16,           0.9800160,       -5766.1342000,
    17,           0.9800170,       -5766.0050000,
    18,           0.9800180,       -5765.8681000,
    19,           0.9800190,       -5765.7451000,
    20,           0.9800200,       -5765.6100000,
    21,           0.9800210,       -5765.4741000,
    22,           0.9800220,       -5765.3422000,
    23,           0.9800230,       -5765.2143000,
    24,           0.9800240,       -5765.0874000,
    25,           0.9800250,       -5764.9541000,
    26,           0.9800260,       -5764.8230000,
    27,           0.9800270,       -5764.6860000,
    28,           0.9800280,       -5764.5581000,
    29,           0.9800290,       -5764.4291000,
    30,           0.9800300,       -5764.3002000,
    31,           0.9800310,       -5764.1670000,
    32,           0.9800320,       -5764.0350000,
    33,           0.9800330,       -5763.9062000,
    34,           0.9800340,       -5763.7763000,
    35,           0.9800350,       -5763.6480000,
    36,           0.9800360,       -5763.5083000,
    37,           0.9800370,       -5763.3852000,
    38,           0.9800380,       -5763.2553000,
    39,           0.9800390,       -5763.1200000,
    40,           0.9800400,       -5762.9920000,
    41,           0.9800410,       -5762.8590000,
    42,           0.9800420,       -5762.7280000,
    43,           0.9800430,       -5762.5960000,
    44,           0.9800440,       -5755.3540000,
    45,           0.9800450,       -5755.2210000,
    46,           0.9800460,       -5755.0981000,
    47,           0.9800470,       -5754.9670000,
    48,           0.9800480,       -5754.8320000,
    49,           0.9800490,       -5754.6990000,
    50,           0.9800500,       -5754.5673000,
    51,           0.9800510,       -5754.4400000,
    52,           0.9800520,       -5754.3120000,
    53,           0.9800530,       -5754.1770000,
    54,           0.9800540,       -5754.0444000,
    55,           0.9800550,       -5753.9194000,
    56,           0.9800560,       -5753.7954000,
    57,           0.9800570,       -5753.6552000,
    58,           0.9800580,       -5753.5270000,
    59,           0.9800590,       -5753.3910000,
    60,           0.9800600,       -5753.2651000,
    61,           0.9800610,       -5753.1320000,
    62,           0.9800620,       -5753.0024000,
    63,           0.9800630,       -5752.8642000,
    64,           0.9800640,       -5752.7380000,
    65,           0.9800650,       -5752.6113000,
    66,           0.9800660,       -5752.4730000,
    67,           0.9800670,       -5752.3440000,
    68,           0.9800680,       -5752.2094000,
    69,           0.9800690,       -5752.0820000,
    70,           0.9800700,       -5751.9500000,
    71,           0.9800710,       -5751.8193000,
    72,           0.9800720,       -5751.6810000,
    73,           0.9800730,       -5751.5600000,
    74,           0.9800740,       -5751.4301000,
    75,           0.9800750,       -5751.2934000,
    76,           0.9800760,       -5751.1640000,
    77,           0.9800770,       -5751.0330000,
    78,           0.9800780,       -5750.9042000,
    79,           0.9800790,       -5750.7700000,
    80,           0.9800800,       -5750.6450000,
    81,           0.9800810,       -5750.5030000,
    82,           0.9800820,       -5750.3793000,
    83,           0.9800830,       -5750.2451000,
    84,           0.9800840,       -5750.1103000,
    85,           0.9800850,       -5749.9830000,
    86,           0.9800860,       -5749.8510000,
    87,           0.9800870,       -5749.7231000,
    88,           0.9800880,       -5749.5913000,
    89,           0.9800890,       -5749.4610000,
    90,           0.9800900,       -5749.3300000,
    91,           0.9800910,       -5749.2031000,
    92,           0.9800920,       -5749.0732000,
    93,           0.9800930,       -5748.9320000,
    94,           0.9800940,       -5748.8041000,
    95,           0.9800950,       -5748.6723000,
    96,           0.9800960,       -5748.5470000,
    97,           0.9800970,       -5748.4110000,
    98,           0.9800980,       -5748.2830000,
    99,           0.9800990,       -5748.1460000,
   100,           0.9801000,       -5748.0230000,
   101,           0.9801010,       -5747.8872000,
   102,           0.9801020,       -5747.7524000,
   103,           0.9801030,       -5747.6200000,
   104,           0.9801040,       -5747.4902000,
   105,           0.9801050,       -5747.3620000,
   106,           0.9801060,       -5747.2314000,
   107,           0.9801070,       -5747.1040000,
   108,           0.9801080,       -5746.9633000,
   109,           0.9801090,       -5746.8432000,
   110,           0.9801100,       -5746.7090000,
   111,           0.9801110,       -5746.5742000,
   112,           0.9801120,       -5746.4450000,
   113,           0.9801130,       -5746.3130000,
   114,           0.9801140,       -5746.1850000,
   115,           0.9801150,       -5746.0512000,
