  75
     4	0.00515
    70	0.00515
   175	0.00515
   589	0.00515
   167	0.00515
    77	0.00515
   176	0.00515
     3	0.00515
    53	0.00515
     3	0.00515
    60	0.00515
   814	0.00515
   539	0.00515
   414	0.00515
   124	0.00515
    90	0.00515
   211	0.00515
     2	0.00515
    19	0.00515
   323	0.00515
    17	0.00515
  1359	0.00515
   337	0.00515
   243	0.00515
     8	0.00515
    57	0.00515
   162	0.00515
   312	0.00515
   157	0.00515
    10	0.00515
    71	0.00515
   104	0.00515
   133	0.00515
  2072	0.00515
   842	0.00515
   372	0.00515
    50	0.00515
     7	0.00515
   238	0.00515
   417	0.00515
  1074	0.00515
   682	0.00515
   198	0.00515
   818	0.00515
    59	0.00515
    24	0.00515
   433	0.00515
    41	0.00515
   777	0.00515
  1699	0.00515
    16	0.00515
     3	0.00515
    38	0.00515
   112	0.00515
   180	0.00515
    56	0.00515
     8	0.00515
  1270	0.00515
    78	0.00515
    44	0.00515
    29	0.00515
   157	0.00515
   937	0.00515
   770	0.00515
   395	0.00515
    92	0.00515
  1227	0.00515
    19	0.00515
   152	0.00515
   712	0.00515
  2157	0.00515
  1665	0.00515
   153	0.00515
   461	0.00515
   497	0.00515
    394367
   12
