Iteration,phi,lnL
     1,           0.9800010,       -9781.3520000,
     2,           0.9800020,       -9781.1132000,
     3,           0.9800030,       -9780.8860000,
     4,           0.9800040,       -9780.6700000,
     5,           0.9800050,       -9780.4250000,
     6,           0.9800060,       -9780.2160000,
     7,           0.9800070,       -9779.9873000,
     8,           0.9800080,       -9779.7490000,
     9,           0.9800090,       -9779.5224000,
    10,           0.9800100,       -9779.3124000,
    11,           0.9800110,       -9779.0850000,
    12,           0.9800120,       -9778.8554000,
    13,           0.9800130,       -9778.6340000,
    14,           0.9800140,       -9778.3950000,
    15,           0.9800150,       -9778.1830000,
    16,           0.9800160,       -9777.9511000,
    17,           0.9800170,       -9777.7180000,
    18,           0.9800180,       -9777.4951000,
    19,           0.9800190,       -9777.2822000,
    20,           0.9800200,       -9777.0490000,
    21,           0.9800210,       -9776.8193000,
    22,           0.9800220,       -9776.5910000,
    23,           0.9800230,       -9776.3662000,
    24,           0.9800240,       -9776.1582000,
    25,           0.9800250,       -9775.9290000,
    26,           0.9800260,       -9775.6972000,
    27,           0.9800270,       -9775.4660000,
    28,           0.9800280,       -9775.2500000,
    29,           0.9800290,       -9775.0234000,
    30,           0.9800300,       -9774.7851000,
    31,           0.9800310,       -9774.5580000,
    32,           0.9800320,       -9774.3300000,
    33,           0.9800330,       -9774.1123000,
    34,           0.9800340,       -9773.8890000,
    35,           0.9800350,       -9773.6650000,
    36,           0.9800360,       -9773.4220000,
    37,           0.9800370,       -9773.2150000,
    38,           0.9800380,       -9772.9804000,
    39,           0.9800390,       -9772.7520000,
    40,           0.9800400,       -9772.5263000,
    41,           0.9800410,       -9772.3000000,
    42,           0.9800420,       -9772.0761000,
    43,           0.9800430,       -9771.8540000,
    44,           0.9800440,       -9771.6250000,
    45,           0.9800450,       -9771.3860000,
    46,           0.9800460,       -9771.1800000,
    47,           0.9800470,       -9770.9521000,
    48,           0.9800480,       -9770.7260000,
    49,           0.9800490,       -9770.4990000,
    50,           0.9800500,       -9770.2753000,
    51,           0.9800510,       -9770.0500000,
    52,           0.9800520,       -9769.8300000,
    53,           0.9800530,       -9769.5870000,
    54,           0.9800540,       -9769.3583000,
    55,           0.9800550,       -9769.1390000,
    56,           0.9800560,       -9768.9140000,
    57,           0.9800570,       -9768.6780000,
    58,           0.9800580,       -9768.4570000,
    59,           0.9800590,       -9768.2314000,
    60,           0.9800600,       -9768.0060000,
    61,           0.9800610,       -9767.7744000,
    62,           0.9800620,       -9767.5560000,
    63,           0.9800630,       -9767.3242000,
    64,           0.9800640,       -9767.1020000,
    65,           0.9800650,       -9766.8830000,
    66,           0.9800660,       -9766.6464000,
    67,           0.9800670,       -9766.4250000,
    68,           0.9800680,       -9766.1972000,
    69,           0.9800690,       -9765.9804000,
    70,           0.9800700,       -9765.7510000,
    71,           0.9800710,       -9765.5224000,
    72,           0.9800720,       -9765.2812000,
    73,           0.9800730,       -9765.0703000,
    74,           0.9800740,       -9764.8544000,
    75,           0.9800750,       -9764.6220000,
    76,           0.9800760,       -9764.3880000,
    77,           0.9800770,       -9764.1650000,
    78,           0.9800780,       -9763.9404000,
    79,           0.9800790,       -9763.7140000,
    80,           0.9800800,       -9763.4931000,
    81,           0.9800810,       -9763.2540000,
    82,           0.9800820,       -9763.0490000,
    83,           0.9800830,       -9762.8183000,
    84,           0.9800840,       -9762.5810000,
    85,           0.9800850,       -9762.3613000,
    86,           0.9800860,       -9762.1250000,
    87,           0.9800870,       -9761.9121000,
    88,           0.9800880,       -9761.6730000,
    89,           0.9800890,       -9761.4570000,
    90,           0.9800900,       -9761.2250000,
    91,           0.9800910,       -9761.0090000,
    92,           0.9800920,       -9760.7880000,
    93,           0.9800930,       -9760.5460000,
    94,           0.9800940,       -9760.3183000,
    95,           0.9800950,       -9760.0870000,
    96,           0.9800960,       -9759.8662000,
    97,           0.9800970,       -9759.6440000,
    98,           0.9800980,       -9759.4160000,
    99,           0.9800990,       -9759.1860000,
   100,           0.9801000,       -9758.9700000,
   101,           0.9801010,       -9758.7510000,
   102,           0.9801020,       -9758.5253000,
   103,           0.9801030,       -9758.2910000,
   104,           0.9801040,       -9758.0644000,
   105,           0.9801050,       -9757.8430000,
   106,           0.9801060,       -9757.6113000,
   107,           0.9801070,       -9757.3870000,
   108,           0.9801080,       -9757.1523000,
   109,           0.9801090,       -9756.9492000,
   110,           0.9801100,       -9756.7180000,
   111,           0.9801110,       -9756.4740000,
   112,           0.9801120,       -9756.2550000,
   113,           0.9801130,       -9756.0263000,
   114,           0.9801140,       -9755.8212000,
   115,           0.9801150,       -9755.5890000,
   116,           0.9801160,       -9755.3574000,
   117,           0.9801170,       -9755.1123000,
   118,           0.9801180,       -9754.9023000,
   119,           0.9801190,       -9754.6770000,
   120,           0.9801200,       -9754.4443000,
   121,           0.9801210,       -9754.2294000,
   122,           0.9801220,       -9753.9960000,
   123,           0.9801230,       -9753.7792000,
   124,           0.9801240,       -9753.5510000,
   125,           0.9801250,       -9753.3222000,
   126,           0.9801260,       -9753.0960000,
   127,           0.9801270,       -9752.8770000,
