 569
   169	0.00606
     6	0.00606
   362	0.00606
    43	0.00606
     8	0.00606
    39	0.00606
   273	0.00606
    66	0.00606
   283	0.00606
    11	0.00606
   235	0.00606
    23	0.00606
  1188	0.00606
   123	0.00606
   282	0.00606
   135	0.00606
   230	0.00606
   356	0.00606
    80	0.00606
    25	0.00606
    27	0.00606
   115	0.00606
  1566	0.00606
   110	0.00606
    71	0.00606
    10	0.00606
     3	0.00606
    27	0.00606
  1180	0.00606
  1109	0.00606
    28	0.00606
  1000	0.00606
    12	0.00606
    31	0.00606
   232	0.00606
     3	0.00606
   433	0.00606
    68	0.00606
    19	0.00606
     4	0.00606
     8	0.00606
    14	0.00606
    17	0.00606
    88	0.00606
   286	0.00606
    44	0.00606
   256	0.00606
   397	0.00606
    91	0.00606
    26	0.00606
   946	0.00606
    56	0.00606
    13	0.00606
    59	0.00606
   205	0.00606
   611	0.00606
   309	0.00606
   230	0.00606
   115	0.00606
     4	0.00606
   109	0.00606
   403	0.00606
   770	0.00574
   132	0.00574
   651	0.00574
     2	0.00574
   181	0.00574
    94	0.00574
    11	0.00574
   158	0.00574
    43	0.00574
     3	0.00574
    24	0.00574
   607	0.00574
     6	0.00574
 11780	0.00574
     3	0.00574
     3	0.00574
     2	0.00574
     4	0.00574
     4	0.00574
   691	0.00574
    48	0.00574
   139	0.00574
     3	0.00574
   351	0.00574
     8	0.00574
    11	0.00574
    95	0.00574
     6	0.00574
    39	0.00574
    17	0.00574
   288	0.00574
  4931	0.00574
    12	0.00574
   533	0.00574
   188	0.00639
   124	0.00639
     7	0.00639
   273	0.00639
    77	0.00639
     6	0.00639
    95	0.00639
     5	0.00639
     3	0.00639
     6	0.00639
     7	0.00639
   159	0.00639
    57	0.00639
     6	0.00639
   558	0.00639
   421	0.00639
    11	0.00639
   285	0.00639
   222	0.00639
   154	0.00639
     9	0.00639
    61	0.00639
   244	0.00639
   466	0.00639
    83	0.00639
    27	0.00639
   319	0.00639
   177	0.00639
   506	0.00639
   926	0.00639
    12	0.00639
   172	0.00639
    54	0.00639
    30	0.00639
    54	0.00639
     4	0.00639
     8	0.00639
     2	0.00639
   128	0.00639
     2	0.00639
   374	0.00639
   166	0.00639
    74	0.00639
    57	0.00639
    17	0.00639
    28	0.00639
     4	0.00639
     7	0.00639
    17	0.00639
   109	0.00764
    90	0.00764
     5	0.00764
     9	0.00764
    40	0.00764
   501	0.00764
   101	0.00764
    69	0.00764
     4	0.00764
    94	0.00764
     4	0.00764
   213	0.00764
     9	0.00764
    59	0.00764
    14	0.00764
    58	0.00764
   230	0.00764
   343	0.00764
   190	0.00764
    34	0.00764
     8	0.00764
     7	0.00764
   145	0.00764
   248	0.00764
   134	0.00764
    74	0.00764
    23	0.00764
    57	0.00764
    46	0.00764
     6	0.00764
    25	0.00764
   723	0.00764
    32	0.00764
   399	0.00764
   274	0.00764
     3	0.00764
    28	0.00764
    41	0.00764
   113	0.00874
   111	0.00874
   105	0.00874
     5	0.00874
    11	0.00874
    48	0.00874
   176	0.00874
    67	0.00874
    27	0.00874
   224	0.00874
   756	0.00874
    40	0.00874
   154	0.00874
    50	0.00874
    57	0.00874
    74	0.00874
    19	0.00874
   337	0.00874
    91	0.00874
     3	0.00874
    50	0.00874
   275	0.00874
   597	0.00874
   124	0.00874
    24	0.00874
    49	0.00874
   499	0.00874
    46	0.00874
   623	0.00874
   109	0.00874
    96	0.00874
   107	0.00874
    43	0.00874
    17	0.00874
    10	0.00553
     5	0.00553
    61	0.00553
  2658	0.00553
   106	0.00553
     8	0.00553
     8	0.00553
   214	0.00553
   397	0.00553
   738	0.00553
    20	0.00553
    26	0.00553
   186	0.00553
   148	0.00553
    69	0.00553
    62	0.00553
    38	0.00553
     2	0.00553
     2	0.00553
    50	0.00553
     9	0.00553
     7	0.00553
     2	0.00553
     9	0.00553
   992	0.00553
   349	0.00553
    93	0.00553
     3	0.00553
  1219	0.00553
    67	0.00553
    28	0.00553
   442	0.00553
   138	0.00553
    46	0.00553
   329	0.00553
   277	0.00553
   252	0.00553
   102	0.00553
     8	0.00553
    35	0.00553
    11	0.00553
  1228	0.00553
   530	0.00589
    55	0.00589
     2	0.00589
   241	0.00589
  1499	0.00589
   437	0.00589
  2435	0.00589
   245	0.00589
   139	0.00589
    21	0.00589
    62	0.00589
    52	0.00589
     3	0.00589
    69	0.00589
     9	0.00589
     5	0.00589
    15	0.00589
     2	0.00589
    76	0.00589
  1562	0.00589
   451	0.00589
   420	0.00589
    79	0.00589
    21	0.00589
    20	0.00589
   543	0.00589
    35	0.00589
   185	0.00589
    66	0.00589
   313	0.00589
   247	0.00589
   354	0.00589
     2	0.00589
   101	0.00589
    52	0.00589
   164	0.00589
   203	0.00589
   955	0.00589
    26	0.00589
   683	0.00589
    49	0.00589
   144	0.00589
    29	0.00589
    60	0.00589
    88	0.00589
   544	0.00689
   244	0.00689
   217	0.00689
    59	0.00689
     6	0.00689
    17	0.00689
     5	0.00689
    37	0.00689
   299	0.00689
     5	0.00689
     6	0.00689
    83	0.00689
   229	0.00689
   650	0.00689
   560	0.00689
   131	0.00689
    86	0.00689
     3	0.00689
    24	0.00689
   145	0.00689
   129	0.00689
    85	0.00689
   566	0.00689
    10	0.00689
   165	0.00689
   299	0.00689
   101	0.00689
   184	0.00689
    42	0.00689
    77	0.00689
     2	0.00689
     4	0.00689
   255	0.00689
    79	0.00689
     2	0.00689
     6	0.00689
    37	0.00689
     7	0.00689
     9	0.00689
   141	0.00689
   238	0.00689
     2	0.00689
     5	0.00689
   102	0.00689
   442	0.00689
     2	0.00689
  2996	0.00689
    39	0.00717
   127	0.00717
   231	0.00717
   102	0.00717
     3	0.00717
    78	0.00717
    75	0.00717
    12	0.00717
    13	0.00717
   343	0.00717
   214	0.00717
   100	0.00717
   301	0.00717
     6	0.00717
   535	0.00717
    62	0.00717
   111	0.00717
    28	0.00717
     6	0.00717
    42	0.00717
   539	0.00717
    33	0.00717
   165	0.00717
   184	0.00717
   846	0.00717
   460	0.00717
   233	0.00717
     2	0.00717
    33	0.00717
    23	0.00717
    83	0.00717
    10	0.00688
   191	0.00688
    45	0.00688
   121	0.00688
    93	0.00688
     3	0.00688
    18	0.00688
    34	0.00688
   534	0.00688
    26	0.00688
     2	0.00688
    88	0.00688
     4	0.00688
    12	0.00688
   124	0.00688
    17	0.00688
    98	0.00688
   233	0.00688
   972	0.00688
    84	0.00688
   714	0.00688
   217	0.00688
     3	0.00688
     3	0.00688
   305	0.00688
   509	0.00688
   281	0.00688
   103	0.00688
    90	0.00688
    32	0.00688
    33	0.00688
    34	0.00688
   222	0.00688
   135	0.00688
    81	0.00688
   300	0.00688
     3	0.00688
     7	0.00688
   190	0.00688
   119	0.00688
   424	0.00688
   117	0.00688
   369	0.00688
    94	0.00688
   328	0.00619
   544	0.00619
    66	0.00619
   627	0.00619
   261	0.00619
    26	0.00619
    23	0.00619
    46	0.00619
   748	0.00619
  1113	0.00619
   508	0.00619
    33	0.00619
    43	0.00619
   137	0.00619
     6	0.00619
   143	0.00619
    34	0.00619
   293	0.00619
    45	0.00619
    70	0.00619
   264	0.00619
    22	0.00619
   189	0.00619
   391	0.00619
   361	0.00619
    82	0.00619
    10	0.00619
    10	0.00619
     7	0.00619
   114	0.00619
    19	0.00619
   134	0.00619
     5	0.00619
   114	0.00619
   369	0.00619
   392	0.00619
     4	0.00619
    47	0.00619
   268	0.00619
     5	0.00619
   112	0.00619
    35	0.00619
     3	0.00619
  1354	0.00619
    22	0.00619
    10	0.00619
    37	0.00619
   198	0.00619
   562	0.00619
    61	0.00619
   256	0.00619
    10	0.00619
    94	0.00619
   808	0.00668
   304	0.00668
    16	0.00668
    14	0.00668
   103	0.00668
    70	0.00668
   218	0.00668
  1153	0.00668
   157	0.00668
     2	0.00668
     2	0.00668
   416	0.00668
    97	0.00668
    48	0.00668
    23	0.00668
  1424	0.00668
    50	0.00668
   103	0.00668
   376	0.00668
    55	0.00668
   211	0.00668
   389	0.00668
   123	0.00668
   516	0.00668
   548	0.00668
    87	0.00668
   277	0.00668
   635	0.00668
   859	0.00668
   107	0.00668
   135	0.00668
   168	0.00668
   558	0.00668
   349	0.00668
    10	0.00668
    52	0.00668
   713	0.00668
     7	0.00668
    65	0.00668
    22	0.00668
    34	0.00668
   153	0.00668
   403	0.00668
   238	0.00668
  1458	0.00668
    29	0.00668
    33	0.00668
    23	0.00668
     5	0.00668
    84	0.00668
     2	0.00668
   731	0.00668
   390	0.00668
    69	0.00668
     4	0.00668
    10	0.00668
   893	0.00668
  1471	0.00668
   431	0.00668
   399	0.00668
   339	0.00668
    58	0.00668
     5	0.00668
    29	0.00668
    50	0.00668
    24	0.00668
     5	0.00668
   509	0.00668
   146	0.00668
     4	0.00668
   306	0.00668
   153	0.00668
     4	0.00668
    12	0.00668
   713	0.00668
   162	0.00668
    23	0.00668
    45	0.00668
   173	0.00668
     9	0.00668
    90	0.00668
    21	0.00668
    85	0.00668
   158	0.00668
     7	0.00668
     5	0.00668
    35	0.00668
    15	0.00668
    51	0.00668
     3	0.00668
   3314151
   13
