Iteration,phi,lnL
     1,           0.9800010,      -23805.3740000,
     2,           0.9800020,      -23804.8800000,
     3,           0.9800030,      -23804.4300000,
     4,           0.9800040,      -23803.9620000,
     5,           0.9800050,      -23803.4020000,
     6,           0.9800060,      -23802.9000000,
     7,           0.9800070,      -23802.4200000,
     8,           0.9800080,      -23801.9000000,
     9,           0.9800090,      -23801.4000000,
    10,           0.9800100,      -23800.9310000,
    11,           0.9800110,      -23800.4310000,
    12,           0.9800120,      -23799.9230000,
    13,           0.9800130,      -23799.4140000,
    14,           0.9800140,      -23798.9140000,
    15,           0.9800150,      -23798.4140000,
    16,           0.9800160,      -23797.9300000,
    17,           0.9800170,      -23797.4500000,
    18,           0.9800180,      -23796.9500000,
    19,           0.9800190,      -23789.3700000,
    20,           0.9800200,      -23788.8900000,
    21,           0.9800210,      -23788.3300000,
    22,           0.9800220,      -23787.8300000,
    23,           0.9800230,      -23787.3430000,
    24,           0.9800240,      -23786.8900000,
    25,           0.9800250,      -23786.3710000,
    26,           0.9800260,      -23785.8700000,
    27,           0.9800270,      -23785.3600000,
    28,           0.9800280,      -23784.8730000,
    29,           0.9800290,      -23784.3630000,
    30,           0.9800300,      -23783.8430000,
    31,           0.9800310,      -23783.3410000,
    32,           0.9800320,      -23782.8330000,
    33,           0.9800330,      -23782.3500000,
    34,           0.9800340,      -23781.8710000,
    35,           0.9800350,      -23781.3330000,
    36,           0.9800360,      -23780.8330000,
    37,           0.9800370,      -23780.4020000,
    38,           0.9800380,      -23779.9200000,
    39,           0.9800390,      -23779.3800000,
    40,           0.9800400,      -23778.9200000,
    41,           0.9800410,      -23778.4210000,
    42,           0.9800420,      -23777.9500000,
    43,           0.9800430,      -23777.4210000,
    44,           0.9800440,      -23776.9500000,
    45,           0.9800450,      -23776.4300000,
    46,           0.9800460,      -23775.9200000,
    47,           0.9800470,      -23775.3940000,
    48,           0.9800480,      -23774.9100000,
    49,           0.9800490,      -23774.4000000,
    50,           0.9800500,      -23773.9100000,
    51,           0.9800510,      -23773.4200000,
    52,           0.9800520,      -23772.9230000,
    53,           0.9800530,      -23772.4400000,
    54,           0.9800540,      -23771.9200000,
    55,           0.9800550,      -23771.4410000,
    56,           0.9800560,      -23770.9400000,
    57,           0.9800570,      -23770.4600000,
    58,           0.9800580,      -23769.9600000,
    59,           0.9800590,      -23769.4430000,
    60,           0.9800600,      -23768.9620000,
    61,           0.9800610,      -23768.4740000,
    62,           0.9800620,      -23767.9600000,
    63,           0.9800630,      -23767.4640000,
    64,           0.9800640,      -23766.9640000,
    65,           0.9800650,      -23766.4740000,
    66,           0.9800660,      -23765.9500000,
    67,           0.9800670,      -23765.4800000,
    68,           0.9800680,      -23764.9600000,
    69,           0.9800690,      -23764.4600000,
    70,           0.9800700,      -23763.9740000,
    71,           0.9800710,      -23763.5010000,
    72,           0.9800720,      -23763.0200000,
    73,           0.9800730,      -23762.5440000,
    74,           0.9800740,      -23762.0200000,
    75,           0.9800750,      -23761.5110000,
    76,           0.9800760,      -23760.9920000,
    77,           0.9800770,      -23760.5100000,
    78,           0.9800780,      -23760.0030000,
    79,           0.9800790,      -23759.5210000,
    80,           0.9800800,      -23759.0330000,
    81,           0.9800810,      -23758.4840000,
    82,           0.9800820,      -23758.0310000,
    83,           0.9800830,      -23757.5410000,
    84,           0.9800840,      -23756.9920000,
    85,           0.9800850,      -23756.5010000,
    86,           0.9800860,      -23756.0230000,
    87,           0.9800870,      -23755.5230000,
    88,           0.9800880,      -23755.0100000,
    89,           0.9800890,      -23754.5230000,
    90,           0.9800900,      -23754.0310000,
    91,           0.9800910,      -23753.5500000,
    92,           0.9800920,      -23753.0600000,
    93,           0.9800930,      -23752.5300000,
    94,           0.9800940,      -23752.0420000,
    95,           0.9800950,      -23751.5300000,
    96,           0.9800960,      -23751.0400000,
    97,           0.9800970,      -23750.5410000,
    98,           0.9800980,      -23750.0400000,
    99,           0.9800990,      -23749.5410000,
   100,           0.9801000,      -23749.0540000,
   101,           0.9801010,      -23748.5720000,
   102,           0.9801020,      -23748.0640000,
   103,           0.9801030,      -23747.5600000,
   104,           0.9801040,      -23747.0640000,
   105,           0.9801050,      -23746.5910000,
   106,           0.9801060,      -23746.1000000,
   107,           0.9801070,      -23745.6000000,
   108,           0.9801080,      -23745.0720000,
   109,           0.9801090,      -23744.6320000,
