Iteration,phi,lnL
     1,           0.9800010,       -1615.7620000,
     2,           0.9800020,       -1615.7264000,
     3,           0.9800030,       -1615.6911000,
     4,           0.9800040,       -1615.6561000,
     5,           0.9800050,       -1615.6200000,
     6,           0.9800060,       -1615.5872000,
     7,           0.9800070,       -1615.5524000,
     8,           0.9800080,       -1615.5160000,
     9,           0.9800090,       -1615.4810000,
    10,           0.9800100,       -1615.4483000,
    11,           0.9800110,       -1615.4124000,
    12,           0.9800120,       -1615.3770000,
    13,           0.9800130,       -1615.3424000,
    14,           0.9800140,       -1615.3070000,
    15,           0.9800150,       -1615.2730000,
    16,           0.9800160,       -1615.2370000,
    17,           0.9800170,       -1615.2030000,
    18,           0.9800180,       -1615.1670000,
    19,           0.9800190,       -1615.1333000,
    20,           0.9800200,       -1615.0982000,
    21,           0.9800210,       -1615.0623000,
    22,           0.9800220,       -1615.0270000,
    23,           0.9800230,       -1614.9924000,
    24,           0.9800240,       -1614.9580000,
    25,           0.9800250,       -1614.9222000,
    26,           0.9800260,       -1614.8870000,
    27,           0.9800270,       -1614.8514000,
    28,           0.9800280,       -1614.8173000,
    29,           0.9800290,       -1614.7832000,
    30,           0.9800300,       -1614.7470000,
    31,           0.9800310,       -1614.7114000,
    32,           0.9800320,       -1614.6761000,
    33,           0.9800330,       -1614.6420000,
    34,           0.9800340,       -1614.6072000,
    35,           0.9800350,       -1614.5731000,
    36,           0.9800360,       -1614.5361000,
    37,           0.9800370,       -1614.5040000,
    38,           0.9800380,       -1614.4680000,
    39,           0.9800390,       -1614.4323000,
    40,           0.9800400,       -1614.3974000,
    41,           0.9800410,       -1614.3624000,
    42,           0.9800420,       -1614.3290000,
    43,           0.9800430,       -1614.2930000,
    44,           0.9800440,       -1614.2590000,
    45,           0.9800450,       -1614.2230000,
    46,           0.9800460,       -1614.1893000,
    47,           0.9800470,       -1614.1544000,
    48,           0.9800480,       -1614.1190000,
    49,           0.9800490,       -1614.0832000,
    50,           0.9800500,       -1614.0484000,
    51,           0.9800510,       -1614.0140000,
    52,           0.9800520,       -1613.9790000,
