Iteration,phi,lnL
     1,           0.9800010,        -830.8095000,
     2,           0.9800020,        -830.7899100,
     3,           0.9800030,        -830.7706200,
     4,           0.9800040,        -830.7516000,
     5,           0.9800050,        -830.7322000,
     6,           0.9800060,        -830.7141000,
     7,           0.9800070,        -830.6951000,
     8,           0.9800080,        -830.6752300,
     9,           0.9800090,        -830.6561200,
    10,           0.9800100,        -830.6386100,
    11,           0.9800110,        -830.6182200,
    12,           0.9800120,        -830.5996000,
    13,           0.9800130,        -830.5804400,
    14,           0.9800140,        -830.5612000,
    15,           0.9800150,        -830.5428000,
    16,           0.9800160,        -830.5233000,
    17,           0.9800170,        -830.5045100,
    18,           0.9800180,        -830.4850000,
    19,           0.9800190,        -830.4669100,
    20,           0.9800200,        -830.4482400,
    21,           0.9800210,        -830.4281000,
    22,           0.9800220,        -830.4091000,
    23,           0.9800230,        -830.3900000,
    24,           0.9800240,        -830.3717000,
    25,           0.9800250,        -830.3529000,
    26,           0.9800260,        -830.3333100,
    27,           0.9800270,        -830.3137000,
    28,           0.9800280,        -830.2952200,
    29,           0.9800290,        -830.2768000,
    30,           0.9800300,        -830.2570100,
    31,           0.9800310,        -830.2376000,
    32,           0.9800320,        -830.2188100,
    33,           0.9800330,        -830.2002000,
    34,           0.9800340,        -830.1810300,
    35,           0.9800350,        -830.1619000,
    36,           0.9800360,        -830.1420000,
    37,           0.9800370,        -830.1240000,
    38,           0.9800380,        -830.1049000,
    39,           0.9800390,        -830.0854400,
    40,           0.9800400,        -830.0663000,
    41,           0.9800410,        -830.0472400,
    42,           0.9800420,        -830.0286000,
    43,           0.9800430,        -830.0097000,
    44,           0.9800440,        -829.9906000,
    45,           0.9800450,        -829.9710000,
    46,           0.9800460,        -829.9531000,
    47,           0.9800470,        -829.9341400,
    48,           0.9800480,        -829.9146000,
    49,           0.9800490,        -829.8951400,
    50,           0.9800500,        -829.8765000,
    51,           0.9800510,        -829.8574000,
    52,           0.9800520,        -829.8384300,
    53,           0.9800530,        -829.8192100,
    54,           0.9800540,        -829.7994000,
    55,           0.9800550,        -829.7819000,
    56,           0.9800560,        -829.7629300,
    57,           0.9800570,        -829.7428000,
    58,           0.9800580,        -829.7241000,
    59,           0.9800590,        -829.7045200,
    60,           0.9800600,        -829.6866000,
    61,           0.9800610,        -829.6672300,
    62,           0.9800620,        -829.6482000,
    63,           0.9800630,        -829.6287000,
    64,           0.9800640,        -829.6105000,
    65,           0.9800650,        -829.5919000,
    66,           0.9800660,        -829.5717000,
    67,           0.9800670,        -829.5530300,
    68,           0.9800680,        -829.5337000,
    69,           0.9800690,        -829.5149000,
    70,           0.9800700,        -829.4962100,
    71,           0.9800710,        -829.4769000,
    72,           0.9800720,        -829.4572000,
    73,           0.9800730,        -829.4393000,
    74,           0.9800740,        -829.4205300,
    75,           0.9800750,        -829.4006300,
    76,           0.9800760,        -829.3809000,
    77,           0.9800770,        -829.3621200,
    78,           0.9800780,        -829.3433000,
    79,           0.9800790,        -829.3245200,
    80,           0.9800800,        -829.3055400,
    81,           0.9800810,        -829.2856000,
    82,           0.9800820,        -829.2679400,
    83,           0.9800830,        -829.2487100,
    84,           0.9800840,        -829.2292000,
    85,           0.9800850,        -829.2102000,
    86,           0.9800860,        -829.1913000,
    87,           0.9800870,        -829.1727000,
    88,           0.9800880,        -829.1534000,
    89,           0.9800890,        -829.1344000,
    90,           0.9800900,        -829.1149200,
    91,           0.9800910,        -829.0970000,
    92,           0.9800920,        -829.0781200,
    93,           0.9800930,        -829.0577000,
    94,           0.9800940,        -829.0391000,
    95,           0.9800950,        -829.0198300,
    96,           0.9800960,        -829.0012000,
    97,           0.9800970,        -828.9826000,
    98,           0.9800980,        -828.9631000,
    99,           0.9800990,        -828.9435000,
   100,           0.9801000,        -828.9255300,
   101,           0.9801010,        -828.9064300,
   102,           0.9801020,        -828.8870000,
   103,           0.9801030,        -828.8675000,
   104,           0.9801040,        -828.8488100,
   105,           0.9801050,        -828.8301000,
   106,           0.9801060,        -828.8112000,
   107,           0.9801070,        -828.7924000,
   108,           0.9801080,        -828.7722100,
   109,           0.9801090,        -828.7544000,
   110,           0.9801100,        -828.7353000,
   111,           0.9801110,        -828.7156300,
   112,           0.9801120,        -828.6964000,
   113,           0.9801130,        -828.6771000,
   114,           0.9801140,        -828.6591000,
   115,           0.9801150,        -828.6398300,
   116,           0.9801160,        -828.6207000,
   117,           0.9801170,        -828.6009000,
   118,           0.9801180,        -828.5834000,
   119,           0.9801190,        -828.5638000,
   120,           0.9801200,        -828.5442000,
   121,           0.9801210,        -828.5251000,
   122,           0.9801220,        -828.5060000,
   123,           0.9801230,        -828.4876000,
   124,           0.9801240,        -828.4686000,
   125,           0.9801250,        -828.4495000,
   126,           0.9801260,        -828.4297000,
   127,           0.9801270,        -828.4117400,
   128,           0.9801280,        -828.3931000,
   129,           0.9801290,        -828.3733000,
   130,           0.9801300,        -828.3543000,
   131,           0.9801310,        -828.3365400,
   132,           0.9801320,        -828.3166000,
   133,           0.9801330,        -828.2977200,
   134,           0.9801340,        -828.2780100,
   135,           0.9801350,        -828.2589000,
   136,           0.9801360,        -828.2411400,
   137,           0.9801370,        -828.2218000,
   138,           0.9801380,        -828.2020000,
   139,           0.9801390,        -828.1830400,
   140,           0.9801400,        -828.1652000,
   141,           0.9801410,        -828.1456200,
   142,           0.9801420,        -828.1264000,
   143,           0.9801430,        -828.1075400,
   144,           0.9801440,        -828.0873400,
   145,           0.9801450,        -828.0698000,
   146,           0.9801460,        -828.0508400,
   147,           0.9801470,        -828.0310000,
   148,           0.9801480,        -828.0121000,
   149,           0.9801490,        -827.9943000,
   150,           0.9801500,        -827.9742400,
   151,           0.9801510,        -827.9551000,
   152,           0.9801520,        -827.9360300,
   153,           0.9801530,        -827.9166000,
   154,           0.9801540,        -827.8986000,
   155,           0.9801550,        -827.8796000,
   156,           0.9801560,        -827.8595000,
   157,           0.9801570,        -827.8406000,
   158,           0.9801580,        -827.8227000,
   159,           0.9801590,        -827.8027300,
   160,           0.9801600,        -827.7841000,
   161,           0.9801610,        -827.7649000,
   162,           0.9801620,        -827.7452000,
   163,           0.9801630,        -827.7271000,
   164,           0.9801640,        -827.7084300,
   165,           0.9801650,        -827.6886000,
   166,           0.9801660,        -827.6695000,
   167,           0.9801670,        -827.6520300,
   168,           0.9801680,        -827.6317000,
   169,           0.9801690,        -827.6130000,
   170,           0.9801700,        -827.5941000,
   171,           0.9801710,        -827.5740000,
   172,           0.9801720,        -827.5568000,
   173,           0.9801730,        -827.5372000,
   174,           0.9801740,        -827.5175100,
   175,           0.9801750,        -827.4987100,
   176,           0.9801760,        -827.4805000,
   177,           0.9801770,        -827.4610000,
   178,           0.9801780,        -827.4417000,
   179,           0.9801790,        -827.4229100,
   180,           0.9801800,        -827.4030100,
   181,           0.9801810,        -827.3854000,
   182,           0.9801820,        -827.3663000,
   183,           0.9801830,        -827.3460000,
   184,           0.9801840,        -827.3275100,
   185,           0.9801850,        -827.3095000,
   186,           0.9801860,        -827.2897300,
   187,           0.9801870,        -827.2705000,
   188,           0.9801880,        -827.2518300,
   189,           0.9801890,        -827.2322300,
   190,           0.9801900,        -827.2144000,
   191,           0.9801910,        -827.1947000,
   192,           0.9801920,        -827.1754000,
   193,           0.9801930,        -827.1566100,
   194,           0.9801940,        -827.1381000,
   195,           0.9801950,        -827.1189000,
   196,           0.9801960,        -827.0997000,
   197,           0.9801970,        -827.0806200,
   198,           0.9801980,        -827.0610300,
   199,           0.9801990,        -827.0426000,
   200,           0.9802000,        -827.0240000,
   201,           0.9802010,        -827.0043300,
   202,           0.9802020,        -826.9849200,
   203,           0.9802030,        -826.9675000,
   204,           0.9802040,        -826.9474400,
   205,           0.9802050,        -826.9285000,
   206,           0.9802060,        -826.9097200,
   207,           0.9802070,        -826.8900000,
   208,           0.9802080,        -826.8723000,
   209,           0.9802090,        -826.8526000,
   210,           0.9802100,        -826.8337000,
   211,           0.9802110,        -826.8142000,
   212,           0.9802120,        -826.7964000,
   213,           0.9802130,        -826.7764000,
   214,           0.9802140,        -826.7578000,
   215,           0.9802150,        -826.7388000,
   216,           0.9802160,        -826.7193000,
   217,           0.9802170,        -826.7008000,
   218,           0.9802180,        -826.6817000,
   219,           0.9802190,        -826.6623000,
   220,           0.9802200,        -826.6434300,
   221,           0.9802210,        -826.6255000,
   222,           0.9802220,        -826.6057100,
   223,           0.9802230,        -826.5869100,
   224,           0.9802240,        -826.5678100,
   225,           0.9802250,        -826.5482000,
   226,           0.9802260,        -826.5298000,
   227,           0.9802270,        -826.5114100,
   228,           0.9802280,        -826.4913300,
   229,           0.9802290,        -826.4725300,
   230,           0.9802300,        -826.4541000,
   231,           0.9802310,        -826.4348100,
   232,           0.9802320,        -826.4153400,
   233,           0.9802330,        -826.3964200,
   234,           0.9802340,        -826.3770100,
   235,           0.9802350,        -826.3588000,
   236,           0.9802360,        -826.3399000,
   237,           0.9802370,        -826.3202000,
   238,           0.9802380,        -826.3010200,
   239,           0.9802390,        -826.2831000,
   240,           0.9802400,        -826.2634200,
   241,           0.9802410,        -826.2444400,
   242,           0.9802420,        -826.2252100,
   243,           0.9802430,        -826.2056200,
   244,           0.9802440,        -826.1878000,
   245,           0.9802450,        -826.1691200,
   246,           0.9802460,        -826.1492000,
   247,           0.9802470,        -826.1301000,
   248,           0.9802480,        -826.1113200,
   249,           0.9802490,        -826.0925000,
   250,           0.9802500,        -826.0735400,
   251,           0.9802510,        -826.0543000,
   252,           0.9802520,        -826.0349100,
   253,           0.9802530,        -826.0169000,
   254,           0.9802540,        -825.9974000,
   255,           0.9802550,        -825.9786000,
   256,           0.9802560,        -825.9592000,
   257,           0.9802570,        -825.9410000,
   258,           0.9802580,        -825.9217000,
   259,           0.9802590,        -825.9026000,
   260,           0.9802600,        -825.8829300,
   261,           0.9802610,        -825.8638300,
   262,           0.9802620,        -825.8460000,
   263,           0.9802630,        -825.8262300,
   264,           0.9802640,        -825.8073100,
   265,           0.9802650,        -825.7882000,
   266,           0.9802660,        -825.7696000,
   267,           0.9802670,        -825.7505000,
   268,           0.9802680,        -825.7318000,
   269,           0.9802690,        -825.7119100,
   270,           0.9802700,        -825.6929300,
   271,           0.9802710,        -825.6753000,
   272,           0.9802720,        -825.6550200,
   273,           0.9802730,        -825.6359200,
   274,           0.9802740,        -825.6174300,
   275,           0.9802750,        -825.5984400,
   276,           0.9802760,        -825.5798300,
   277,           0.9802770,        -825.5603000,
   278,           0.9802780,        -825.5410000,
   279,           0.9802790,        -825.5220000,
   280,           0.9802800,        -825.5041000,
   281,           0.9802810,        -825.4842000,
   282,           0.9802820,        -825.4652000,
   283,           0.9802830,        -825.4462200,
   284,           0.9802840,        -825.4274200,
   285,           0.9802850,        -825.4088000,
   286,           0.9802860,        -825.3890300,
   287,           0.9802870,        -825.3699000,
   288,           0.9802880,        -825.3512000,
   289,           0.9802890,        -825.3333000,
   290,           0.9802900,        -825.3134000,
   291,           0.9802910,        -825.2944300,
   292,           0.9802920,        -825.2753200,
   293,           0.9802930,        -825.2568000,
   294,           0.9802940,        -825.2380000,
   295,           0.9802950,        -825.2189000,
   296,           0.9802960,        -825.1992100,
   297,           0.9802970,        -825.1804100,
   298,           0.9802980,        -825.1625000,
   299,           0.9802990,        -825.1426000,
   300,           0.9803000,        -825.1237000,
   301,           0.9803010,        -825.1044000,
   302,           0.9803020,        -825.0860000,
   303,           0.9803030,        -825.0667000,
   304,           0.9803040,        -825.0480000,
   305,           0.9803050,        -825.0280000,
   306,           0.9803060,        -825.0094000,
   307,           0.9803070,        -824.9913000,
   308,           0.9803080,        -824.9720000,
   309,           0.9803090,        -824.9526300,
   310,           0.9803100,        -824.9336000,
   311,           0.9803110,        -824.9152000,
   312,           0.9803120,        -824.8961000,
   313,           0.9803130,        -824.8771300,
   314,           0.9803140,        -824.8569300,
   315,           0.9803150,        -824.8384000,
   316,           0.9803160,        -824.8193300,
   317,           0.9803170,        -824.8008000,
   318,           0.9803180,        -824.7815000,
   319,           0.9803190,        -824.7620000,
   320,           0.9803200,        -824.7443200,
   321,           0.9803210,        -824.7253400,
   322,           0.9803220,        -824.7053000,
   323,           0.9803230,        -824.6859100,
   324,           0.9803240,        -824.6684000,
   325,           0.9803250,        -824.6482000,
   326,           0.9803260,        -824.6301000,
   327,           0.9803270,        -824.6108300,
   328,           0.9803280,        -824.5910000,
   329,           0.9803290,        -824.5734200,
   330,           0.9803300,        -824.5543000,
   331,           0.9803310,        -824.5343000,
   332,           0.9803320,        -824.5155000,
   333,           0.9803330,        -824.4975000,
   334,           0.9803340,        -824.4779000,
   335,           0.9803350,        -824.4587400,
   336,           0.9803360,        -824.4400000,
   337,           0.9803370,        -824.4205300,
   338,           0.9803380,        -824.4027000,
   339,           0.9803390,        -824.3834200,
