Iteration,phi,lnL
     1,           0.9800010,        -380.4708000,
     2,           0.9800020,        -380.4614200,
     3,           0.9800030,        -380.4521000,
     4,           0.9800040,        -380.4431000,
     5,           0.9800050,        -380.4335300,
     6,           0.9800060,        -380.4249000,
     7,           0.9800070,        -380.4159000,
     8,           0.9800080,        -380.4064300,
     9,           0.9800090,        -380.3971000,
    10,           0.9800100,        -380.3886400,
    11,           0.9800110,        -380.3790200,
    12,           0.9800120,        -380.3699000,
    13,           0.9800130,        -380.3604000,
    14,           0.9800140,        -380.3512000,
    15,           0.9800150,        -380.3424000,
    16,           0.9800160,        -380.3329400,
    17,           0.9800170,        -380.3239100,
    18,           0.9800180,        -380.3145100,
    19,           0.9800190,        -380.3059000,
    20,           0.9800200,        -380.2967200,
    21,           0.9800210,        -380.2872000,
    22,           0.9800220,        -380.2780100,
    23,           0.9800230,        -380.2690000,
    24,           0.9800240,        -380.2599000,
    25,           0.9800250,        -380.2509100,
    26,           0.9800260,        -380.2416300,
    27,           0.9800270,        -380.2322000,
    28,           0.9800280,        -380.2234400,
    29,           0.9800290,        -380.2144100,
    30,           0.9800300,        -380.2050000,
    31,           0.9800310,        -380.1957000,
    32,           0.9800320,        -380.1866000,
    33,           0.9800330,        -380.1776100,
    34,           0.9800340,        -380.1685000,
    35,           0.9800350,        -380.1592100,
    36,           0.9800360,        -380.1496000,
    37,           0.9800370,        -380.1411000,
    38,           0.9800380,        -380.1318000,
    39,           0.9800390,        -380.1224000,
    40,           0.9800400,        -380.1132000,
    41,           0.9800410,        -380.1039400,
    42,           0.9800420,        -380.0951000,
    43,           0.9800430,        -380.0858100,
    44,           0.9800440,        -380.0768000,
    45,           0.9800450,        -380.0672300,
    46,           0.9800460,        -380.0585000,
    47,           0.9800470,        -380.0494000,
    48,           0.9800480,        -380.0400000,
    49,           0.9800490,        -380.0308000,
    50,           0.9800500,        -380.0217200,
    51,           0.9800510,        -380.0126000,
    52,           0.9800520,        -380.0035400,
    53,           0.9800530,        -379.9943000,
    54,           0.9800540,        -379.9844000,
    55,           0.9800550,        -379.9759200,
    56,           0.9800560,        -379.9666100,
    57,           0.9800570,        -379.9572100,
    58,           0.9800580,        -379.9481000,
    59,           0.9800590,        -379.9389000,
    60,           0.9800600,        -379.9300200,
    61,           0.9800610,        -379.9207400,
    62,           0.9800620,        -379.9117100,
    63,           0.9800630,        -379.9022000,
    64,           0.9800640,        -379.8936000,
    65,           0.9800650,        -379.8846000,
    66,           0.9800660,        -379.8748000,
    67,           0.9800670,        -379.8658400,
    68,           0.9800680,        -379.8566000,
    69,           0.9800690,        -379.8477000,
    70,           0.9800700,        -379.8386200,
    71,           0.9800710,        -379.8294000,
    72,           0.9800720,        -379.8199400,
    73,           0.9800730,        -379.8112400,
    74,           0.9800740,        -379.8022000,
    75,           0.9800750,        -379.7928000,
    76,           0.9800760,        -379.7834400,
    77,           0.9800770,        -379.7742000,
    78,           0.9800780,        -379.7651000,
    79,           0.9800790,        -379.7561000,
    80,           0.9800800,        -379.7470300,
    81,           0.9800810,        -379.7374000,
    82,           0.9800820,        -379.7288000,
    83,           0.9800830,        -379.7196000,
    84,           0.9800840,        -379.7100200,
    85,           0.9800850,        -379.7010400,
    86,           0.9800860,        -379.6918300,
    87,           0.9800870,        -379.6829200,
    88,           0.9800880,        -379.6735000,
    89,           0.9800890,        -379.6645000,
    90,           0.9800900,        -379.6551000,
    91,           0.9800910,        -379.6464000,
    92,           0.9800920,        -379.6373000,
    93,           0.9800930,        -379.6277000,
    94,           0.9800940,        -379.6182000,
    95,           0.9800950,        -379.6091000,
    96,           0.9800960,        -379.6001000,
    97,           0.9800970,        -379.5910300,
    98,           0.9800980,        -379.5818000,
    99,           0.9800990,        -379.5724000,
   100,           0.9801000,        -379.5637000,
   101,           0.9801010,        -379.5545000,
   102,           0.9801020,        -379.5452200,
   103,           0.9801030,        -379.5359400,
   104,           0.9801040,        -379.5268000,
   105,           0.9801050,        -379.5177300,
   106,           0.9801060,        -379.5087200,
   107,           0.9801070,        -379.4995400,
   108,           0.9801080,        -379.4901000,
   109,           0.9801090,        -379.4816000,
   110,           0.9801100,        -379.4723000,
   111,           0.9801110,        -379.4629000,
   112,           0.9801120,        -379.4536400,
   113,           0.9801130,        -379.4444000,
   114,           0.9801140,        -379.4357000,
   115,           0.9801150,        -379.4264200,
   116,           0.9801160,        -379.4172000,
   117,           0.9801170,        -379.4078000,
   118,           0.9801180,        -379.3990100,
   119,           0.9801190,        -379.3899000,
   120,           0.9801200,        -379.3803400,
   121,           0.9801210,        -379.3712000,
   122,           0.9801220,        -379.3619000,
   123,           0.9801230,        -379.3531400,
   124,           0.9801240,        -379.3440200,
   125,           0.9801250,        -379.3348000,
   126,           0.9801260,        -379.3254000,
   127,           0.9801270,        -379.3166100,
   128,           0.9801280,        -379.3075000,
   129,           0.9801290,        -379.2981200,
   130,           0.9801300,        -379.2889000,
   131,           0.9801310,        -379.2803000,
   132,           0.9801320,        -379.2706200,
   133,           0.9801330,        -379.2616200,
   134,           0.9801340,        -379.2519000,
   135,           0.9801350,        -379.2425000,
   136,           0.9801360,        -379.2340000,
   137,           0.9801370,        -379.2247000,
   138,           0.9801380,        -379.2153300,
   139,           0.9801390,        -379.2061000,
   140,           0.9801400,        -379.1975000,
   141,           0.9801410,        -379.1881100,
   142,           0.9801420,        -379.1789000,
   143,           0.9801430,        -379.1698000,
   144,           0.9801440,        -379.1602000,
   145,           0.9801450,        -379.1517000,
   146,           0.9801460,        -379.1425000,
   147,           0.9801470,        -379.1330000,
   148,           0.9801480,        -379.1239000,
   149,           0.9801490,        -379.1154000,
   150,           0.9801500,        -379.1059000,
   151,           0.9801510,        -379.0966100,
   152,           0.9801520,        -379.0875200,
   153,           0.9801530,        -379.0781000,
   154,           0.9801540,        -379.0694200,
   155,           0.9801550,        -379.0604000,
   156,           0.9801560,        -379.0507200,
   157,           0.9801570,        -379.0416200,
   158,           0.9801580,        -379.0330000,
   159,           0.9801590,        -379.0234000,
   160,           0.9801600,        -379.0143000,
   161,           0.9801610,        -379.0050300,
   162,           0.9801620,        -378.9956000,
   163,           0.9801630,        -378.9870000,
   164,           0.9801640,        -378.9779000,
