0.999905	416
0.999802	164
0.999742	1313
0.998741	358
0.996066	350
0.998096	55
0.996633	358
0.999579	961
0.998689	282
0.998233	268
0.999939	300
0.999925	38
0.99981	48
0.999863	270
0.999855	1039
0.999815	127
0.999792	493
0.998581	253
0.99956	173
0.997845	46
0.997593	259
0.999515	843
0.995691	336
0.995641	248
0.998521	448
0.996742	155
0.996608	78
0.999946	370
0.999736	1024
0.999559	302
0.998111	1020
0.996901	368
0.995752	529
0.998148	69
0.997575	209
0.999582	650
0.99942	251
0.996742	262
0.998417	495
0.997207	139
0.997334	24
0.999807	455
0.999894	555
0.999796	83
0.998889	199
0.997303	114
0.996117	123
0.997121	33
0.996119	123
0.998516	385
0.998572	106
0.997896	102
0.999706	190
0.999978	4
0.999187	10
0.999905	155
0.999896	235
0.999825	104
0.999825	256
0.998755	244
0.999248	210
0.999013	26
0.999187	145
0.999523	919
0.999404	305
0.997945	62
0.999301	184
0.997568	52
0.998361	20
0.999709	179
