Iteration,phi,lnL
     1,           0.9800010,        -981.9740000,
     2,           0.9800020,        -981.9473000,
     3,           0.9800030,        -981.9210200,
     4,           0.9800040,        -981.8954000,
     5,           0.9800050,        -981.8685300,
     6,           0.9800060,        -981.8439300,
     7,           0.9800070,        -981.8183000,
     8,           0.9800080,        -981.7915000,
     9,           0.9800090,        -981.7653100,
    10,           0.9800100,        -981.7411000,
    11,           0.9800110,        -981.7142000,
    12,           0.9800120,        -981.6882300,
    13,           0.9800130,        -981.6625300,
    14,           0.9800140,        -981.6364100,
    15,           0.9800150,        -981.6116300,
    16,           0.9800160,        -981.5848300,
    17,           0.9800170,        -981.5591400,
    18,           0.9800180,        -981.5327000,
    19,           0.9800190,        -981.5082000,
    20,           0.9800200,        -981.4822300,
    21,           0.9800210,        -981.4554000,
    22,           0.9800220,        -981.4291300,
    23,           0.9800230,        -981.4035000,
    24,           0.9800240,        -981.3782300,
    25,           0.9800250,        -981.3525300,
    26,           0.9800260,        -981.3262300,
    27,           0.9800270,        -981.2997000,
    28,           0.9800280,        -981.2750000,
    29,           0.9800290,        -981.2493000,
    30,           0.9800300,        -981.2225000,
    31,           0.9800310,        -981.1962200,
    32,           0.9800320,        -981.1704100,
    33,           0.9800330,        -981.1451000,
    34,           0.9800340,        -981.1194400,
    35,           0.9800350,        -981.0936000,
    36,           0.9800360,        -981.0666000,
    37,           0.9800370,        -981.0422000,
    38,           0.9800380,        -981.0161100,
    39,           0.9800390,        -980.9894000,
    40,           0.9800400,        -980.9636000,
    41,           0.9800410,        -980.9374300,
    42,           0.9800420,        -980.9125000,
    43,           0.9800430,        -980.8861000,
    44,           0.9800440,        -980.8604100,
    45,           0.9800450,        -980.8339200,
    46,           0.9800460,        -980.8092000,
    47,           0.9800470,        -980.7835000,
    48,           0.9800480,        -980.7568000,
    49,           0.9800490,        -980.7305000,
    50,           0.9800500,        -980.7050100,
    51,           0.9800510,        -980.6793000,
    52,           0.9800520,        -980.6536000,
