Iteration,phi,lnL
     1,           0.9800010,       -8263.8480000,
     2,           0.9800020,       -8263.6630000,
     3,           0.9800030,       -8263.4710000,
     4,           0.9800040,       -8263.2900000,
     5,           0.9800050,       -8263.0970000,
     6,           0.9800060,       -8262.9260000,
     7,           0.9800070,       -8262.7402000,
     8,           0.9800080,       -8262.5570000,
     9,           0.9800090,       -8262.3623000,
    10,           0.9800100,       -8262.1953000,
    11,           0.9800110,       -8262.0070000,
    12,           0.9800120,       -8261.8193000,
    13,           0.9800130,       -8261.6330000,
    14,           0.9800140,       -8261.4453000,
    15,           0.9800150,       -8261.2670000,
    16,           0.9800160,       -8261.0771000,
    17,           0.9800170,       -8260.8960000,
    18,           0.9800180,       -8260.7080000,
    19,           0.9800190,       -8260.5332000,
    20,           0.9800200,       -8260.3480000,
    21,           0.9800210,       -8260.1660000,
    22,           0.9800220,       -8259.9790000,
    23,           0.9800230,       -8259.7920000,
    24,           0.9800240,       -8259.6103000,
    25,           0.9800250,       -8259.4330000,
    26,           0.9800260,       -8259.2490000,
    27,           0.9800270,       -8259.0600000,
    28,           0.9800280,       -8258.8830000,
    29,           0.9800290,       -8258.7021000,
    30,           0.9800300,       -8258.5090000,
    31,           0.9800310,       -8258.3271000,
    32,           0.9800320,       -8258.1474000,
    33,           0.9800330,       -8257.9620000,
    34,           0.9800340,       -8257.7773000,
    35,           0.9800350,       -8257.6000000,
    36,           0.9800360,       -8257.4072000,
    37,           0.9800370,       -8257.2290000,
    38,           0.9800380,       -8257.0470000,
    39,           0.9800390,       -8256.8544000,
    40,           0.9800400,       -8256.6690000,
    41,           0.9800410,       -8256.4843000,
    42,           0.9800420,       -8256.3040000,
    43,           0.9800430,       -8256.1201000,
    44,           0.9800440,       -8255.9320000,
    45,           0.9800450,       -8255.7460000,
    46,           0.9800460,       -8255.5712000,
    47,           0.9800470,       -8255.3850000,
    48,           0.9800480,       -8255.1972000,
    49,           0.9800490,       -8255.0200000,
    50,           0.9800500,       -8254.8320000,
    51,           0.9800510,       -8254.6552000,
    52,           0.9800520,       -8254.4690000,
    53,           0.9800530,       -8254.2792000,
    54,           0.9800540,       -8254.0970000,
    55,           0.9800550,       -8253.9210000,
    56,           0.9800560,       -8253.7382000,
    57,           0.9800570,       -8253.5400000,
    58,           0.9800580,       -8253.3623000,
    59,           0.9800590,       -8253.1760000,
    60,           0.9800600,       -8252.9951000,
    61,           0.9800610,       -8252.8164000,
    62,           0.9800620,       -8252.6240000,
    63,           0.9800630,       -8252.4404000,
    64,           0.9800640,       -8252.2650000,
    65,           0.9800650,       -8252.0820000,
    66,           0.9800660,       -8251.8920000,
    67,           0.9800670,       -8251.7120000,
    68,           0.9800680,       -8251.5170000,
    69,           0.9800690,       -8251.3380000,
    70,           0.9800700,       -8251.1562000,
    71,           0.9800710,       -8250.9730000,
    72,           0.9800720,       -8250.7812000,
    73,           0.9800730,       -8250.6093000,
    74,           0.9800740,       -8250.4280000,
