Iteration,phi,lnL
     1,           0.9800010,       -1722.3130000,
     2,           0.9800020,       -1722.2614000,
     3,           0.9800030,       -1722.2110000,
     4,           0.9800040,       -1722.1624000,
     5,           0.9800050,       -1722.1110000,
     6,           0.9800060,       -1722.0640000,
     7,           0.9800070,       -1722.0150000,
     8,           0.9800080,       -1721.9640000,
     9,           0.9800090,       -1721.9130000,
    10,           0.9800100,       -1721.8674000,
    11,           0.9800110,       -1721.8151000,
    12,           0.9800120,       -1721.7660000,
    13,           0.9800130,       -1721.7164000,
    14,           0.9800140,       -1721.6663000,
    15,           0.9800150,       -1721.6182000,
    16,           0.9800160,       -1721.5680000,
    17,           0.9800170,       -1721.5183000,
    18,           0.9800180,       -1721.4680000,
    19,           0.9800190,       -1721.4210000,
    20,           0.9800200,       -1721.3720000,
    21,           0.9800210,       -1721.3200000,
    22,           0.9800220,       -1721.2700000,
    23,           0.9800230,       -1721.2203000,
    24,           0.9800240,       -1721.1720000,
    25,           0.9800250,       -1721.1230000,
    26,           0.9800260,       -1721.0730000,
    27,           0.9800270,       -1721.0210000,
    28,           0.9800280,       -1720.9744000,
    29,           0.9800290,       -1720.9250000,
    30,           0.9800300,       -1720.8741000,
    31,           0.9800310,       -1720.8233000,
    32,           0.9800320,       -1720.7740000,
    33,           0.9800330,       -1720.7260000,
    34,           0.9800340,       -1720.6770000,
    35,           0.9800350,       -1720.6273000,
    36,           0.9800360,       -1720.5751000,
    37,           0.9800370,       -1720.5292000,
    38,           0.9800380,       -1720.4791000,
    39,           0.9800390,       -1720.4280000,
    40,           0.9800400,       -1720.3781000,
    41,           0.9800410,       -1720.3290000,
    42,           0.9800420,       -1720.2803000,
    43,           0.9800430,       -1720.2302000,
    44,           0.9800440,       -1720.1810000,
    45,           0.9800450,       -1720.1301000,
    46,           0.9800460,       -1720.0822000,
    47,           0.9800470,       -1720.0332000,
    48,           0.9800480,       -1719.9821000,
    49,           0.9800490,       -1719.9323000,
    50,           0.9800500,       -1719.8830000,
    51,           0.9800510,       -1719.8341000,
    52,           0.9800520,       -1719.7844000,
    53,           0.9800530,       -1719.7350000,
    54,           0.9800540,       -1719.6830000,
    55,           0.9800550,       -1719.6372000,
    56,           0.9800560,       -1719.5871000,
    57,           0.9800570,       -1719.5360000,
    58,           0.9800580,       -1719.4864000,
    59,           0.9800590,       -1719.4362000,
    60,           0.9800600,       -1719.3880000,
    61,           0.9800610,       -1719.3380000,
    62,           0.9800620,       -1719.2890000,
    63,           0.9800630,       -1719.2380000,
    64,           0.9800640,       -1719.1910000,
    65,           0.9800650,       -1719.1420000,
    66,           0.9800660,       -1719.0893000,
    67,           0.9800670,       -1719.0400000,
    68,           0.9800680,       -1718.9893000,
    69,           0.9800690,       -1718.9420000,
    70,           0.9800700,       -1718.8930000,
    71,           0.9800710,       -1718.8430000,
    72,           0.9800720,       -1718.7921000,
    73,           0.9800730,       -1718.7450000,
    74,           0.9800740,       -1718.6950000,
    75,           0.9800750,       -1718.6440000,
    76,           0.9800760,       -1718.5940000,
    77,           0.9800770,       -1718.5444000,
    78,           0.9800780,       -1718.4962000,
    79,           0.9800790,       -1718.4470000,
    80,           0.9800800,       -1718.3980000,
    81,           0.9800810,       -1718.3454000,
    82,           0.9800820,       -1718.2991000,
    83,           0.9800830,       -1718.2490000,
    84,           0.9800840,       -1718.1980000,
    85,           0.9800850,       -1718.1490000,
    86,           0.9800860,       -1718.0990000,
    87,           0.9800870,       -1718.0510000,
    88,           0.9800880,       -1718.0002000,
    89,           0.9800890,       -1717.9510000,
    90,           0.9800900,       -1717.9002000,
    91,           0.9800910,       -1717.8540000,
    92,           0.9800920,       -1717.8040000,
    93,           0.9800930,       -1717.7520000,
    94,           0.9800940,       -1717.7031000,
    95,           0.9800950,       -1717.6530000,
    96,           0.9800960,       -1717.6044000,
    97,           0.9800970,       -1717.5554000,
    98,           0.9800980,       -1717.5053000,
    99,           0.9800990,       -1717.4543000,
   100,           0.9801000,       -1717.4072000,
   101,           0.9801010,       -1717.3583000,
   102,           0.9801020,       -1717.3071000,
   103,           0.9801030,       -1717.2570000,
   104,           0.9801040,       -1717.2073000,
   105,           0.9801050,       -1717.1590000,
   106,           0.9801060,       -1717.1093000,
   107,           0.9801070,       -1717.0601000,
   108,           0.9801080,       -1717.0081000,
   109,           0.9801090,       -1716.9620000,
   110,           0.9801100,       -1716.9120000,
   111,           0.9801110,       -1716.8610000,
   112,           0.9801120,       -1716.8110000,
   113,           0.9801130,       -1716.7610000,
   114,           0.9801140,       -1716.7140000,
   115,           0.9801150,       -1716.6630000,
   116,           0.9801160,       -1716.6130000,
   117,           0.9801170,       -1716.5624000,
   118,           0.9801180,       -1716.5152000,
   119,           0.9801190,       -1716.4664000,
   120,           0.9801200,       -1716.4144000,
   121,           0.9801210,       -1716.3660000,
   122,           0.9801220,       -1716.3143000,
   123,           0.9801230,       -1716.2670000,
   124,           0.9801240,       -1716.2180000,
   125,           0.9801250,       -1716.1680000,
   126,           0.9801260,       -1716.1164000,
   127,           0.9801270,       -1716.0701000,
   128,           0.9801280,       -1716.0201000,
   129,           0.9801290,       -1715.9700000,
   130,           0.9801300,       -1715.9194000,
   131,           0.9801310,       -1715.8730000,
   132,           0.9801320,       -1715.8212000,
   133,           0.9801330,       -1715.7723000,
   134,           0.9801340,       -1715.7220000,
   135,           0.9801350,       -1715.6710000,
   136,           0.9801360,       -1715.6250000,
   137,           0.9801370,       -1715.5742000,
   138,           0.9801380,       -1715.5240000,
   139,           0.9801390,       -1715.4740000,
   140,           0.9801400,       -1715.4280000,
   141,           0.9801410,       -1715.3760000,
   142,           0.9801420,       -1715.3270000,
   143,           0.9801430,       -1715.2770000,
   144,           0.9801440,       -1715.2260000,
   145,           0.9801450,       -1715.1793000,
   146,           0.9801460,       -1715.1291000,
   147,           0.9801470,       -1715.0780000,
   148,           0.9801480,       -1715.0290000,
   149,           0.9801490,       -1714.9820000,
   150,           0.9801500,       -1714.9304000,
   151,           0.9801510,       -1714.8802000,
   152,           0.9801520,       -1714.8311000,
   153,           0.9801530,       -1714.7791000,
   154,           0.9801540,       -1714.7324000,
   155,           0.9801550,       -1714.6833000,
   156,           0.9801560,       -1714.6314000,
   157,           0.9801570,       -1714.5820000,
   158,           0.9801580,       -1714.5352000,
   159,           0.9801590,       -1714.4840000,
   160,           0.9801600,       -1714.4350000,
   161,           0.9801610,       -1714.3842000,
   162,           0.9801620,       -1714.3340000,
   163,           0.9801630,       -1714.2862000,
   164,           0.9801640,       -1714.2374000,
   165,           0.9801650,       -1714.1870000,
   166,           0.9801660,       -1714.1370000,
   167,           0.9801670,       -1714.0910000,
   168,           0.9801680,       -1714.0390000,
   169,           0.9801690,       -1713.9890000,
   170,           0.9801700,       -1713.9400000,
   171,           0.9801710,       -1713.8883000,
   172,           0.9801720,       -1713.8420000,
   173,           0.9801730,       -1713.7920000,
   174,           0.9801740,       -1713.7410000,
   175,           0.9801750,       -1713.6911000,
   176,           0.9801760,       -1713.6440000,
   177,           0.9801770,       -1713.5940000,
   178,           0.9801780,       -1713.5430000,
   179,           0.9801790,       -1713.4941000,
   180,           0.9801800,       -1713.4430000,
   181,           0.9801810,       -1713.3963000,
   182,           0.9801820,       -1713.3460000,
   183,           0.9801830,       -1713.2950000,
   184,           0.9801840,       -1713.2460000,
   185,           0.9801850,       -1713.1990000,
   186,           0.9801860,       -1713.1472000,
   187,           0.9801870,       -1713.0980000,
   188,           0.9801880,       -1713.0480000,
   189,           0.9801890,       -1712.9973000,
   190,           0.9801900,       -1712.9503000,
   191,           0.9801910,       -1712.9010000,
   192,           0.9801920,       -1712.8490000,
   193,           0.9801930,       -1712.8002000,
   194,           0.9801940,       -1712.7534000,
   195,           0.9801950,       -1712.7021000,
   196,           0.9801960,       -1712.6530000,
   197,           0.9801970,       -1712.6030000,
   198,           0.9801980,       -1712.5520000,
   199,           0.9801990,       -1712.5050000,
   200,           0.9802000,       -1712.4560000,
