Iteration,phi,lnL
     1,           0.9800010,       -1516.9034000,
     2,           0.9800020,       -1516.8640000,
     3,           0.9800030,       -1516.8243000,
     4,           0.9800040,       -1516.7862000,
     5,           0.9800050,       -1516.7470000,
     6,           0.9800060,       -1516.7100000,
     7,           0.9800070,       -1516.6710000,
     8,           0.9800080,       -1516.6320000,
     9,           0.9800090,       -1516.5921000,
    10,           0.9800100,       -1516.5560000,
    11,           0.9800110,       -1516.5163000,
    12,           0.9800120,       -1516.4774000,
    13,           0.9800130,       -1516.4383000,
    14,           0.9800140,       -1516.4000000,
    15,           0.9800150,       -1516.3630000,
    16,           0.9800160,       -1516.3230000,
    17,           0.9800170,       -1516.2850000,
    18,           0.9800180,       -1516.2451000,
    19,           0.9800190,       -1516.2084000,
    20,           0.9800200,       -1516.1700000,
    21,           0.9800210,       -1516.1292000,
    22,           0.9800220,       -1516.0910000,
    23,           0.9800230,       -1516.0520000,
    24,           0.9800240,       -1516.0140000,
    25,           0.9800250,       -1515.9760000,
    26,           0.9800260,       -1515.9370000,
    27,           0.9800270,       -1515.8970000,
    28,           0.9800280,       -1515.8602000,
    29,           0.9800290,       -1515.8220000,
    30,           0.9800300,       -1515.7820000,
    31,           0.9800310,       -1515.7430000,
    32,           0.9800320,       -1515.7050000,
    33,           0.9800330,       -1515.6663000,
    34,           0.9800340,       -1515.6280000,
    35,           0.9800350,       -1515.5892000,
    36,           0.9800360,       -1515.5484000,
    37,           0.9800370,       -1515.5123000,
    38,           0.9800380,       -1515.4732000,
    39,           0.9800390,       -1515.4334000,
    40,           0.9800400,       -1515.3950000,
    41,           0.9800410,       -1515.3560000,
    42,           0.9800420,       -1515.3182000,
    43,           0.9800430,       -1515.2792000,
    44,           0.9800440,       -1515.2412000,
    45,           0.9800450,       -1515.2012000,
    46,           0.9800460,       -1515.1640000,
    47,           0.9800470,       -1515.1260000,
    48,           0.9800480,       -1515.0861000,
    49,           0.9800490,       -1515.0474000,
    50,           0.9800500,       -1515.0090000,
    51,           0.9800510,       -1514.9704000,
    52,           0.9800520,       -1514.9322000,
    53,           0.9800530,       -1514.8933000,
    54,           0.9800540,       -1514.8532000,
    55,           0.9800550,       -1514.8173000,
    56,           0.9800560,       -1514.7780000,
    57,           0.9800570,       -1514.7380000,
    58,           0.9800580,       -1514.6994000,
    59,           0.9800590,       -1514.6610000,
    60,           0.9800600,       -1514.6230000,
    61,           0.9800610,       -1514.5840000,
    62,           0.9800620,       -1514.5460000,
    63,           0.9800630,       -1514.5060000,
    64,           0.9800640,       -1514.4690000,
    65,           0.9800650,       -1514.4311000,
    66,           0.9800660,       -1514.3910000,
    67,           0.9800670,       -1514.3520000,
    68,           0.9800680,       -1514.3123000,
    69,           0.9800690,       -1514.2750000,
    70,           0.9800700,       -1514.2370000,
    71,           0.9800710,       -1514.1971000,
    72,           0.9800720,       -1514.1580000,
    73,           0.9800730,       -1514.1210000,
    74,           0.9800740,       -1514.0830000,
    75,           0.9800750,       -1514.0430000,
    76,           0.9800760,       -1514.0040000,
    77,           0.9800770,       -1513.9660000,
    78,           0.9800780,       -1513.9270000,
    79,           0.9800790,       -1513.8884000,
    80,           0.9800800,       -1513.8510000,
    81,           0.9800810,       -1513.8100000,
    82,           0.9800820,       -1513.7740000,
    83,           0.9800830,       -1513.7350000,
    84,           0.9800840,       -1513.6950000,
    85,           0.9800850,       -1513.6570000,
    86,           0.9800860,       -1513.6174000,
    87,           0.9800870,       -1513.5802000,
    88,           0.9800880,       -1513.5412000,
    89,           0.9800890,       -1513.5030000,
    90,           0.9800900,       -1513.4630000,
    91,           0.9800910,       -1513.4260000,
    92,           0.9800920,       -1513.3880000,
    93,           0.9800930,       -1513.3470000,
    94,           0.9800940,       -1513.3090000,
    95,           0.9800950,       -1513.2700000,
    96,           0.9800960,       -1513.2320000,
    97,           0.9800970,       -1513.1940000,
    98,           0.9800980,       -1513.1544000,
    99,           0.9800990,       -1513.1150000,
   100,           0.9801000,       -1513.0783000,
   101,           0.9801010,       -1513.0394000,
   102,           0.9801020,       -1513.0000000,
   103,           0.9801030,       -1512.9603000,
   104,           0.9801040,       -1512.9220000,
   105,           0.9801050,       -1512.8840000,
   106,           0.9801060,       -1512.8460000,
   107,           0.9801070,       -1512.8070000,
   108,           0.9801080,       -1512.7670000,
   109,           0.9801090,       -1512.7310000,
   110,           0.9801100,       -1512.6920000,
   111,           0.9801110,       -1512.6520000,
   112,           0.9801120,       -1512.6132000,
   113,           0.9801130,       -1512.5740000,
   114,           0.9801140,       -1512.5373000,
   115,           0.9801150,       -1512.4980000,
   116,           0.9801160,       -1512.4590000,
   117,           0.9801170,       -1512.4193000,
   118,           0.9801180,       -1512.3833000,
   119,           0.9801190,       -1512.3450000,
   120,           0.9801200,       -1512.3043000,
   121,           0.9801210,       -1512.2660000,
   122,           0.9801220,       -1512.2260000,
   123,           0.9801230,       -1512.1890000,
   124,           0.9801240,       -1512.1502000,
   125,           0.9801250,       -1512.1113000,
   126,           0.9801260,       -1512.0720000,
   127,           0.9801270,       -1512.0350000,
   128,           0.9801280,       -1511.9960000,
   129,           0.9801290,       -1511.9571000,
   130,           0.9801300,       -1511.9180000,
   131,           0.9801310,       -1511.8820000,
   132,           0.9801320,       -1511.8410000,
   133,           0.9801330,       -1511.8030000,
   134,           0.9801340,       -1511.7640000,
   135,           0.9801350,       -1511.7240000,
   136,           0.9801360,       -1511.6880000,
   137,           0.9801370,       -1511.6480000,
   138,           0.9801380,       -1511.6083000,
   139,           0.9801390,       -1511.5700000,
   140,           0.9801400,       -1511.5340000,
   141,           0.9801410,       -1511.4940000,
   142,           0.9801420,       -1511.4550000,
   143,           0.9801430,       -1511.4170000,
   144,           0.9801440,       -1511.3760000,
   145,           0.9801450,       -1511.3400000,
   146,           0.9801460,       -1511.3012000,
   147,           0.9801470,       -1511.2610000,
   148,           0.9801480,       -1511.2230000,
   149,           0.9801490,       -1511.1860000,
   150,           0.9801500,       -1511.1464000,
   151,           0.9801510,       -1511.1070000,
   152,           0.9801520,       -1511.0682000,
   153,           0.9801530,       -1511.0290000,
   154,           0.9801540,       -1510.9921000,
   155,           0.9801550,       -1510.9540000,
   156,           0.9801560,       -1510.9132000,
   157,           0.9801570,       -1510.8741000,
   158,           0.9801580,       -1510.8380000,
   159,           0.9801590,       -1510.7980000,
   160,           0.9801600,       -1510.7600000,
   161,           0.9801610,       -1510.7210000,
   162,           0.9801620,       -1510.6810000,
   163,           0.9801630,       -1510.6444000,
   164,           0.9801640,       -1510.6054000,
   165,           0.9801650,       -1510.5660000,
   166,           0.9801660,       -1510.5274000,
