Iteration,phi,lnL
     1,           0.9800010,       -7642.4830000,
     2,           0.9800020,       -7642.3251000,
     3,           0.9800030,       -7642.1723000,
     4,           0.9800040,       -7642.0290000,
     5,           0.9800050,       -7641.8770000,
     6,           0.9800060,       -7641.7324000,
     7,           0.9800070,       -7641.5864000,
     8,           0.9800080,       -7641.4311000,
     9,           0.9800090,       -7641.2840000,
    10,           0.9800100,       -7641.1430000,
    11,           0.9800110,       -7640.9920000,
    12,           0.9800120,       -7640.8450000,
    13,           0.9800130,       -7640.6972000,
    14,           0.9800140,       -7640.5473000,
    15,           0.9800150,       -7640.4040000,
    16,           0.9800160,       -7640.2524000,
    17,           0.9800170,       -7640.1030000,
    18,           0.9800180,       -7639.9600000,
    19,           0.9800190,       -7639.8124000,
    20,           0.9800200,       -7639.6700000,
    21,           0.9800210,       -7639.5120000,
    22,           0.9800220,       -7639.3680000,
    23,           0.9800230,       -7639.2150000,
    24,           0.9800240,       -7639.0771000,
    25,           0.9800250,       -7638.9250000,
    26,           0.9800260,       -7638.7724000,
    27,           0.9800270,       -7638.6191000,
    28,           0.9800280,       -7638.4760000,
    29,           0.9800290,       -7638.3330000,
    30,           0.9800300,       -7638.1760000,
    31,           0.9800310,       -7638.0280000,
    32,           0.9800320,       -7637.8774000,
    33,           0.9800330,       -7637.7360000,
    34,           0.9800340,       -7637.5864000,
    35,           0.9800350,       -7637.4400000,
    36,           0.9800360,       -7637.2840000,
    37,           0.9800370,       -7637.1470000,
    38,           0.9800380,       -7636.9941000,
    39,           0.9800390,       -7636.8383000,
    40,           0.9800400,       -7636.6920000,
    41,           0.9800410,       -7636.5454000,
    42,           0.9800420,       -7636.4020000,
    43,           0.9800430,       -7636.2540000,
    44,           0.9800440,       -7636.1030000,
    45,           0.9800450,       -7635.9462000,
    46,           0.9800460,       -7635.8071000,
    47,           0.9800470,       -7635.6620000,
    48,           0.9800480,       -7635.5070000,
    49,           0.9800490,       -7635.3623000,
    50,           0.9800500,       -7635.2180000,
    51,           0.9800510,       -7635.0693000,
    52,           0.9800520,       -7634.9190000,
    53,           0.9800530,       -7634.7724000,
    54,           0.9800540,       -7634.6191000,
    55,           0.9800550,       -7634.4800000,
    56,           0.9800560,       -7634.3300000,
    57,           0.9800570,       -7634.1752000,
    58,           0.9800580,       -7634.0300000,
    59,           0.9800590,       -7633.8813000,
    60,           0.9800600,       -7633.7363000,
    61,           0.9800610,       -7633.5844000,
    62,           0.9800620,       -7633.4360000,
    63,           0.9800630,       -7633.2832000,
    64,           0.9800640,       -7633.1420000,
    65,           0.9800650,       -7632.9980000,
    66,           0.9800660,       -7632.8430000,
    67,           0.9800670,       -7632.6972000,
    68,           0.9800680,       -7632.5500000,
